instance;form;cap;capw;capr;T;W;R;bestbound;bestsol;gap;time;nodes;opt
instances/N50T15/N50T15P1W5DD_SF6.dat;esn;1.5;1.5;0.0;15;5;50;491424.79263656255;491495.43295799894;0.014372528552555839;1800.0121479034424;754885;0 
instances/N50T15/N50T15P1W5DD_SF7.dat;esn;1.5;1.5;0.0;15;5;50;512723.07651297655;512755.2852471983;0.0062815021411683145;1800.0241751670837;452449;0 
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;1.5;1.5;0.0;15;5;50;538744.3001019986;538744.300102;2.593036922448605e-13;558.52397108078;203901;1 
instances/N50T15/N50T15P1W5DD_SF9.dat;esn;1.5;1.5;0.0;15;5;50;412372.03802617965;412470.8056107977;0.023945351592049507;1800.0121400356293;714291;0 
instances/N50T15/N50T15P1W5DD_SF10.dat;esn;1.5;1.5;0.0;15;5;50;534818.5844927924;534818.9938638001;7.654384238338626e-5;1543.4865548610687;910018;1 
