instances/N100T15/N100T15P1W10DD_SF1.dat;esls;0.0;2.0;2.0;15;10;100;346528.8555703333;346528.8555703333;0.0;110.27584385871887;3224.0;0 
instances/N100T15/N100T15P1W10DD_SF2.dat;esls;0.0;2.0;2.0;15;10;100;316965.83441278804;316966.0551017333;6.962541941398844e-5;116.0830090045929;9270.0;0 
instances/N100T15/N100T15P1W10DD_SF3.dat;esls;0.0;2.0;2.0;15;10;100;314195.75392746634;314195.75392746646;3.7051844390554634e-14;86.55283093452454;2436.0;0 
instances/N100T15/N100T15P1W10DD_SF4.dat;esls;0.0;2.0;2.0;15;10;100;322230.7046909332;322230.7046909332;0.0;97.75760889053345;3491.0;0 
instances/N100T15/N100T15P1W10DD_SF5.dat;esls;0.0;2.0;2.0;15;10;100;324611.96683359996;324611.96683359996;0.0;16.147804021835327;1301.0;0 
