instance;form;cap;capw;capr;T;W;R;bestbound;bestsol;gap;time;nodes;opt
instances/N50T15/N50T15P1W5DD_SF6.dat;esn;1.75;1.75;0.0;15;5;50;446977.80974009936;447117.00102153077;0.03113084072254056;1800.0139780044556;676215;0 
instances/N50T15/N50T15P1W5DD_SF7.dat;esn;1.75;1.75;0.0;15;5;50;465609.95967037656;467342.5900818643;0.3707409613971341;1800.0121071338654;88601;0 
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;1.75;1.75;0.0;15;5;50;491766.0648238329;491766.0648238333;8.285517353464296e-14;720.625440120697;421892;1 
instances/N50T15/N50T15P1W5DD_SF9.dat;esn;1.75;1.75;0.0;15;5;50;377683.3969142074;377819.89686266566;0.036128311291106247;1800.012218952179;445238;0 
instances/N50T15/N50T15P1W5DD_SF10.dat;esn;1.75;1.75;0.0;15;5;50;486764.1486172481;486806.63366643153;0.008727294626912118;1800.0133850574493;1309764;0 
