instance;form;cap;capw;capr;T;W;R;bestbound;bestsol;gap;time;nodes;opt
instances/N50T15/N50T15P1W5DD_SF6.dat;esn;1.75;2.0;1.5;15;5;50;466985.34661916655;466985.3466191666;1.2464558328194526e-14;112.68939590454102;51664;1 
instances/N50T15/N50T15P1W5DD_SF7.dat;esn;1.75;2.0;1.5;15;5;50;487067.5406824666;487067.5406824666;0.0;152.15140104293823;28936;1 
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;1.75;2.0;1.5;15;5;50;512966.05857821915;512966.1348312666;1.4865123108150484e-5;99.03515195846558;49917;1 
instances/N50T15/N50T15P1W5DD_SF9.dat;esn;1.75;2.0;1.5;15;5;50;391783.20323076646;391783.20323076646;0.0;60.11362910270691;21711;1 
instances/N50T15/N50T15P1W5DD_SF10.dat;esn;1.75;2.0;1.5;15;5;50;501877.51512358687;501877.51512358687;0.0;45.146157026290894;21275;1 
