instance;form;cap;capw;capr;T;W;R;bestbound;bestsol;gap;time;nodes;opt
instances/N50T15/N50T15P1W5DD_SF6.dat;esn;1.75;1.75;1.5;15;5;50;473725.19437795;473725.1943779501;2.457444172455301e-14;133.86546301841736;32628;1 
instances/N50T15/N50T15P1W5DD_SF7.dat;esn;1.75;1.75;1.5;15;5;50;488068.6697045659;488068.6697045659;0.0;56.29960799217224;13154;1 
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;1.75;1.75;1.5;15;5;50;513670.14349489985;513670.14349489997;2.2663439427269467e-14;106.8100860118866;66529;1 
instances/N50T15/N50T15P1W5DD_SF9.dat;esn;1.75;1.75;1.5;15;5;50;395215.9935079491;395215.9935079501;2.5037707273580786e-13;86.3055899143219;45407;1 
instances/N50T15/N50T15P1W5DD_SF10.dat;esn;1.75;1.75;1.5;15;5;50;504902.40948314953;504902.40948314953;0.0;68.1124861240387;22381;1 
