instance;form;cap;capw;capr;T;W;R;bestbound;bestsol;gap;time;nodes;opt
instances/N50T15/N50T15P1W5DD_SF6.dat;esn;1.75;1.5;1.5;15;5;50;476605.5854214999;476605.5854214999;0.0;166.70827412605286;42535;1 
instances/N50T15/N50T15P1W5DD_SF7.dat;esn;1.75;1.5;1.5;15;5;50;493720.38221103325;493720.3822110333;1.1789600553413536e-14;110.71786093711853;43120;1 
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;1.75;1.5;1.5;15;5;50;522251.13560239034;522251.4961894668;6.90447187015425e-5;1279.3046851158142;1288150;1 
instances/N50T15/N50T15P1W5DD_SF9.dat;esn;1.75;1.5;1.5;15;5;50;400648.8595691;400648.8595691;0.0;306.385910987854;73599;1 
instances/N50T15/N50T15P1W5DD_SF10.dat;esn;1.75;1.5;1.5;15;5;50;508736.4438649643;508736.4438649643;0.0;73.02402400970459;30253;1 
