instance;form;cap;capw;capr;T;W;R;bestbound;bestsol;gap;time;nodes;opt
instances/N50T15/N50T15P1W5DD_SF6.dat;esn;1.75;1.5;2.0;15;5;50;465303.05321252055;465342.9077694664;0.008564556648533957;1800.008887052536;1237203;0 
instances/N50T15/N50T15P1W5DD_SF7.dat;esn;1.75;1.5;2.0;15;5;50;486009.96440383326;486009.96440383326;0.0;356.04090905189514;109848;1 
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;1.75;1.5;2.0;15;5;50;511853.2395527334;511853.2395527334;0.0;188.1449589729309;46202;1 
instances/N50T15/N50T15P1W5DD_SF9.dat;esn;1.75;1.5;2.0;15;5;50;390293.4846213667;390293.4846213667;0.0;283.937628030777;119745;1 
instances/N50T15/N50T15P1W5DD_SF10.dat;esn;1.75;1.5;2.0;15;5;50;500926.76333175873;500926.8914268667;2.557161736777445e-5;286.42779183387756;123759;1 
