instance;form;cap;capw;capr;T;W;R;bestbound;bestsol;gap;time;nodes;opt
instances/N50T15/N50T15P1W5DD_SF6.dat;esn;1.75;1.5;0.0;15;5;50;447108.16708197107;447236.3058759974;0.0286512504335607;1800.0122067928314;1036124;0 
instances/N50T15/N50T15P1W5DD_SF7.dat;esn;1.75;1.5;0.0;15;5;50;464561.3249179216;467940.4829769959;0.7221341563731243;1800.0069699287415;58565;0 
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;1.75;1.5;0.0;15;5;50;491950.3394181334;491950.3394181334;0.0;940.6908440589905;211714;1 
instances/N50T15/N50T15P1W5DD_SF9.dat;esn;1.75;1.5;0.0;15;5;50;377893.8434967504;377956.59620346304;0.01660315161660902;1800.011204957962;962813;0 
instances/N50T15/N50T15P1W5DD_SF10.dat;esn;1.75;1.5;0.0;15;5;50;486856.70367347496;486856.8347158;2.691598755736696e-5;1639.5255880355835;616308;1 
