instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;2.0;0;4;3;120;471215.47386866633;30.608291457
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;2.0;0;4;3;120;556753.4684609994;33.581722397
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;2.0;0;4;3;120;623897.3729353333;48.627312951
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;2.0;0;4;3;120;512388.9794296662;62.375602969
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;2.0;0;4;3;120;523262.984946333;62.046978456000005
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;2.0;0;4;3;120;620508.5177603329;62.889260286
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;2.0;0;4;3;120;610986.1071666663;61.905593092000004
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;2.0;0;4;3;120;915413.0571609981;28.921927688999997
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;2.0;0;4;3;120;805407.9750616654;65.051075717
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;2.0;0;4;3;120;912489.1410019947;40.697299988
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;2.0;0;4;3;120;818799.2638796641;31.687415711
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;2.0;0;4;3;120;862294.3766616649;42.155061871
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;2.0;0;4;3;120;892086.516634999;86.509258135
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;2.0;0;4;3;120;869094.1891043319;84.477460067
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;2.0;0;4;3;120;1.013483665322332e6;92.245230258
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;2.0;0;4;3;120;1.0825315266813322e6;75.78072373799999
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;2.0;0;4;3;120;822402.6282543323;73.65238526
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;2.0;0;4;3;120;926145.0098029997;92.997760721
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;2.0;0;4;3;120;1.0324198026393324e6;92.81152303799999
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;2.0;0;4;3;120;930627.1225609997;92.92975883700001
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;2.0;0;4;3;120;1.0933309404269988e6;92.499706958
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;2.0;0;4;3;120;956584.8063119992;70.251439446
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;2.0;0;4;3;120;1.1846482993736663e6;92.86772079800002
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;2.0;0;4;3;120;1.0666604222450005e6;91.97551234800001
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;2.0;0;4;3;120;1.0389232707343325e6;84.832803668
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;2.0;0;4;3;120;1.017478279968333e6;92.007690763
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;2.0;0;4;3;120;1.173067074945332e6;93.23378754400001
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;2.0;0;4;3;120;502427.3367989978;52.292255794
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;2.0;0;4;3;120;500907.6739223306;41.976585474000004
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;2.0;0;4;3;120;515826.6264509814;74.831220846
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;2.0;0;4;3;120;514441.74799199856;79.66734292299999
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;2.0;0;4;3;120;443583.81353533186;41.608240431
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;2.0;0;4;3;120;526058.7884149977;63.007082646
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;2.0;0;4;3;120;583336.4367283321;47.08371690399999
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;2.0;0;4;3;120;568628.7150309978;69.12033714399999
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;2.0;0;4;3;120;590805.5702929962;67.673815675
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;2.0;0;4;3;120;592293.9745469985;62.421442992
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;2.0;0;4;3;120;602729.0660789976;85.688299358
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;2.0;0;4;3;120;586711.2789586652;67.78667838
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;2.0;0;4;3;120;657929.3310219983;90.584409722
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;2.0;0;4;3;120;660597.2118503314;81.327804908
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;2.0;0;4;3;120;594895.3152076587;67.15390079
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;2.0;0;4;3;120;670518.211128666;90.552837327
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;2.0;0;4;3;120;624601.7222639988;70.352357669
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;2.0;0;4;3;120;736886.8359856652;69.991743749
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;2.0;0;4;3;120;635798.685262999;90.57978105
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;2.0;0;4;3;120;717670.5827199975;90.912407909
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;2.0;0;4;3;120;974171.2736119956;94.333275044
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;2.0;0;4;3;120;1.0960376695539954e6;92.00365772599999
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;2.0;0;4;3;120;1.0547721632310976e6;105.57770126599999
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;2.0;0;4;3;120;944571.1034229966;96.334684298
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;2.0;0;4;3;120;1.0281729059203296e6;74.66480857400002
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;2.0;0;4;3;120;1.2473439141059953e6;95.830902089
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;2.0;0;4;3;120;1.1377129803746636e6;89.20214163899999
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;2.0;0;4;3;120;1.129635567389802e6;105.66204528099999
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;2.0;0;4;3;120;1.1048788634746643e6;94.33751937199999
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;2.0;0;4;3;120;1.0306940645819964e6;96.192237235
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;2.0;0;4;3;120;1.1996141772883304e6;100.565088218
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;2.0;0;4;3;120;1.225064071867663e6;93.14159070599999
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;2.0;0;4;3;120;1.1922697147469977e6;100.23489082
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;2.0;0;4;3;120;1.3003250350129963e6;90.53118788799999
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;2.0;0;4;3;120;1.250840030727998e6;92.67076795300001
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;2.0;0;4;3;120;1.2221802005478966e6;105.649109554
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;2.0;0;4;3;120;1.2802175938196632e6;96.04120265200001
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;2.0;0;4;3;120;1.2736088251499967e6;105.65145682900001
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;2.0;0;4;3;120;1.4081749834019986e6;105.784613068
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;2.0;0;4;3;120;1.3111728265686636e6;105.69146090900001
