instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;2.0;0;4;4;120;914157.9781773308;73.150341119
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;2.0;0;4;4;120;819266.6995846647;64.653649806
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;2.0;0;4;4;120;863592.0266624289;70.298571731
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;2.0;0;4;4;120;901068.1824689986;92.34273070200001
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;2.0;0;4;4;120;875517.1209193306;92.25531765699999
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;2.0;0;4;4;120;1.0118252395676649e6;92.01069259
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;2.0;0;4;4;120;1.085065081035331e6;92.30206975799999
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;2.0;0;4;4;120;830607.7671229996;92.26075121800001
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;2.0;0;4;4;120;927871.8659669987;92.62259362399999
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;2.0;0;4;4;120;1.0275610549007012e6;92.191928571
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;2.0;0;4;4;120;923677.1412239994;93.60432098700001
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;2.0;0;4;4;120;1.091256546683999e6;92.234043418
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;2.0;0;4;4;120;948641.546243666;93.43519945199999
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;2.0;0;4;4;120;1.1883568767973334e6;92.18882506300001
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;2.0;0;4;4;120;1.0707686836076668e6;91.96417261
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;2.0;0;4;4;120;1.0430580661593322e6;92.40438415200002
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;2.0;0;4;4;120;1.0240591300943326e6;92.804576417
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;2.0;0;4;4;120;1.1769060645003312e6;92.20459395900001
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;2.0;0;4;4;120;502346.2929996635;66.593664413
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;2.0;0;4;4;120;499090.34710566234;80.844610327
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;2.0;0;4;4;120;515860.0468453836;76.31594021000001
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;2.0;0;4;4;120;518292.1805626642;81.50091831200001
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;2.0;0;4;4;120;444723.10639066517;68.832826895
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;2.0;0;4;4;120;523494.403689998;62.659572444000005
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;2.0;0;4;4;120;583523.0052019983;83.201741462
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;2.0;0;4;4;120;571577.9416439976;67.886104641
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;2.0;0;4;4;120;596226.5231799986;67.50632114199999
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;2.0;0;4;4;120;587014.8904771982;82.819071036
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;2.0;0;4;4;120;605827.6556753317;80.205785461
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;2.0;0;4;4;120;592400.1585703306;90.812393137
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;2.0;0;4;4;120;656785.3430039962;64.368756054
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;2.0;0;4;4;120;665734.2819803295;65.266534569
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;2.0;0;4;4;120;596301.0553386641;86.668875525
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;2.0;0;4;4;120;669723.616559332;89.66410318
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;2.0;0;4;4;120;627400.2517789968;75.789376735
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;2.0;0;4;4;120;741119.8759459925;64.363273935
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;2.0;0;4;4;120;634343.4041739996;89.381794047
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;2.0;0;4;4;120;721347.2458523302;69.161371195
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;2.0;0;4;4;120;978396.5074296624;92.067860768
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;2.0;0;4;4;120;1.0944968593059918e6;91.281545888
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;2.0;0;4;4;120;1.0479985252917306e6;105.736166741
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;2.0;0;4;4;120;948784.048938999;105.79438284
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;2.0;0;4;4;120;1.028517720452231e6;89.94419932400001
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;2.0;0;4;4;120;1.2803817955229946e6;94.014059979
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;2.0;0;4;4;120;1.1573330262513254e6;105.604018558
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;2.0;0;4;4;120;1.115765829186664e6;96.026140095
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;2.0;0;4;4;120;1.1018292151199991e6;105.623499719
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;2.0;0;4;4;120;1.0338217359069968e6;97.846864165
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;2.0;0;4;4;120;1.2066598954286615e6;103.104823898
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;2.0;0;4;4;120;1.2391931644773306e6;96.328336941
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;2.0;0;4;4;120;1.1714751451719976e6;105.68239364700001
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;2.0;0;4;4;120;1.2809836623966633e6;96.812218901
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;2.0;0;4;4;120;1.2596145470336636e6;105.67362267899999
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;2.0;0;4;4;120;1.2311794653469962e6;105.651035401
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;2.0;0;4;4;120;1.2812613449969972e6;99.93318226299999
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;2.0;0;4;4;120;1.2873555022596638e6;105.594556837
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;2.0;0;4;4;120;1.4069783955049976e6;95.421965069
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;2.0;0;4;4;120;1.3272178128869988e6;105.57630335500001
