instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;2.0;0;3;3;120;1.087135707980999e6;95.805161129
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;2.0;0;3;3;120;951095.0791789992;89.01613048
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;2.0;0;3;3;120;1.1745740500726607e6;90.85688307299998
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;2.0;0;3;3;120;1.0655812891849985e6;93.835990194
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;2.0;0;3;3;120;1.0395005947369989e6;96.47614531199999
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;2.0;0;3;3;120;1.0221723569889995e6;98.66843977399999
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;2.0;0;3;3;120;1.1691110912223323e6;97.949965607
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;2.0;0;3;3;120;503225.5381486705;64.953777877
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;2.0;0;3;3;120;499156.97981799697;22.944531942999998
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;2.0;0;3;3;120;519800.9814079984;63.924159035
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;2.0;0;3;3;120;514078.87809899845;64.38694770400001
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;2.0;0;3;3;120;444371.6559413319;57.286531798
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;2.0;0;3;3;120;522840.4725929984;65.67344446
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;2.0;0;3;3;120;579675.0295566635;52.941005172000004
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;2.0;0;3;3;120;565920.0705149971;71.754813508
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;2.0;0;3;3;120;591090.9128079982;56.090115067
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;2.0;0;3;3;120;585544.8259913295;62.848997928
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;2.0;0;3;3;120;604406.548572332;65.86852555600001
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;2.0;0;3;3;120;585503.0599983328;69.550790745
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;2.0;0;3;3;120;659484.6909749989;80.270298669
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;2.0;0;3;3;120;660765.4844539976;58.244815239999994
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;2.0;0;3;3;120;594020.1956109982;56.555446189
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;2.0;0;3;3;120;666634.7446946657;76.939900822
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;2.0;0;3;3;120;626496.4086299974;81.900559651
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;2.0;0;3;3;120;738876.8062296661;92.621115282
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;2.0;0;3;3;120;634967.3039609988;94.182873796
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;2.0;0;3;3;120;718439.7151856651;96.77434022
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;2.0;0;3;3;120;976959.823777996;87.64290343900001
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;2.0;0;3;3;120;1.0941937546899947e6;88.83788792300001
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;2.0;0;3;3;120;1.050859231344326e6;108.768489094
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;2.0;0;3;3;120;943326.2278299966;89.367920159
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;2.0;0;3;3;120;1.0287273985196638e6;78.041659752
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;2.0;0;3;3;120;1.2475505233839976e6;94.808445845
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;2.0;0;3;3;120;1.1377803272139975e6;96.25824832400001
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;2.0;0;3;3;120;1.131987537389329e6;97.855731622
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;2.0;0;3;3;120;1.1070624212066638e6;102.38344311200001
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;2.0;0;3;3;120;1.040332131948997e6;94.10960815499999
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;2.0;0;3;3;120;1.191158349685464e6;103.14638140400001
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;2.0;0;3;3;120;1.2201698179953294e6;92.73487706499999
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;2.0;0;3;3;120;1.1766438031729981e6;98.77938329800001
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;2.0;0;3;3;120;1.291685019251995e6;95.601706897
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;2.0;0;3;3;120;1.2501982655053306e6;103.096359587
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;2.0;0;3;3;120;1.2244002647005692e6;108.6777999
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;2.0;0;3;3;120;1.2659742406256644e6;103.444639205
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;2.0;0;3;3;120;1.2812785436453293e6;108.75423802
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;2.0;0;3;3;120;1.4011937828849985e6;100.45581977799999
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;2.0;0;3;3;120;1.3065018860753311e6;106.17518042500001
