instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N50T30/N50T30P1W5DD_SF7.dat;50;30;5;2.0;0;2;3;120;690002.6467789995;11.859509784000002
instances/N50T30/N50T30P1W5DD_SF8.dat;50;30;5;2.0;0;2;3;120;663638.6451959996;11.777730027999999
instances/N50T30/N50T30P1W5DD_SF9.dat;50;30;5;2.0;0;2;3;120;856861.8638340003;12.327613893999999
instances/N50T30/N50T30P1W5DD_SF10.dat;50;30;5;2.0;0;2;3;120;723742.6428859996;11.855197924
instances/N50T30/N50T30P1W10DD_SF6.dat;50;30;10;2.0;0;2;3;120;911134.0679609999;24.177057798
instances/N50T30/N50T30P1W10DD_SF7.dat;50;30;10;2.0;0;2;3;120;902593.0814749995;18.720467476000003
instances/N50T30/N50T30P1W10DD_SF8.dat;50;30;10;2.0;0;2;3;120;829249.5868509996;23.352462584999998
instances/N50T30/N50T30P1W10DD_SF9.dat;50;30;10;2.0;0;2;3;120;938579.8228486669;20.175712238
instances/N50T30/N50T30P1W10DD_SF10.dat;50;30;10;2.0;0;2;3;120;881537.6503473333;16.593976009000002
instances/N50T30/N50T30P1W15DD_SF6.dat;50;30;15;2.0;0;2;3;120;982761.627545;44.676965763
instances/N50T30/N50T30P1W15DD_SF7.dat;50;30;15;2.0;0;2;3;120;919404.734223;49.04989756999999
instances/N50T30/N50T30P1W15DD_SF8.dat;50;30;15;2.0;0;2;3;120;966452.733406;41.061873716
instances/N50T30/N50T30P1W15DD_SF9.dat;50;30;15;2.0;0;2;3;120;844025.9197893334;42.08715692500001
instances/N50T30/N50T30P1W15DD_SF10.dat;50;30;15;2.0;0;2;3;120;970528.7806086668;34.090376305
instances/N50T30/N50T30P1W20DD_SF6.dat;50;30;20;2.0;0;2;3;120;895395.836161333;68.57539587699999
instances/N50T30/N50T30P1W20DD_SF7.dat;50;30;20;2.0;0;2;3;120;1.0586655568899994e6;78.62873363300001
instances/N50T30/N50T30P1W20DD_SF8.dat;50;30;20;2.0;0;2;3;120;904944.4416166666;73.25935976
instances/N50T30/N50T30P1W20DD_SF9.dat;50;30;20;2.0;0;2;3;120;1.0435802178630002e6;64.99276972999999
instances/N50T30/N50T30P1W20DD_SF10.dat;50;30;20;2.0;0;2;3;120;1.028075565210667e6;70.793952249
instances/N100T15/N100T15P1W5DD_SF6.dat;100;15;5;2.0;0;2;3;120;436791.56931879866;12.102770980999999
instances/N100T15/N100T15P1W5DD_SF7.dat;100;15;5;2.0;0;2;3;120;446725.61165046925;6.520887922
instances/N100T15/N100T15P1W5DD_SF8.dat;100;15;5;2.0;0;2;3;120;407093.3138389991;5.569168814
instances/N100T15/N100T15P1W5DD_SF9.dat;100;15;5;2.0;0;2;3;120;497799.3697046655;7.43397491
instances/N100T15/N100T15P1W5DD_SF10.dat;100;15;5;2.0;0;2;3;120;450614.5127919991;6.331027729
instances/N100T15/N100T15P1W10DD_SF6.dat;100;15;10;2.0;0;2;3;120;471402.2749349994;23.188885087000003
instances/N100T15/N100T15P1W10DD_SF7.dat;100;15;10;2.0;0;2;3;120;535798.6157466657;38.231521937
instances/N100T15/N100T15P1W10DD_SF8.dat;100;15;10;2.0;0;2;3;120;535188.5235899996;27.423820998999997
instances/N100T15/N100T15P1W10DD_SF9.dat;100;15;10;2.0;0;2;3;120;499284.3223726662;17.047865689
instances/N100T15/N100T15P1W10DD_SF10.dat;100;15;10;2.0;0;2;3;120;539220.3178969997;24.410667735999997
instances/N100T15/N100T15P1W15DD_SF6.dat;100;15;15;2.0;0;2;3;120;560819.0328479998;29.668570618999997
instances/N100T15/N100T15P1W15DD_SF7.dat;100;15;15;2.0;0;2;3;120;494285.57424500014;37.689048943
instances/N100T15/N100T15P1W15DD_SF8.dat;100;15;15;2.0;0;2;3;120;477750.1189386662;32.762787999
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;2.0;0;2;3;120;474795.17221033305;14.306357691
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;2.0;0;2;3;120;555900.1263889997;28.894144932000007
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;2.0;0;2;3;120;626029.4697169997;38.545223709
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;2.0;0;2;3;120;512743.26535866596;40.881509030000004
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;2.0;0;2;3;120;522421.84817499947;35.625975936
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;2.0;0;2;3;120;621408.4120803325;31.278896763
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;2.0;0;2;3;120;613721.0494783327;36.83290707300001
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;2.0;0;2;3;120;918312.7278009993;26.481896942
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;2.0;0;2;3;120;806934.0603346664;32.448898510999996
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;2.0;0;2;3;120;916211.503967333;29.285741976
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;2.0;0;2;3;120;819438.0635996666;23.489484351
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;2.0;0;2;3;120;861933.6189686641;27.314995358
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;2.0;0;2;3;120;893419.0374966642;73.947480719
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;2.0;0;2;3;120;870217.8291956666;78.28306109900001
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;2.0;0;2;3;120;1.007398871217998e6;52.484169167
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;2.0;0;2;3;120;1.079077468315999e6;49.974050332
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;2.0;0;2;3;120;823318.5382856659;50.558905104999994
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;2.0;0;2;3;120;924967.2401439996;72.736472866
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;2.0;0;2;3;120;1.0294386788996658e6;86.578842262
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;2.0;0;2;3;120;931067.8174539956;83.68092621400001
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;2.0;0;2;3;120;1.0817328709429996e6;61.748069212000004
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;2.0;0;2;3;120;952731.7667453337;74.623860513
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;2.0;0;2;3;120;1.1758247086749994e6;90.108511964
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;2.0;0;2;3;120;1.0619048654086664e6;91.628942611
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;2.0;0;2;3;120;1.0346174376286662e6;81.360099805
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;2.0;0;2;3;120;1.0150309540843328e6;89.070751298
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;2.0;0;2;3;120;1.1694587635259987e6;94.365091423
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;2.0;0;2;3;120;502994.46386833023;30.507939054
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;2.0;0;2;3;120;500953.6045773306;22.633457876999998
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;2.0;0;2;3;120;509847.5755549978;42.253705751
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;2.0;0;2;3;120;514763.52208433184;60.887080177
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;2.0;0;2;3;120;445830.5561539985;46.318788963
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;2.0;0;2;3;120;526866.0999339994;59.31092399
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;2.0;0;2;3;120;581079.6490749991;50.825274355999994
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;2.0;0;2;3;120;566014.3271249973;53.23214231000001
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;2.0;0;2;3;120;592067.0789019994;52.912075515000005
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;2.0;0;2;3;120;587647.207606664;44.993397509999994
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;2.0;0;2;3;120;603041.7608949984;55.737912728
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;2.0;0;2;3;120;586635.3272783314;67.040396745
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;2.0;0;2;3;120;657372.6971289992;77.283659755
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;2.0;0;2;3;120;660729.0482376653;51.766104708
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;2.0;0;2;3;120;595062.3217486632;66.3633754
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;2.0;0;2;3;120;666940.7489576662;57.48805501300001
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;2.0;0;2;3;120;626732.6635049987;65.861238489
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;2.0;0;2;3;120;741004.7650506652;53.150324317
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;2.0;0;2;3;120;634053.0094499988;57.184746725
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;2.0;0;2;3;120;716365.4515353327;59.674061153
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;2.0;0;2;3;120;976121.0275929942;69.00177598
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;2.0;0;2;3;120;1.0950790071779932e6;67.34507214599999
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;2.0;0;2;3;120;1.057913019084993e6;93.542388516
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;2.0;0;2;3;120;943564.794156996;80.957173542
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;2.0;0;2;3;120;1.0320100568506664e6;63.78127377
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;2.0;0;2;3;120;1.2514013409949965e6;99.03993925300001
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;2.0;0;2;3;120;1.1321987508046646e6;92.961155289
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;2.0;0;2;3;120;1.122203326888661e6;101.82259933199998
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;2.0;0;2;3;120;1.1068335471956634e6;98.374856663
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;2.0;0;2;3;120;1.0442332752441798e6;101.07297351
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;2.0;0;2;3;120;1.2034176490096657e6;99.716978642
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;2.0;0;2;3;120;1.234489202054e6;98.390699797
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;2.0;0;2;3;120;1.1763469113790002e6;99.221808856
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;2.0;0;2;3;120;1.285184670065666e6;96.33496614399999
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;2.0;0;2;3;120;1.2630726566599994e6;101.47585034900001
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;2.0;0;2;3;120;1.2328740373479978e6;102.13001810499998
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;2.0;0;2;3;120;1.2580332233869976e6;99.783212644
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;2.0;0;2;3;120;1.2853016024670014e6;101.25953902299999
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;2.0;0;2;3;120;1.3898996768440004e6;100.465508102
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;2.0;0;2;3;120;1.3171565689349985e6;101.14500472400002
