instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N50T30/N50T30P1W5DD_SF9.dat;50;30;5;2.0;0;2;2;120;860599.839287333;8.617355558
instances/N50T30/N50T30P1W5DD_SF10.dat;50;30;5;2.0;0;2;2;120;723875.1673483332;7.811624192000001
instances/N50T30/N50T30P1W10DD_SF6.dat;50;30;10;2.0;0;2;2;120;928491.1393576668;18.064308768999997
instances/N50T30/N50T30P1W10DD_SF7.dat;50;30;10;2.0;0;2;2;120;920494.4482070005;12.153633453
instances/N50T30/N50T30P1W10DD_SF8.dat;50;30;10;2.0;0;2;2;120;837239.5678059999;13.487870833
instances/N50T30/N50T30P1W10DD_SF9.dat;50;30;10;2.0;0;2;2;120;941191.0899109999;13.636164133
instances/N50T30/N50T30P1W10DD_SF10.dat;50;30;10;2.0;0;2;2;120;894642.302708;13.71066902
instances/N50T30/N50T30P1W15DD_SF6.dat;50;30;15;2.0;0;2;2;120;991735.1413000001;15.507333051
instances/N50T30/N50T30P1W15DD_SF7.dat;50;30;15;2.0;0;2;2;120;927030.8403659997;21.756081202000004
instances/N50T30/N50T30P1W15DD_SF8.dat;50;30;15;2.0;0;2;2;120;978192.7974190001;24.121320880000003
instances/N50T30/N50T30P1W15DD_SF9.dat;50;30;15;2.0;0;2;2;120;852242.8341823334;33.979550042
instances/N50T30/N50T30P1W15DD_SF10.dat;50;30;15;2.0;0;2;2;120;982632.7463750001;23.555157005999998
instances/N50T30/N50T30P1W20DD_SF6.dat;50;30;20;2.0;0;2;2;120;918597.0406906668;46.65082147999999
instances/N50T30/N50T30P1W20DD_SF7.dat;50;30;20;2.0;0;2;2;120;1.0823352201979998e6;32.103223253
instances/N50T30/N50T30P1W20DD_SF8.dat;50;30;20;2.0;0;2;2;120;919368.3827006667;35.106206519
instances/N50T30/N50T30P1W20DD_SF9.dat;50;30;20;2.0;0;2;2;120;1.0703906723503335e6;35.445374494
instances/N50T30/N50T30P1W20DD_SF10.dat;50;30;20;2.0;0;2;2;120;1.0584068681120004e6;33.554728713
instances/N100T15/N100T15P1W5DD_SF6.dat;100;15;5;2.0;0;2;2;120;436100.74345933227;7.196330841
instances/N100T15/N100T15P1W5DD_SF7.dat;100;15;5;2.0;0;2;2;120;447856.5888696667;5.572898614
instances/N100T15/N100T15P1W5DD_SF8.dat;100;15;5;2.0;0;2;2;120;406828.244605;5.835907859
instances/N100T15/N100T15P1W5DD_SF9.dat;100;15;5;2.0;0;2;2;120;500044.7402079995;5.856571634
instances/N100T15/N100T15P1W5DD_SF10.dat;100;15;5;2.0;0;2;2;120;449729.9195369992;7.562838945
instances/N100T15/N100T15P1W10DD_SF6.dat;100;15;10;2.0;0;2;2;120;472680.3850569999;12.508680489
instances/N100T15/N100T15P1W10DD_SF7.dat;100;15;10;2.0;0;2;2;120;535550.9231153324;19.760761454
instances/N100T15/N100T15P1W10DD_SF8.dat;100;15;10;2.0;0;2;2;120;535724.1918649996;8.060286071
instances/N100T15/N100T15P1W10DD_SF9.dat;100;15;10;2.0;0;2;2;120;501126.69188733294;7.505814437000001
instances/N100T15/N100T15P1W10DD_SF10.dat;100;15;10;2.0;0;2;2;120;537555.8462979996;9.297666731
instances/N100T15/N100T15P1W15DD_SF6.dat;100;15;15;2.0;0;2;2;120;563522.0244269994;13.291734529000001
instances/N100T15/N100T15P1W15DD_SF7.dat;100;15;15;2.0;0;2;2;120;495345.91775500006;14.386200767
instances/N100T15/N100T15P1W15DD_SF8.dat;100;15;15;2.0;0;2;2;120;477800.3877593329;14.550991635
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;2.0;0;2;2;120;472132.7537956664;9.710817638
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;2.0;0;2;2;120;558491.8223370002;13.398572552
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;2.0;0;2;2;120;625710.544313;17.916657534
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;2.0;0;2;2;120;511838.67231366585;28.493416845
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;2.0;0;2;2;120;523375.63875499996;16.347098595000002
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;2.0;0;2;2;120;621129.5075389975;27.540311075
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;2.0;0;2;2;120;615703.8208579997;22.436210637
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;2.0;0;2;2;120;919362.6616540003;23.722727639000002
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;2.0;0;2;2;120;806386.4247026666;30.370101564000002
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;2.0;0;2;2;120;916389.112680333;20.53714318
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;2.0;0;2;2;120;819818.844408667;22.174410455999997
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;2.0;0;2;2;120;864922.5819496666;16.791634810999998
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;2.0;0;2;2;120;895182.926126667;30.996182382000004
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;2.0;0;2;2;120;879415.235409332;50.704075951
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;2.0;0;2;2;120;1.015933261831e6;42.95312126899999
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;2.0;0;2;2;120;1.086103906308e6;35.507028172
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;2.0;0;2;2;120;827183.9842403333;37.99175542100001
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;2.0;0;2;2;120;930760.7332989997;43.87421608200001
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;2.0;0;2;2;120;1.0263519543779998e6;42.627644782
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;2.0;0;2;2;120;944098.1765369999;55.73318902499999
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;2.0;0;2;2;120;1.093936171244e6;61.303517104
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;2.0;0;2;2;120;963700.8444902557;48.033165214
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;2.0;0;2;2;120;1.179649456079e6;62.245085785
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;2.0;0;2;2;120;1.072745220029666e6;59.866941124
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;2.0;0;2;2;120;1.0514273266613334e6;67.51400073
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;2.0;0;2;2;120;1.0345560938366672e6;61.479994029000004
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;2.0;0;2;2;120;1.1795431438373327e6;60.37486208399999
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;2.0;0;2;2;120;505790.59899166453;36.845057897000004
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;2.0;0;2;2;120;499337.3109679973;18.323212709
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;2.0;0;2;2;120;519030.13203699817;43.037972383
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;2.0;0;2;2;120;514764.50337233336;36.848526555
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;2.0;0;2;2;120;443643.0372990001;46.512062836
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;2.0;0;2;2;120;528455.6441549986;37.738563688999996
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;2.0;0;2;2;120;589033.7568893326;36.266988422
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;2.0;0;2;2;120;577697.7974069981;62.212022594
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;2.0;0;2;2;120;595965.0548419981;57.277910905000006
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;2.0;0;2;2;120;592458.0594589983;45.54462959400001
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;2.0;0;2;2;120;611377.2708679991;50.553786859
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;2.0;0;2;2;120;588978.385446998;47.084167009
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;2.0;0;2;2;120;661867.8318749989;52.578440676999996
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;2.0;0;2;2;120;668179.7294433312;45.784317225
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;2.0;0;2;2;120;605791.194214333;63.302742746999996
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;2.0;0;2;2;120;682949.7645066637;64.80156167999999
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;2.0;0;2;2;120;631771.7643639984;58.475966983999996
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;2.0;0;2;2;120;742901.3049900001;48.691512059000004
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;2.0;0;2;2;120;635089.8143859983;54.949127661
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;2.0;0;2;2;120;716321.4226673315;35.827918274000005
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;2.0;0;2;2;120;980554.998413662;63.733856757
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;2.0;0;2;2;120;1.101468428277692e6;61.228001641
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;2.0;0;2;2;120;1.0401062785173303e6;78.58449854199999
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;2.0;0;2;2;120;951848.0991289974;73.378228884
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;2.0;0;2;2;120;1.0321544024756666e6;49.673345164999986
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;2.0;0;2;2;120;1.2727859638609998e6;74.79991654499999
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;2.0;0;2;2;120;1.1299761568816653e6;81.12407023699998
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;2.0;0;2;2;120;1.1387787360713305e6;76.36173413200001
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;2.0;0;2;2;120;1.1131896791806638e6;80.34004207100001
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;2.0;0;2;2;120;1.0510782537629968e6;82.389402916
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;2.0;0;2;2;120;1.2113883116600001e6;93.49029876899998
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;2.0;0;2;2;120;1.2270570480803833e6;85.837742495
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;2.0;0;2;2;120;1.1779225450659948e6;88.141590851
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;2.0;0;2;2;120;1.3097980267143312e6;84.619610369
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;2.0;0;2;2;120;1.2621004199333303e6;90.977316892
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;2.0;0;2;2;120;1.2445981197619983e6;98.62461993800001
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;2.0;0;2;2;120;1.2775017229803316e6;92.5677907
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;2.0;0;2;2;120;1.3126283267945936e6;99.24504510199999
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;2.0;0;2;2;120;1.409971646912998e6;100.017659499
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;2.0;0;2;2;120;1.3362518570006653e6;99.53535063800003
