instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N50T30/N50T30P1W5DD_SF6.dat;50;30;5;2.0;0;2;4;120;682530.550907;21.535823383
instances/N50T30/N50T30P1W5DD_SF7.dat;50;30;5;2.0;0;2;4;120;691129.608266;25.431762166
instances/N50T30/N50T30P1W5DD_SF8.dat;50;30;5;2.0;0;2;4;120;662814.1276280002;24.96932263
instances/N50T30/N50T30P1W5DD_SF9.dat;50;30;5;2.0;0;2;4;120;857462.7409816668;14.837431000000002
instances/N50T30/N50T30P1W5DD_SF10.dat;50;30;5;2.0;0;2;4;120;725173.1513479999;23.345577196999997
instances/N50T30/N50T30P1W10DD_SF6.dat;50;30;10;2.0;0;2;4;120;914769.1424666555;47.128287739
instances/N50T30/N50T30P1W10DD_SF7.dat;50;30;10;2.0;0;2;4;120;907419.5789770003;39.77206857400001
instances/N50T30/N50T30P1W10DD_SF8.dat;50;30;10;2.0;0;2;4;120;832846.413824;58.93799408600001
instances/N50T30/N50T30P1W10DD_SF9.dat;50;30;10;2.0;0;2;4;120;938995.4098183333;61.576400805999995
instances/N50T30/N50T30P1W10DD_SF10.dat;50;30;10;2.0;0;2;4;120;885500.7602156668;35.886074537
instances/N50T30/N50T30P1W15DD_SF6.dat;50;30;15;2.0;0;2;4;120;980840.4880003334;78.770244048
instances/N50T30/N50T30P1W15DD_SF7.dat;50;30;15;2.0;0;2;4;120;920886.2730249997;57.970662751000006
instances/N50T30/N50T30P1W15DD_SF8.dat;50;30;15;2.0;0;2;4;120;964218.4550479997;74.74862748999999
instances/N50T30/N50T30P1W15DD_SF9.dat;50;30;15;2.0;0;2;4;120;844373.969158;76.69038119499999
instances/N50T30/N50T30P1W15DD_SF10.dat;50;30;15;2.0;0;2;4;120;967361.8211186668;59.928729255
instances/N50T30/N50T30P1W20DD_SF6.dat;50;30;20;2.0;0;2;4;120;898202.7614113332;87.52040809200001
instances/N50T30/N50T30P1W20DD_SF7.dat;50;30;20;2.0;0;2;4;120;1.0635433214969996e6;82.280826674
instances/N50T30/N50T30P1W20DD_SF8.dat;50;30;20;2.0;0;2;4;120;906092.0235163328;82.410997103
instances/N50T30/N50T30P1W20DD_SF9.dat;50;30;20;2.0;0;2;4;120;1.0480128746123333e6;75.46097702800002
instances/N50T30/N50T30P1W20DD_SF10.dat;50;30;20;2.0;0;2;4;120;1.0340955884266666e6;70.91469031999999
instances/N100T15/N100T15P1W5DD_SF6.dat;100;15;5;2.0;0;2;4;120;433563.51865666546;24.178036583
instances/N100T15/N100T15P1W5DD_SF7.dat;100;15;5;2.0;0;2;4;120;445882.16752566665;13.127571477
instances/N100T15/N100T15P1W5DD_SF8.dat;100;15;5;2.0;0;2;4;120;406065.66874500003;10.633572538999998
instances/N100T15/N100T15P1W5DD_SF9.dat;100;15;5;2.0;0;2;4;120;502317.52632699686;12.770778257000002
instances/N100T15/N100T15P1W5DD_SF10.dat;100;15;5;2.0;0;2;4;120;449909.7504936658;19.911056948
instances/N100T15/N100T15P1W10DD_SF6.dat;100;15;10;2.0;0;2;4;120;470245.3177969984;48.566806144
instances/N100T15/N100T15P1W10DD_SF7.dat;100;15;10;2.0;0;2;4;120;534978.9704473328;56.61438050300001
instances/N100T15/N100T15P1W10DD_SF8.dat;100;15;10;2.0;0;2;4;120;533978.0425549998;48.103752379
instances/N100T15/N100T15P1W10DD_SF9.dat;100;15;10;2.0;0;2;4;120;498097.26282133267;40.88770613
instances/N100T15/N100T15P1W10DD_SF10.dat;100;15;10;2.0;0;2;4;120;537643.7448509994;43.273949793999996
instances/N100T15/N100T15P1W15DD_SF6.dat;100;15;15;2.0;0;2;4;120;562530.0026563329;57.483215238
instances/N100T15/N100T15P1W15DD_SF7.dat;100;15;15;2.0;0;2;4;120;494376.9308939992;50.862640215999996
instances/N100T15/N100T15P1W15DD_SF8.dat;100;15;15;2.0;0;2;4;120;477283.74621433276;61.091682774
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;2.0;0;2;4;120;471972.44151866634;62.932430182
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;2.0;0;2;4;120;555031.0813529997;40.58720562300001
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;2.0;0;2;4;120;624781.3463593334;51.031993988
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;2.0;0;2;4;120;512174.0453363308;52.318195833000004
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;2.0;0;2;4;120;521929.959693333;49.55216771799999
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;2.0;0;2;4;120;619248.3653099996;54.664155753
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;2.0;0;2;4;120;611036.7215669998;40.002038679
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;2.0;0;2;4;120;918175.8081749982;41.84747397699999
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;2.0;0;2;4;120;804805.4711156655;56.914637868
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;2.0;0;2;4;120;914661.535116841;55.237668230000004
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;2.0;0;2;4;120;820567.5639559983;48.641972158
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;2.0;0;2;4;120;862435.8018191389;38.166087578
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;2.0;0;2;4;120;895554.4198643311;83.484198434
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;2.0;0;2;4;120;865079.5338209983;74.97919382600001
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;2.0;0;2;4;120;1.0106680545361554e6;69.726867274
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;2.0;0;2;4;120;1.0850864460546651e6;67.695423182
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;2.0;0;2;4;120;825508.4874726664;78.36775609900002
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;2.0;0;2;4;120;925046.321184166;87.22505815199999
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;2.0;0;2;4;120;1.0229414448789988e6;88.70144845799999
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;2.0;0;2;4;120;927547.2437589989;93.44437251099998
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;2.0;0;2;4;120;1.0916955593349987e6;95.82417616699999
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;2.0;0;2;4;120;955617.7843886656;88.952558687
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;2.0;0;2;4;120;1.1770145379946656e6;93.155632159
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;2.0;0;2;4;120;1.0684960918576666e6;98.491600288
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;2.0;0;2;4;120;1.0465010176299992e6;98.088311162
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;2.0;0;2;4;120;1.0175448935633325e6;94.26537490199999
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;2.0;0;2;4;120;1.1684222486616652e6;92.71968467700002
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;2.0;0;2;4;120;502730.61950666376;69.530947088
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;2.0;0;2;4;120;499269.08774033334;48.335232149
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;2.0;0;2;4;120;516834.8997279981;69.01240142399999
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;2.0;0;2;4;120;514528.9782773333;65.767219681
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;2.0;0;2;4;120;441930.20709999814;67.929170644
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;2.0;0;2;4;120;523294.82519499806;70.662725188
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;2.0;0;2;4;120;579414.3942776653;56.503138729
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;2.0;0;2;4;120;574015.5628609988;71.826994737
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;2.0;0;2;4;120;594578.1114209967;65.75678471
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;2.0;0;2;4;120;586538.1771389986;68.420695824
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;2.0;0;2;4;120;603722.4529973319;67.072812144
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;2.0;0;2;4;120;585771.890244999;61.059222132
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;2.0;0;2;4;120;657312.6588899991;64.488524773
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;2.0;0;2;4;120;663751.7333853312;50.108629728000004
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;2.0;0;2;4;120;597724.0768519987;67.14382586199999
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;2.0;0;2;4;120;676396.3574263321;72.81725765099999
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;2.0;0;2;4;120;629392.7709689994;77.11518602700001
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;2.0;0;2;4;120;745653.6230443324;79.652228043
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;2.0;0;2;4;120;638527.8417289988;77.622195321
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;2.0;0;2;4;120;713663.5953909983;77.327726463
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;2.0;0;2;4;120;978959.7349646606;95.317654699
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;2.0;0;2;4;120;1.0948643851949936e6;100.822368551
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;2.0;0;2;4;120;1.0417991614303268e6;104.572703598
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;2.0;0;2;4;120;948410.7754449962;99.06205925
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;2.0;0;2;4;120;1.0262902086166631e6;97.112174219
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;2.0;0;2;4;120;1.247746608726996e6;98.43483910199998
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;2.0;0;2;4;120;1.1466497953296641e6;100.71257030299999
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;2.0;0;2;4;120;1.1336439077699964e6;103.82404505599999
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;2.0;0;2;4;120;1.125720382154664e6;102.972553306
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;2.0;0;2;4;120;1.0549924205309863e6;100.930579866
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;2.0;0;2;4;120;1.2230524705863318e6;102.33821417999998
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;2.0;0;2;4;120;1.2467483998513292e6;100.77012245
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;2.0;0;2;4;120;1.205391499984997e6;103.192855199
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;2.0;0;2;4;120;1.2988597666406638e6;96.037061314
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;2.0;0;2;4;120;1.260102769914996e6;101.529894939
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;2.0;0;2;4;120;1.2393915666049982e6;104.28710057000002
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;2.0;0;2;4;120;1.2750843610223318e6;102.29212109999997
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;2.0;0;2;4;120;1.3173971457579979e6;104.779589346
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;2.0;0;2;4;120;1.4253762281339965e6;104.860310747
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;2.0;0;2;4;120;1.341042691107664e6;102.45529729
