instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N50T15/N50T15P1W20DD_SF8.dat;50;15;20;1.75;0;3;4;120;568182.2856693333;38.302857753000005
instances/N50T15/N50T15P1W20DD_SF9.dat;50;15;20;1.75;0;3;4;120;510209.9991816665;55.744548681000005
instances/N50T15/N50T15P1W20DD_SF10.dat;50;15;20;1.75;0;3;4;120;611257.3153730001;39.819930356
instances/N50T30/N50T30P1W5DD_SF6.dat;50;30;5;1.75;0;3;4;120;788538.1978889994;21.578001674
instances/N50T30/N50T30P1W5DD_SF7.dat;50;30;5;1.75;0;3;4;120;791114.9880679991;27.297949311999997
instances/N50T30/N50T30P1W5DD_SF8.dat;50;30;5;1.75;0;3;4;120;765715.5411427496;22.543855557
instances/N50T30/N50T30P1W5DD_SF9.dat;50;30;5;1.75;0;3;4;120;989340.0895076664;21.099863851000002
instances/N50T30/N50T30P1W5DD_SF10.dat;50;30;5;1.75;0;3;4;120;829061.2350316658;27.374373226
instances/N50T30/N50T30P1W10DD_SF6.dat;50;30;10;1.75;0;3;4;120;1.0439051599946665e6;88.487039463
instances/N50T30/N50T30P1W10DD_SF7.dat;50;30;10;1.75;0;3;4;120;1.0330362442339996e6;75.04988751
instances/N50T30/N50T30P1W10DD_SF8.dat;50;30;10;1.75;0;3;4;120;947672.2534433331;83.03081941900001
instances/N50T30/N50T30P1W10DD_SF9.dat;50;30;10;1.75;0;3;4;120;1.0742742272046665e6;78.174851339
instances/N50T30/N50T30P1W10DD_SF10.dat;50;30;10;1.75;0;3;4;120;1.0090555807063328e6;66.431231658
instances/N50T30/N50T30P1W15DD_SF6.dat;50;30;15;1.75;0;3;4;120;1.1030951618956667e6;82.286702704
instances/N50T30/N50T30P1W15DD_SF7.dat;50;30;15;1.75;0;3;4;120;1.0334252250090868e6;84.854326281
instances/N50T30/N50T30P1W15DD_SF8.dat;50;30;15;1.75;0;3;4;120;1.087100866302548e6;87.12561050800001
instances/N50T30/N50T30P1W15DD_SF9.dat;50;30;15;1.75;0;3;4;120;946772.658925;84.77496924699999
instances/N50T30/N50T30P1W15DD_SF10.dat;50;30;15;1.75;0;3;4;120;1.0896145089997528e6;76.74374400800001
instances/N50T30/N50T30P1W20DD_SF6.dat;50;30;20;1.75;0;3;4;120;988639.9354983331;87.892044559
instances/N50T30/N50T30P1W20DD_SF7.dat;50;30;20;1.75;0;3;4;120;1.1901362132516666e6;91.71556795900001
instances/N50T30/N50T30P1W20DD_SF8.dat;50;30;20;1.75;0;3;4;120;999908.3869959998;86.108596453
instances/N50T30/N50T30P1W20DD_SF9.dat;50;30;20;1.75;0;3;4;120;1.1634086511673334e6;87.158678054
instances/N50T30/N50T30P1W20DD_SF10.dat;50;30;20;1.75;0;3;4;120;1.1515083756160003e6;87.18276664900002
instances/N100T15/N100T15P1W5DD_SF6.dat;100;15;5;1.75;0;3;4;120;474058.1667509994;25.674121332
instances/N100T15/N100T15P1W5DD_SF7.dat;100;15;5;1.75;0;3;4;120;488107.70816633233;26.093591268
instances/N100T15/N100T15P1W5DD_SF8.dat;100;15;5;1.75;0;3;4;120;442210.0046086649;14.543365371
instances/N100T15/N100T15P1W5DD_SF9.dat;100;15;5;1.75;0;3;4;120;544703.2842336649;31.535908207
instances/N100T15/N100T15P1W5DD_SF10.dat;100;15;5;1.75;0;3;4;120;491710.92752599873;26.948606718
instances/N100T15/N100T15P1W10DD_SF6.dat;100;15;10;1.75;0;3;4;120;508178.5029519995;51.965609785
instances/N100T15/N100T15P1W10DD_SF7.dat;100;15;10;1.75;0;3;4;120;585154.2999176658;71.527650108
instances/N100T15/N100T15P1W10DD_SF8.dat;100;15;10;1.75;0;3;4;120;579930.9784059995;50.353709008
instances/N100T15/N100T15P1W10DD_SF9.dat;100;15;10;1.75;0;3;4;120;538925.9132619996;42.085879852
instances/N100T15/N100T15P1W10DD_SF10.dat;100;15;10;1.75;0;3;4;120;584743.6637169996;47.103969406000004
instances/N100T15/N100T15P1W15DD_SF6.dat;100;15;15;1.75;0;3;4;120;608706.3527566663;66.136505249
instances/N100T15/N100T15P1W15DD_SF7.dat;100;15;15;1.75;0;3;4;120;531173.0969619993;38.183698913
instances/N100T15/N100T15P1W15DD_SF8.dat;100;15;15;1.75;0;3;4;120;512713.01259033266;73.25666204
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;1.75;0;3;4;120;504508.6247176661;52.328812551
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;1.75;0;3;4;120;601555.7099499987;54.63353661
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;1.75;0;3;4;120;673155.4194963332;67.097314659
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;1.75;0;3;4;120;546507.6046813328;55.861814066
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;1.75;0;3;4;120;558251.1841896663;70.868144946
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;1.75;0;3;4;120;668459.3408209994;71.838583587
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;1.75;0;3;4;120;657932.850002666;66.810211987
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;1.75;0;3;4;120;1.034134967978996e6;53.667766400999994
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;1.75;0;3;4;120;904144.4096223322;81.132147473
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;1.75;0;3;4;120;1.0344328729556648e6;79.29440651799999
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;1.75;0;3;4;120;923367.5127699979;73.00461934
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;1.75;0;3;4;120;971756.9429073322;72.792486602
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;1.75;0;3;4;120;987230.4906909992;96.435857108
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;1.75;0;3;4;120;971068.6900133311;90.54532390099999
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;1.75;0;3;4;120;1.141632961352998e6;99.45822729
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;1.75;0;3;4;120;1.2223323653526655e6;91.411059804
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;1.75;0;3;4;120;926564.262211666;98.66325293399998
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;1.75;0;3;4;120;1.0254588848996001e6;98.059722156
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;1.75;0;3;4;120;1.1401599643353324e6;98.27938915699998
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;1.75;0;3;4;120;1.031294910732999e6;98.516218338
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;1.75;0;3;4;120;1.2053135723179986e6;98.143215438
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;1.75;0;3;4;120;1.0565053268563328e6;99.476506447
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;1.75;0;3;4;120;1.313709817485333e6;98.753391967
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;1.75;0;3;4;120;1.1775492087596662e6;98.77505587799999
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;1.75;0;3;4;120;1.1465070292216653e6;98.93348063000002
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;1.75;0;3;4;120;1.120444240356999e6;99.47358489300001
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;1.75;0;3;4;120;1.3089238505826653e6;99.05391215
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;1.75;0;3;4;120;538896.961561664;63.60062159200001
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;1.75;0;3;4;120;536020.908536329;86.35006294
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;1.75;0;3;4;120;546512.3117139932;55.211976352
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;1.75;0;3;4;120;548446.1512656638;74.745695071
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;1.75;0;3;4;120;472395.6941739961;81.85986780500001
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;1.75;0;3;4;120;560320.8372829974;83.80443815699999
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;1.75;0;3;4;120;620285.5499783293;86.152762681
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;1.75;0;3;4;120;608066.2070239971;85.187701908
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;1.75;0;3;4;120;635353.7216809979;96.882012134
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;1.75;0;3;4;120;632196.851481332;91.191195054
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;1.75;0;3;4;120;645853.6844979987;75.716394358
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;1.75;0;3;4;120;628315.9808033312;78.149741965
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;1.75;0;3;4;120;703305.6811769959;75.373485734
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;1.75;0;3;4;120;705364.0005707811;74.56986604899998
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;1.75;0;3;4;120;636178.9665756638;77.847962572
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;1.75;0;3;4;120;719333.2319713276;84.08466373799999
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;1.75;0;3;4;120;673220.9340039988;82.31565379
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;1.75;0;3;4;120;790856.7333789992;95.908199363
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;1.75;0;3;4;120;673366.8780839994;76.231178574
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;1.75;0;3;4;120;761284.2276916653;77.554447271
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;1.75;0;3;4;120;1.0436725622176591e6;98.54925410800001
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;1.75;0;3;4;120;1.1857341266969885e6;92.580752673
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;1.75;0;3;4;120;1.1326469544169893e6;92.197635191
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;1.75;0;3;4;120;1.0092917205049901e6;94.811794345
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;1.75;0;3;4;120;1.1132606672226535e6;95.09753256500001
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;1.75;0;3;4;120;1.3806196169658946e6;108.78470060199999
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;1.75;0;3;4;120;1.2323994474529985e6;108.76733338699998
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;1.75;0;3;4;120;1.2169806846959987e6;101.50548613900001
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;1.75;0;3;4;120;1.2101189978919954e6;108.19292707299999
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;1.75;0;3;4;120;1.1239001211929978e6;108.75144078000001
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;1.75;0;3;4;120;1.3427133083019978e6;108.79379706
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;1.75;0;3;4;120;1.3374591624759973e6;108.777953406
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;1.75;0;3;4;120;1.286675442151999e6;103.856943403
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;1.75;0;3;4;120;1.4257863211993305e6;104.06946143500001
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;1.75;0;3;4;120;1.3641474338933309e6;108.200902234
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;1.75;0;3;4;120;1.3596712999139966e6;107.149214692
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;1.75;0;3;4;120;1.3787718087456645e6;102.37074551899998
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;1.75;0;3;4;120;1.4020365440296654e6;103.827992054
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;1.75;0;3;4;120;1.5491352672179989e6;104.365499068
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;1.75;0;3;4;120;1.4712675275703317e6;108.815926669
