instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N50T15/N50T15P1W5DD_SF6.dat;50;15;5;1.75;0;2;4;120;447066.84461033304;4.436188971
instances/N50T15/N50T15P1W5DD_SF7.dat;50;15;5;1.75;0;2;4;120;464907.244041333;6.827669393999999
instances/N50T15/N50T15P1W5DD_SF8.dat;50;15;5;1.75;0;2;4;120;491638.6328329982;3.713203262
instances/N50T15/N50T15P1W5DD_SF9.dat;50;15;5;1.75;0;2;4;120;377574.29409166594;5.043899973000001
instances/N50T15/N50T15P1W5DD_SF10.dat;50;15;5;1.75;0;2;4;120;487224.0276219997;3.9470411979999995
instances/N50T15/N50T15P1W10DD_SF6.dat;50;15;10;1.75;0;2;4;120;481328.56364199985;14.648677587
instances/N50T15/N50T15P1W10DD_SF7.dat;50;15;10;1.75;0;2;4;120;459507.09309033275;11.931095097999998
instances/N50T15/N50T15P1W10DD_SF8.dat;50;15;10;1.75;0;2;4;120;468449.5184986666;12.427329127000002
instances/N50T15/N50T15P1W10DD_SF9.dat;50;15;10;1.75;0;2;4;120;448051.29912899993;14.499290425
instances/N50T15/N50T15P1W10DD_SF10.dat;50;15;10;1.75;0;2;4;120;500201.3136870001;13.333196061
instances/N50T15/N50T15P1W15DD_SF6.dat;50;15;15;1.75;0;2;4;120;522084.74522866664;23.417753195
instances/N50T15/N50T15P1W15DD_SF7.dat;50;15;15;1.75;0;2;4;120;485973.84821166645;27.989541864000003
instances/N50T15/N50T15P1W15DD_SF8.dat;50;15;15;1.75;0;2;4;120;507391.4840603331;32.280186075
instances/N50T15/N50T15P1W15DD_SF9.dat;50;15;15;1.75;0;2;4;120;486492.7306293333;12.241471169
instances/N50T15/N50T15P1W15DD_SF10.dat;50;15;15;1.75;0;2;4;120;506534.49814399984;24.215092167
instances/N50T15/N50T15P1W20DD_SF6.dat;50;15;20;1.75;0;2;4;120;544448.1902159998;19.462794053000003
instances/N50T15/N50T15P1W20DD_SF7.dat;50;15;20;1.75;0;2;4;120;569458.0372089999;36.185243027
instances/N50T15/N50T15P1W20DD_SF8.dat;50;15;20;1.75;0;2;4;120;566942.750735;33.78557563900001
instances/N50T15/N50T15P1W20DD_SF9.dat;50;15;20;1.75;0;2;4;120;510017.8704013332;33.496604543
instances/N50T15/N50T15P1W20DD_SF10.dat;50;15;20;1.75;0;2;4;120;609925.8212300001;34.77915421499999
instances/N50T30/N50T30P1W5DD_SF6.dat;50;30;5;1.75;0;2;4;120;789911.1151567996;18.045162414000004
