instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;1.75;0;4;3;120;924246.9499756637;46.800584367999996
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;1.75;0;4;3;120;973461.0996709985;75.045411493
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;1.75;0;4;3;120;991694.4187699992;92.05136653699998
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;1.75;0;4;3;120;963921.3514339987;81.27714237
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;1.75;0;4;3;120;1.142154754440332e6;92.954876422
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;1.75;0;4;3;120;1.219754672124331e6;75.62214425300002
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;1.75;0;4;3;120;934886.1415653331;93.001188652
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;1.75;0;4;3;120;1.0158057783219985e6;92.41786354899999
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;1.75;0;4;3;120;1.1427035100539988e6;92.64095965
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;1.75;0;4;3;120;1.035081557961999e6;92.80986101799999
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;1.75;0;4;3;120;1.2078288406969982e6;82.00055167
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;1.75;0;4;3;120;1.0584749617956658e6;92.399435116
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;1.75;0;4;3;120;1.318100452192189e6;93.20509564000001
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;1.75;0;4;3;120;1.1730815386826661e6;92.29528802000002
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;1.75;0;4;3;120;1.1479179236176652e6;93.40200239999999
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;1.75;0;4;3;120;1.1115279141059993e6;92.721201679
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;1.75;0;4;3;120;1.3100429354753327e6;92.872070809
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;1.75;0;4;3;120;539128.3079036637;32.575336092
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;1.75;0;4;3;120;536460.756544329;74.19996422599999
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;1.75;0;4;3;120;548137.1157829959;39.686111569000005
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;1.75;0;4;3;120;549395.308971663;64.30827106699999
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;1.75;0;4;3;120;472786.5268999958;80.929989461
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;1.75;0;4;3;120;561445.5679969976;90.91851550199999
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;1.75;0;4;3;120;618173.5695139996;63.806829293999996
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;1.75;0;4;3;120;610375.9574859992;90.814372955
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;1.75;0;4;3;120;637713.0798759985;76.910455544
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;1.75;0;4;3;120;627240.8148556659;65.559552455
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;1.75;0;4;3;120;644462.5480656652;66.63762208600001
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;1.75;0;4;3;120;619529.1599596622;75.866397043
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;1.75;0;4;3;120;703483.525640998;90.68570547499999
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;1.75;0;4;3;120;705287.1015079989;63.926540297
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;1.75;0;4;3;120;634686.6949433316;86.963491535
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;1.75;0;4;3;120;713603.069205665;90.675396028
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;1.75;0;4;3;120;667271.5648909984;90.115911461
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;1.75;0;4;3;120;791291.6431923324;90.680841379
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;1.75;0;4;3;120;671472.346886997;86.94539044300001
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;1.75;0;4;3;120;760842.5902519989;90.656023812
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;1.75;0;4;3;120;1.0436281423729919e6;78.50835000699999
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;1.75;0;4;3;120;1.1896145952356658e6;75.346240936
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;1.75;0;4;3;120;1.1340255848776607e6;88.825397157
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;1.75;0;4;3;120;1.0044402922749863e6;93.836032861
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;1.75;0;4;3;120;1.1164171722563272e6;88.715719638
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;1.75;0;4;3;120;1.3672459252479912e6;105.87057495300002
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;1.75;0;4;3;120;1.232845506808998e6;97.621084816
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;1.75;0;4;3;120;1.2102065449469956e6;98.21017336300001
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;1.75;0;4;3;120;1.1937632967993813e6;105.91904429600001
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;1.75;0;4;3;120;1.1177828410289958e6;105.93867788600001
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;1.75;0;4;3;120;1.3090396910439958e6;99.856489418
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;1.75;0;4;3;120;1.36075057488233e6;98.92398136699998
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;1.75;0;4;3;120;1.278864598928996e6;98.814204618
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;1.75;0;4;3;120;1.4152738287186595e6;97.779347968
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;1.75;0;4;3;120;1.3644662068529963e6;101.688750793
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;1.75;0;4;3;120;1.3308415671679964e6;100.677378302
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;1.75;0;4;3;120;1.3504009523406625e6;98.14437561700001
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;1.75;0;4;3;120;1.4020418689829956e6;101.25079889400001
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;1.75;0;4;3;120;1.5251970822559977e6;105.747025931
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;1.75;0;4;3;120;1.4181687770573292e6;105.79756620499998
