instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;1.75;0;2;3;120;972308.9960209972;34.412866342
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;1.75;0;2;3;120;992817.7055876662;58.531836912
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;1.75;0;2;3;120;972937.3460796657;62.337066742000005
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;1.75;0;2;3;120;1.145336535337e6;70.67916787000001
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;1.75;0;2;3;120;1.2187603374433322e6;52.240029427
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;1.75;0;2;3;120;926753.8313793329;81.29953332400001
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;1.75;0;2;3;120;1.0307553701059996e6;85.899253657
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;1.75;0;2;3;120;1.140222831786666e6;66.07315777699999
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;1.75;0;2;3;120;1.0259175374679992e6;77.959260117
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;1.75;0;2;3;120;1.215050402036999e6;81.70573574000001
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;1.75;0;2;3;120;1.054936325305666e6;84.74310828200002
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;1.75;0;2;3;120;1.3194949891889994e6;81.56299199600001
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;1.75;0;2;3;120;1.1726737800943325e6;93.25885170900001
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;1.75;0;2;3;120;1.147392332427333e6;91.36940634700001
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;1.75;0;2;3;120;1.1194561527083325e6;75.61388965900001
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;1.75;0;2;3;120;1.3113933586986647e6;93.852345942
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;1.75;0;2;3;120;540621.1681686619;33.497329855000004
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;1.75;0;2;3;120;537358.9089223263;58.94306209099999
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;1.75;0;2;3;120;548133.328574996;51.612295538000005
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;1.75;0;2;3;120;550096.4128196614;58.632904575999994
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;1.75;0;2;3;120;473680.25971466664;32.286602651
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;1.75;0;2;3;120;564384.7184079983;73.773540236
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;1.75;0;2;3;120;618678.4588593326;53.319195866
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;1.75;0;2;3;120;607225.8026789986;65.926876204
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;1.75;0;2;3;120;636414.8820769994;52.662931948
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;1.75;0;2;3;120;631529.9587899682;64.28377112599999
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;1.75;0;2;3;120;642028.9050703325;64.55689783099999
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;1.75;0;2;3;120;621189.7782659989;77.357074349
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;1.75;0;2;3;120;700733.1210279979;65.823955751
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;1.75;0;2;3;120;708298.079730333;51.572758721999996
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;1.75;0;2;3;120;634053.5535826657;65.10589477
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;1.75;0;2;3;120;710424.130634333;55.982395248
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;1.75;0;2;3;120;665873.914815999;65.77396287799999
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;1.75;0;2;3;120;795358.2577579976;56.444943651
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;1.75;0;2;3;120;670217.7678719987;63.848269514
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;1.75;0;2;3;120;759789.5598903323;66.139438249
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;1.75;0;2;3;120;1.0422588993323315e6;84.38030711599998
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;1.75;0;2;3;120;1.1904202212099934e6;86.45336809900002
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;1.75;0;2;3;120;1.13474690501313e6;85.902082643
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;1.75;0;2;3;120;1.0089545549439962e6;87.060674507
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;1.75;0;2;3;120;1.1138194497465286e6;78.98047525
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;1.75;0;2;3;120;1.3734337237629965e6;99.86677198400001
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;1.75;0;2;3;120;1.2324601563723437e6;97.980300135
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;1.75;0;2;3;120;1.2145026389556653e6;100.07923595300001
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;1.75;0;2;3;120;1.1959941012343313e6;101.23282725099999
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;1.75;0;2;3;120;1.121276895651998e6;104.04963263099998
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;1.75;0;2;3;120;1.3103212321026642e6;99.31380464299998
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;1.75;0;2;3;120;1.364341122283292e6;101.421580935
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;1.75;0;2;3;120;1.279717779352998e6;101.70562452700001
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;1.75;0;2;3;120;1.41615944453033e6;102.826835701
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;1.75;0;2;3;120;1.3589335826599982e6;101.12505832100001
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;1.75;0;2;3;120;1.3423466803979978e6;104.15971657200002
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;1.75;0;2;3;120;1.3713978583879967e6;106.30507812799999
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;1.75;0;2;3;120;1.4203075268072654e6;107.438285978
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;1.75;0;2;3;120;1.5376482935050009e6;104.68804445099998
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;1.75;0;2;3;120;1.446836242434332e6;101.94585301
