instance;form;cap;capw;capr;T;W;R;bestbound;bestsol;gap;time;nodes;opt
instances/N50T15/N50T15P1W5DD_SF6.dat;esn;2.0;1.5;0.0;15;5;50;406217.8601176863;406217.86014420004;6.526981398517346e-9;1033.2723641395569;640350;1 
instances/N50T15/N50T15P1W5DD_SF7.dat;esn;2.0;1.5;0.0;15;5;50;424061.53406902205;424217.3554319965;0.036731491764591444;1800.0107262134552;799929;0 
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;2.0;1.5;0.0;15;5;50;446936.7352565197;446937.04874733335;7.014205122061161e-5;1751.2140369415283;968122;1 
instances/N50T15/N50T15P1W5DD_SF9.dat;esn;2.0;1.5;0.0;15;5;50;345491.7043645439;345599.0922007971;0.031072950906600966;1800.0188410282135;496515;0 
instances/N50T15/N50T15P1W5DD_SF10.dat;esn;2.0;1.5;0.0;15;5;50;441506.4824182157;441506.48244249995;5.500312475312587e-9;371.32637095451355;95105;1 
