instance;form;cap;capw;capr;T;W;R;bestbound;bestsol;gap;time;nodes;opt
instances/N50T15/N50T15P1W5DD_SF6.dat;esn;2.0;1.75;0.0;15;5;50;406046.4253707241;406080.7044235978;0.00844143848753478;1800.0091111660004;869113;0 
instances/N50T15/N50T15P1W5DD_SF7.dat;esn;2.0;1.75;0.0;15;5;50;423827.516280447;423933.7246290695;0.025053054864983156;1800.0095310211182;677133;0 
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;2.0;1.75;0.0;15;5;50;446787.4031666925;446787.78578533337;8.563766805446252e-5;1719.0570929050446;678629;1 
instances/N50T15/N50T15P1W5DD_SF9.dat;esn;2.0;1.75;0.0;15;5;50;345345.37099697767;345410.9044965118;0.01897262034319685;1800.014713048935;788038;0 
instances/N50T15/N50T15P1W5DD_SF10.dat;esn;2.0;1.75;0.0;15;5;50;441453.53544010845;441453.54104655;1.2699958216330694e-6;404.006863117218;243150;1 
