instance;form;cap;capw;capr;T;W;R;bestbound;bestsol;gap;time;nodes;opt
instances/N50T15/N50T15P1W5DD_SF6.dat;esn;2.0;1.75;1.5;15;5;50;432266.7592069501;432266.7592069501;0.0;164.45039296150208;29033;1 
instances/N50T15/N50T15P1W5DD_SF7.dat;esn;2.0;1.75;1.5;15;5;50;445568.05095943244;445568.05095943325;1.8289176053664963e-13;231.6337399482727;171686;1 
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;2.0;1.75;1.5;15;5;50;469303.1957124498;469303.19571244984;1.2402996920807725e-14;49.98697519302368;16336;1 
instances/N50T15/N50T15P1W5DD_SF9.dat;esn;2.0;1.75;1.5;15;5;50;363351.78017244994;363351.7801724501;4.805893139082036e-14;569.5614759922028;316245;1 
instances/N50T15/N50T15P1W5DD_SF10.dat;esn;2.0;1.75;1.5;15;5;50;463094.1193376477;463094.11933765805;2.23733431498029e-12;91.6850938796997;29336;1 
