instance;form;cap;capw;capr;T;W;R;bestbound;bestsol;gap;time;nodes;opt
instances/N50T15/N50T15P1W5DD_SF6.dat;esn;2.0;2.0;1.5;15;5;50;426085.4647165667;426085.4647165667;0.0;121.84022498130798;59672;1 
instances/N50T15/N50T15P1W5DD_SF7.dat;esn;2.0;2.0;1.5;15;5;50;445056.67124987446;445057.00929666654;7.595584049196696e-5;112.59753894805908;39822;1 
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;2.0;2.0;1.5;15;5;50;469198.7456007749;469207.03644564847;0.0017669907374766739;1800.0146811008453;1402903;0 
instances/N50T15/N50T15P1W5DD_SF9.dat;esn;2.0;2.0;1.5;15;5;50;360176.1003173329;360176.1003173335;1.6160889315582986e-13;169.4750111103058;72527;1 
instances/N50T15/N50T15P1W5DD_SF10.dat;esn;2.0;2.0;1.5;15;5;50;459440.1174384933;459440.1174384933;0.0;69.20711016654968;16780;1 
