instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N100T15/N100T15P1W5DD_SF10.dat;100;15;5;1.75;1;3;4;120;515449.6176409994;43.680448647
instances/N100T15/N100T15P1W10DD_SF6.dat;100;15;10;1.75;1;3;4;120;543103.4351159974;73.43020996
instances/N100T15/N100T15P1W10DD_SF7.dat;100;15;10;1.75;1;3;4;120;613155.446492665;73.880263557
instances/N100T15/N100T15P1W10DD_SF8.dat;100;15;10;1.75;1;3;4;120;609169.8220979999;74.574487595
instances/N100T15/N100T15P1W10DD_SF9.dat;100;15;10;1.75;1;3;4;120;566190.5421556657;73.421489528
instances/N100T15/N100T15P1W10DD_SF10.dat;100;15;10;1.75;1;3;4;120;612705.8429699994;73.400559138
instances/N100T15/N100T15P1W15DD_SF6.dat;100;15;15;1.75;1;3;4;120;656695.0663319995;73.405425922
instances/N100T15/N100T15P1W15DD_SF7.dat;100;15;15;1.75;1;3;4;120;562813.1554746638;73.68448085
instances/N100T15/N100T15P1W15DD_SF8.dat;100;15;15;1.75;1;3;4;120;562769.0420021755;73.391802883
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;1.75;1;3;4;120;548690.9934966664;73.568581279
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;1.75;1;3;4;120;630931.0803029987;73.61935916600001
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;1.75;1;3;4;120;711568.2960253328;73.927164528
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;1.75;1;3;4;120;594133.8401103328;73.57149372999999
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;1.75;1;3;4;120;603245.0031516664;73.36756514599999
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;1.75;1;3;4;120;721593.4837296659;73.522172489
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;1.75;1;3;4;120;687105.400776332;73.87697465699999
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;1.75;1;3;4;120;1.0703900313929995e6;86.858465047
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;1.75;1;3;4;120;963660.8324573325;94.58706226099999
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;1.75;1;3;4;120;1.0725205795959989e6;81.46284499900001
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;1.75;1;3;4;120;977576.1279993308;86.136913177
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;1.75;1;3;4;120;1.0107686964939977e6;91.288582925
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;1.75;1;3;4;120;1.034394132094665e6;98.46737089199999
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;1.75;1;3;4;120;1.0259972991109954e6;95.71114885700001
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;1.75;1;3;4;120;1.1966581444559987e6;101.242690298
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;1.75;1;3;4;120;1.280134537826665e6;99.537558124
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;1.75;1;3;4;120;984196.3076133314;99.668633292
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;1.75;1;3;4;120;1.0977415155915027e6;106.10076988499999
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;1.75;1;3;4;120;1.209996340791999e6;99.13236650299999
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;1.75;1;3;4;120;1.1354586079729977e6;98.79749986700001
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;1.75;1;3;4;120;1.279910673185998e6;100.350136404
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;1.75;1;3;4;120;1.1538185910019982e6;98.80868020199999
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;1.75;1;3;4;120;1.3974744262829982e6;99.20019864
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;1.75;1;3;4;120;1.2646767577653308e6;94.18133585700001
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;1.75;1;3;4;120;1.2168335431529991e6;98.227479845
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;1.75;1;3;4;120;1.187535019034332e6;98.01812451299999
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;1.75;1;3;4;120;1.3759987031999982e6;99.04561362899999
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;1.75;1;3;4;120;567768.2620306584;78.326657122
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;1.75;1;3;4;120;565635.5303409947;76.509470312
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;1.75;1;3;4;120;577147.2481299987;85.062570781
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;1.75;1;3;4;120;584295.1868379948;96.676849923
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;1.75;1;3;4;120;501532.76865466626;96.737515164
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;1.75;1;3;4;120;605280.6843401482;96.689004603
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;1.75;1;3;4;120;670068.186180998;87.59341603700001
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;1.75;1;3;4;120;662457.3777499979;96.89818027200002
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;1.75;1;3;4;120;672823.2944259944;96.989598447
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;1.75;1;3;4;120;675731.7472429984;78.786963851
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;1.75;1;3;4;120;712148.435372331;88.526951561
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;1.75;1;3;4;120;681622.3008156647;86.781689223
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;1.75;1;3;4;120;756881.2686019947;89.69342851100001
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;1.75;1;3;4;120;782171.1690819417;96.806177124
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;1.75;1;3;4;120;708236.1067373321;88.90127437599999
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;1.75;1;3;4;120;769611.9813759952;78.148057774
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;1.75;1;3;4;120;737505.5419479965;90.553898892
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;1.75;1;3;4;120;862842.4098923318;78.605675874
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;1.75;1;3;4;120;730101.7543019995;96.712974266
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;1.75;1;3;4;120;837817.8843353293;78.550883203
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;1.75;1;3;4;120;1.1295474636543286e6;108.77766063300001
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;1.75;1;3;4;120;1.2463413084170003e6;108.75322693199999
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;1.75;1;3;4;120;1.198141027078993e6;105.324739435
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;1.75;1;3;4;120;1.0964541450889949e6;108.75698190700001
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;1.75;1;3;4;120;1.1723403378913281e6;108.750660813
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;1.75;1;3;4;120;1.479279619220993e6;108.757796351
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;1.75;1;3;4;120;1.3367713928959945e6;108.82774474599998
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;1.75;1;3;4;120;1.2805124177669918e6;108.815864738
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;1.75;1;3;4;120;1.2894423822339997e6;108.797326437
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;1.75;1;3;4;120;1.241073986657e6;108.756443591
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;1.75;1;3;4;120;1.4384602773932624e6;104.95206589499999
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;1.75;1;3;4;120;1.4825925853593303e6;108.82771989899999
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;1.75;1;3;4;120;1.395927629965982e6;108.818163437
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;1.75;1;3;4;120;1.5625992759193247e6;108.818364795
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;1.75;1;3;4;120;1.5601412700356515e6;108.735395373
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;1.75;1;3;4;120;1.5035026349749973e6;103.083474081
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;1.75;1;3;4;120;1.5000534635049822e6;108.80565125700001
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;1.75;1;3;4;120;1.5589616915849233e6;104.28365972700001
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;1.75;1;3;4;120;1.6738018025859983e6;106.749607981
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;1.75;1;3;4;120;1.5771295603393307e6;108.755240649
