instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N100T15/N100T15P1W15DD_SF7.dat;100;15;15;1.75;1;3;3;120;562886.6016763317;73.653472699
instances/N100T15/N100T15P1W15DD_SF8.dat;100;15;15;1.75;1;3;3;120;564135.6334756659;73.874247778
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;1.75;1;3;3;120;549389.4480303325;73.46581108
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;1.75;1;3;3;120;632621.9579159992;74.768861647
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;1.75;1;3;3;120;710813.5686936659;73.614055023
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;1.75;1;3;3;120;594254.9332579991;73.583567811
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;1.75;1;3;3;120;602141.7718706662;73.297582456
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;1.75;1;3;3;120;721315.4528769997;63.06614904
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;1.75;1;3;3;120;685702.9796099998;68.023146409
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;1.75;1;3;3;120;1.0705007881309984e6;51.796486875999996
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;1.75;1;3;3;120;965580.1647419977;63.137922258
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;1.75;1;3;3;120;1.0733557697313325e6;48.159699671
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;1.75;1;3;3;120;979188.8725069965;53.115083410000004
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;1.75;1;3;3;120;1.00924970398533e6;62.640703786
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;1.75;1;3;3;120;1.0411036587563322e6;87.159597106
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;1.75;1;3;3;120;1.0279897319269947e6;89.27251356000002
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;1.75;1;3;3;120;1.1922403955219984e6;80.063275844
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;1.75;1;3;3;120;1.2771480447206658e6;78.163818965
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;1.75;1;3;3;120;981385.9875469987;83.349292919
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;1.75;1;3;3;120;1.0938756033269973e6;99.61470391
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;1.75;1;3;3;120;1.2130313712263328e6;98.421318361
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;1.75;1;3;3;120;1.1317025546629955e6;98.341341951
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;1.75;1;3;3;120;1.2869190117449977e6;98.215992035
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;1.75;1;3;3;120;1.154115277413332e6;98.699795698
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;1.75;1;3;3;120;1.4100311128689987e6;98.682184522
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;1.75;1;3;3;120;1.2661511751613324e6;98.34160403999998
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;1.75;1;3;3;120;1.214544333128996e6;99.246228467
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;1.75;1;3;3;120;1.1936391000529986e6;98.40713121799999
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;1.75;1;3;3;120;1.3842582035723315e6;99.51550757299998
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;1.75;1;3;3;120;567232.1840319985;95.86055459500001
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;1.75;1;3;3;120;563739.497676657;61.285340893
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;1.75;1;3;3;120;577942.9544249971;65.62878697900001
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;1.75;1;3;3;120;584207.1790396649;70.39046926799999
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;1.75;1;3;3;120;499054.9311773323;81.279868022
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;1.75;1;3;3;120;600979.0925069982;96.356512677
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;1.75;1;3;3;120;676752.668418326;76.19285420300001
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;1.75;1;3;3;120;662875.5652019934;77.680495603
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;1.75;1;3;3;120;670810.7626309961;82.030596233
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;1.75;1;3;3;120;671145.3532289988;96.669474286
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;1.75;1;3;3;120;712451.0012389962;78.155788648
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;1.75;1;3;3;120;684444.8654136608;78.433431245
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;1.75;1;3;3;120;759922.1893709969;96.75063972999999
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;1.75;1;3;3;120;785119.0881163336;96.80482946000001
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;1.75;1;3;3;120;708109.5324849964;90.72005055400001
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;1.75;1;3;3;120;771186.2562143328;94.11714647800001
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;1.75;1;3;3;120;735981.2037559948;80.361558773
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;1.75;1;3;3;120;865196.440733329;81.92045911400001
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;1.75;1;3;3;120;736960.0645590012;96.68670685800001
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;1.75;1;3;3;120;832883.671687661;87.17170580599999
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;1.75;1;3;3;120;1.1231385467426619e6;102.471225123
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;1.75;1;3;3;120;1.2346675410459908e6;108.15915536800001
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;1.75;1;3;3;120;1.188837754497903e6;102.867641052
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;1.75;1;3;3;120;1.08088470868299e6;103.50327833999998
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;1.75;1;3;3;120;1.1751937109123305e6;108.242298367
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;1.75;1;3;3;120;1.4657135141029935e6;106.854310593
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;1.75;1;3;3;120;1.3300299841459943e6;108.81737458
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;1.75;1;3;3;120;1.267144245410994e6;108.820647828
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;1.75;1;3;3;120;1.271250929083661e6;108.718324035
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;1.75;1;3;3;120;1.2069645679369955e6;108.77036388399999
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;1.75;1;3;3;120;1.4416114038813254e6;105.20425450799999
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;1.75;1;3;3;120;1.4648439540926632e6;108.780668032
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;1.75;1;3;3;120;1.3877584753749976e6;108.822430226
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;1.75;1;3;3;120;1.5603908292093303e6;108.813830544
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;1.75;1;3;3;120;1.5231784794776293e6;108.78400331800002
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;1.75;1;3;3;120;1.4509371891519926e6;104.068913797
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;1.75;1;3;3;120;1.4453970204029977e6;108.750755345
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;1.75;1;3;3;120;1.5594969039206617e6;108.79634538500001
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;1.75;1;3;3;120;1.628852503270995e6;106.881725465
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;1.75;1;3;3;120;1.5468015772096622e6;103.25083252900001
