instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N50T30/N50T30P1W5DD_SF10.dat;50;30;5;1.75;1;2;2;120;885694.0190006666;9.584274748
instances/N50T30/N50T30P1W10DD_SF6.dat;50;30;10;1.75;1;2;2;120;1.0820080215560002e6;26.070493196
instances/N50T30/N50T30P1W10DD_SF7.dat;50;30;10;1.75;1;2;2;120;1.0682530594090002e6;22.192054810000002
instances/N50T30/N50T30P1W10DD_SF8.dat;50;30;10;1.75;1;2;2;120;986972.7330186666;23.691163541
instances/N50T30/N50T30P1W10DD_SF9.dat;50;30;10;1.75;1;2;2;120;1.1070579415573333e6;20.291747681999997
instances/N50T30/N50T30P1W10DD_SF10.dat;50;30;10;1.75;1;2;2;120;1.0432521744160003e6;25.120461961000004
instances/N50T30/N50T30P1W15DD_SF6.dat;50;30;15;1.75;1;2;2;120;1.1399502302896646e6;35.661320172
instances/N50T30/N50T30P1W15DD_SF7.dat;50;30;15;1.75;1;2;2;120;1.0789527349569995e6;37.028866715999996
instances/N50T30/N50T30P1W15DD_SF8.dat;50;30;15;1.75;1;2;2;120;1.1287247577749998e6;34.976766593
instances/N50T30/N50T30P1W15DD_SF9.dat;50;30;15;1.75;1;2;2;120;976056.0008469999;33.187685916999996
instances/N50T30/N50T30P1W15DD_SF10.dat;50;30;15;1.75;1;2;2;120;1.1228924656643332e6;41.29936206799999
instances/N50T30/N50T30P1W20DD_SF6.dat;50;30;20;1.75;1;2;2;120;1.0172986845133333e6;47.947522018
instances/N50T30/N50T30P1W20DD_SF7.dat;50;30;20;1.75;1;2;2;120;1.217538557133e6;39.804050231999994
instances/N50T30/N50T30P1W20DD_SF8.dat;50;30;20;1.75;1;2;2;120;1.0342421188723334e6;38.34401175799999
instances/N50T30/N50T30P1W20DD_SF9.dat;50;30;20;1.75;1;2;2;120;1.191615116775e6;41.554753727
instances/N50T30/N50T30P1W20DD_SF10.dat;50;30;20;1.75;1;2;2;120;1.1725363665503338e6;37.850172091999994
instances/N100T15/N100T15P1W5DD_SF6.dat;100;15;5;1.75;1;2;2;120;493683.15025899926;7.1052121050000006
instances/N100T15/N100T15P1W5DD_SF7.dat;100;15;5;1.75;1;2;2;120;513825.9472483308;7.195721795000001
instances/N100T15/N100T15P1W5DD_SF8.dat;100;15;5;1.75;1;2;2;120;462477.25375499914;7.35546266
instances/N100T15/N100T15P1W5DD_SF9.dat;100;15;5;1.75;1;2;2;120;575826.1154109975;7.474124328
instances/N100T15/N100T15P1W5DD_SF10.dat;100;15;5;1.75;1;2;2;120;516851.11711833323;6.447640244
instances/N100T15/N100T15P1W10DD_SF6.dat;100;15;10;1.75;1;2;2;120;548866.954515;18.363663237
instances/N100T15/N100T15P1W10DD_SF7.dat;100;15;10;1.75;1;2;2;120;618473.2274209999;23.331306921
instances/N100T15/N100T15P1W10DD_SF8.dat;100;15;10;1.75;1;2;2;120;616806.9581959995;16.488348018
instances/N100T15/N100T15P1W10DD_SF9.dat;100;15;10;1.75;1;2;2;120;570911.5949423334;13.568880205000001
instances/N100T15/N100T15P1W10DD_SF10.dat;100;15;10;1.75;1;2;2;120;619641.8786229994;10.915284290000002
instances/N100T15/N100T15P1W15DD_SF6.dat;100;15;15;1.75;1;2;2;120;658181.7956036662;29.621483362000003
instances/N100T15/N100T15P1W15DD_SF7.dat;100;15;15;1.75;1;2;2;120;564484.454688;46.430442161
instances/N100T15/N100T15P1W15DD_SF8.dat;100;15;15;1.75;1;2;2;120;572573.2990256664;61.327658054000004
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;1.75;1;2;2;120;556588.9795649997;35.355454711
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;1.75;1;2;2;120;634249.561318;33.106561836000004
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;1.75;1;2;2;120;716703.5555906667;56.50316042100001
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;1.75;1;2;2;120;599644.5105309999;48.969385333
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;1.75;1;2;2;120;610690.8144796663;50.21082760400001
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;1.75;1;2;2;120;728350.150509333;49.145641418
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;1.75;1;2;2;120;694903.8701206665;43.422214796
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;1.75;1;2;2;120;1.0726034632419976e6;24.338008288999998
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;1.75;1;2;2;120;966156.352852332;26.174022948000005
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;1.75;1;2;2;120;1.0759827543449986e6;26.423662370999995
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;1.75;1;2;2;120;984084.2400729994;25.492179707999995
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;1.75;1;2;2;120;1.0162910055491809e6;24.604328599
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;1.75;1;2;2;120;1.0528100160543302e6;48.436949325
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;1.75;1;2;2;120;1.0342200325813285e6;43.752904236
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;1.75;1;2;2;120;1.2023392701479709e6;49.650633324000005
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;1.75;1;2;2;120;1.2849281176989998e6;41.854870512999995
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;1.75;1;2;2;120;992940.6470886662;43.109381044
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;1.75;1;2;2;120;1.1052233170949996e6;69.008164413
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;1.75;1;2;2;120;1.225276487114999e6;73.008499452
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;1.75;1;2;2;120;1.134427884412e6;60.990745456
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;1.75;1;2;2;120;1.295357201498e6;72.233947092
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;1.75;1;2;2;120;1.163172152802333e6;55.496210348000005
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;1.75;1;2;2;120;1.4071191628603337e6;65.24631600699999
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;1.75;1;2;2;120;1.2748251846956657e6;79.72893971799998
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;1.75;1;2;2;120;1.2261920981939984e6;81.714996781
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;1.75;1;2;2;120;1.1978780672699995e6;76.73555666200001
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;1.75;1;2;2;120;1.3910513248423329e6;67.07538718699998
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;1.75;1;2;2;120;569246.1342396638;45.436772812
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;1.75;1;2;2;120;563513.4030403325;18.974020646
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;1.75;1;2;2;120;578140.5735799973;35.637566883000005
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;1.75;1;2;2;120;580288.4179189999;16.860248983
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;1.75;1;2;2;120;502525.9752766659;37.36404015
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;1.75;1;2;2;120;607723.6526049972;70.157357053
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;1.75;1;2;2;120;671591.6690553285;55.927460227999994
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;1.75;1;2;2;120;663662.5886529938;56.374322506
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;1.75;1;2;2;120;671900.6189649919;54.154292446999996
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;1.75;1;2;2;120;677855.2706886628;47.647473986
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;1.75;1;2;2;120;714262.4809123328;70.09319538999999
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;1.75;1;2;2;120;685083.8629423329;76.117578794
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;1.75;1;2;2;120;759101.534567999;64.41126902200001
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;1.75;1;2;2;120;792864.1846633302;77.785531007
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;1.75;1;2;2;120;706273.6546996661;67.32827312
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;1.75;1;2;2;120;773874.9021489981;79.41473543500001
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;1.75;1;2;2;120;739573.3255189968;78.32203136199999
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;1.75;1;2;2;120;867493.2492726655;81.348559198
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;1.75;1;2;2;120;739393.9717189986;76.200961593
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;1.75;1;2;2;120;827352.1905373322;77.789274584
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;1.75;1;2;2;120;1.1199843190413313e6;76.30502697800001
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;1.75;1;2;2;120;1.236675055380995e6;77.40709215499999
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;1.75;1;2;2;120;1.1887328170979987e6;70.19693296999999
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;1.75;1;2;2;120;1.0831411921999976e6;72.60917261499999
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;1.75;1;2;2;120;1.175193085450661e6;82.855687392
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;1.75;1;2;2;120;1.4606014519259962e6;94.965769973
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;1.75;1;2;2;120;1.3336726593373301e6;93.617260135
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;1.75;1;2;2;120;1.2657841816373314e6;99.857102811
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;1.75;1;2;2;120;1.2765358328523284e6;96.924016881
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;1.75;1;2;2;120;1.2138953264529887e6;86.08594994900002
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;1.75;1;2;2;120;1.4531823300369894e6;97.433291462
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;1.75;1;2;2;120;1.4686722184563237e6;99.99805868
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;1.75;1;2;2;120;1.3934277017729853e6;96.674403073
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;1.75;1;2;2;120;1.5554250483349927e6;101.099793924
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;1.75;1;2;2;120;1.5014570286379955e6;106.072012065
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;1.75;1;2;2;120;1.4578854511279948e6;106.101652192
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;1.75;1;2;2;120;1.4722537192519978e6;103.757410966
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;1.75;1;2;2;120;1.5372794383796589e6;107.49248904299999
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;1.75;1;2;2;120;1.6429423324619976e6;103.86168613800001
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;1.75;1;2;2;120;1.5428979560333327e6;105.34349059299998
