instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N50T30/N50T30P1W5DD_SF9.dat;50;30;5;1.75;1;2;4;120;1.0092415399769999e6;29.305895393999997
instances/N50T30/N50T30P1W5DD_SF10.dat;50;30;5;1.75;1;2;4;120;873006.6685746664;24.03272543
instances/N50T30/N50T30P1W10DD_SF6.dat;50;30;10;1.75;1;2;4;120;1.0670427670383323e6;61.772157185
instances/N50T30/N50T30P1W10DD_SF7.dat;50;30;10;1.75;1;2;4;120;1.0658724352309997e6;69.597111743
instances/N50T30/N50T30P1W10DD_SF8.dat;50;30;10;1.75;1;2;4;120;975394.6242446653;77.23120138200001
instances/N50T30/N50T30P1W10DD_SF9.dat;50;30;10;1.75;1;2;4;120;1.102181908758999e6;77.880961012
instances/N50T30/N50T30P1W10DD_SF10.dat;50;30;10;1.75;1;2;4;120;1.0272246990674698e6;57.69383585199999
instances/N50T30/N50T30P1W15DD_SF6.dat;50;30;15;1.75;1;2;4;120;1.124089005461e6;67.35958657600001
instances/N50T30/N50T30P1W15DD_SF7.dat;50;30;15;1.75;1;2;4;120;1.0691659854269992e6;85.643226399
instances/N50T30/N50T30P1W15DD_SF8.dat;50;30;15;1.75;1;2;4;120;1.1147460340779999e6;85.706580464
instances/N50T30/N50T30P1W15DD_SF9.dat;50;30;15;1.75;1;2;4;120;967395.9551753331;83.996423083
instances/N50T30/N50T30P1W15DD_SF10.dat;50;30;15;1.75;1;2;4;120;1.1121950983759998e6;80.59862478900001
instances/N50T30/N50T30P1W20DD_SF6.dat;50;30;20;1.75;1;2;4;120;995184.6742523331;90.550947259
instances/N50T30/N50T30P1W20DD_SF7.dat;50;30;20;1.75;1;2;4;120;1.1989630656936667e6;77.29315779500001
instances/N50T30/N50T30P1W20DD_SF8.dat;50;30;20;1.75;1;2;4;120;1.0112597984966666e6;80.111234495
instances/N50T30/N50T30P1W20DD_SF9.dat;50;30;20;1.75;1;2;4;120;1.1728458126959999e6;84.732263512
instances/N50T30/N50T30P1W20DD_SF10.dat;50;30;20;1.75;1;2;4;120;1.1540115953493335e6;87.384927383
instances/N100T15/N100T15P1W5DD_SF6.dat;100;15;5;1.75;1;2;4;120;493484.9732463316;31.634092425
instances/N100T15/N100T15P1W5DD_SF7.dat;100;15;5;1.75;1;2;4;120;511249.2144253323;21.607560705000004
instances/N100T15/N100T15P1W5DD_SF8.dat;100;15;5;1.75;1;2;4;120;460717.3376206643;20.189238144
instances/N100T15/N100T15P1W5DD_SF9.dat;100;15;5;1.75;1;2;4;120;572227.621261332;29.133551343
instances/N100T15/N100T15P1W5DD_SF10.dat;100;15;5;1.75;1;2;4;120;517396.1098593309;31.307401076
instances/N100T15/N100T15P1W10DD_SF6.dat;100;15;10;1.75;1;2;4;120;545119.8643699989;65.54222102500002
instances/N100T15/N100T15P1W10DD_SF7.dat;100;15;10;1.75;1;2;4;120;612927.3696653333;64.56308293000001
instances/N100T15/N100T15P1W10DD_SF8.dat;100;15;10;1.75;1;2;4;120;612036.0486809989;56.249698328
instances/N100T15/N100T15P1W10DD_SF9.dat;100;15;10;1.75;1;2;4;120;564462.8029193326;62.543507184999996
instances/N100T15/N100T15P1W10DD_SF10.dat;100;15;10;1.75;1;2;4;120;614690.1355679994;59.536146742
instances/N100T15/N100T15P1W15DD_SF6.dat;100;15;15;1.75;1;2;4;120;652190.6382969995;63.445015487
instances/N100T15/N100T15P1W15DD_SF7.dat;100;15;15;1.75;1;2;4;120;561302.8265416657;63.46819694100001
instances/N100T15/N100T15P1W15DD_SF8.dat;100;15;15;1.75;1;2;4;120;564870.2964359936;63.019845409
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;1.75;1;2;4;120;553484.1099283332;65.986367642
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;1.75;1;2;4;120;634752.000525;74.104776798
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;1.75;1;2;4;120;711917.4032416658;68.93359852399999
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;1.75;1;2;4;120;594001.7943333325;62.364465742
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;1.75;1;2;4;120;603324.0499596652;62.265270075000004
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;1.75;1;2;4;120;723815.7686953316;60.908823723000005
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;1.75;1;2;4;120;687917.2424379988;64.2394316
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;1.75;1;2;4;120;1.0694541767059986e6;64.604430259
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;1.75;1;2;4;120;962779.2765809989;81.072763181
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;1.75;1;2;4;120;1.0738248663786645e6;72.70067757500001
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;1.75;1;2;4;120;978869.6228849989;76.037759804
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;1.75;1;2;4;120;1.0105146232366632e6;69.61399564199999
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;1.75;1;2;4;120;1.0398123534599985e6;93.61206351000003
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;1.75;1;2;4;120;1.0221006712776658e6;99.15614998
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;1.75;1;2;4;120;1.193899329749998e6;93.852146811
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;1.75;1;2;4;120;1.2687296535519983e6;88.102678005
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;1.75;1;2;4;120;979515.299573666;82.07815176300001
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;1.75;1;2;4;120;1.099131072468998e6;99.07907750199999
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;1.75;1;2;4;120;1.2039437347186662e6;96.75085249
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;1.75;1;2;4;120;1.1241942016849983e6;98.949628078
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;1.75;1;2;4;120;1.277389215325996e6;95.714730293
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;1.75;1;2;4;120;1.152326201328995e6;98.367698457
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;1.75;1;2;4;120;1.4043219634603322e6;98.35703008499999
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;1.75;1;2;4;120;1.2606225663406681e6;98.43540564
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;1.75;1;2;4;120;1.217323346023041e6;98.883465453
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;1.75;1;2;4;120;1.1855807750836639e6;98.195415603
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;1.75;1;2;4;120;1.3825860009248666e6;98.36306412900001
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;1.75;1;2;4;120;566811.9137839994;80.46959707799999
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;1.75;1;2;4;120;562935.4600429983;73.58027140399999
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;1.75;1;2;4;120;579243.6266949993;70.053421642
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;1.75;1;2;4;120;582860.9766056654;75.802395706
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;1.75;1;2;4;120;498686.9830126639;77.500856609
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;1.75;1;2;4;120;604264.0151419975;78.5454215
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;1.75;1;2;4;120;672361.207911665;76.978002826
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;1.75;1;2;4;120;661865.4349269978;77.706751845
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;1.75;1;2;4;120;672919.4585659984;80.38476448
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;1.75;1;2;4;120;673715.3273736653;78.434374616
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;1.75;1;2;4;120;715403.5855189991;78.91464365899999
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;1.75;1;2;4;120;680840.1649606661;78.10597758399999
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;1.75;1;2;4;120;752116.7917669986;78.002463659
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;1.75;1;2;4;120;782500.6873689991;77.48176747999999
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;1.75;1;2;4;120;704092.9376569949;77.67513641000001
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;1.75;1;2;4;120;771934.6828541144;77.26672844400001
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;1.75;1;2;4;120;740066.3137189972;77.353231576
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;1.75;1;2;4;120;860013.6362459989;79.690799903
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;1.75;1;2;4;120;730705.5284689984;80.042202427
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;1.75;1;2;4;120;826223.7226809966;77.206422603
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;1.75;1;2;4;120;1.1226961552543296e6;102.438279107
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;1.75;1;2;4;120;1.2414635301849898e6;104.879878019
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;1.75;1;2;4;120;1.1995781485269938e6;104.79626736400002
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;1.75;1;2;4;120;1.0910461447069966e6;104.86563138400001
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;1.75;1;2;4;120;1.1860130816399995e6;104.788174962
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;1.75;1;2;4;120;1.4743705332769877e6;104.992356712
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;1.75;1;2;4;120;1.3591343561976643e6;104.806025503
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;1.75;1;2;4;120;1.278005364896998e6;104.85706181600003
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;1.75;1;2;4;120;1.293222374870664e6;105.012720099
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;1.75;1;2;4;120;1.247874909769993e6;104.84101775900001
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;1.75;1;2;4;120;1.5054255147889983e6;104.86046180000001
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;1.75;1;2;4;120;1.4962573920033309e6;104.832796303
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;1.75;1;2;4;120;1.4350725056849995e6;104.85080197
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;1.75;1;2;4;120;1.6007364205589946e6;104.835982304
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;1.75;1;2;4;120;1.5310904442833327e6;104.828703646
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;1.75;1;2;4;120;1.5101253649889962e6;104.85020551400001
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;1.75;1;2;4;120;1.5110203827643306e6;104.81754377300001
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;1.75;1;2;4;120;1.5925650235256623e6;104.840784745
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;1.75;1;2;4;120;1.701009253496997e6;104.85719019400001
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;1.75;1;2;4;120;1.595918736163322e6;104.858523929
