instances/N200T30/N200T30P1W10DD_SF1.dat;rffoesls;200;30;10;2.0;0.0;2.0;0;3;2;60;1.428966022231e6;67.40692925;3;2;2;600;0;1;1.1485315028769998e6;600.023575169;7
instances/N200T30/N200T30P1W10DD_SF2.dat;rffoesls;200;30;10;2.0;0.0;2.0;0;3;2;60;1.45384392372e6;69.26822466099999;3;2;2;600;0;1;1.129457289616001e6;600.0221745799998;5
instances/N200T30/N200T30P1W10DD_SF3.dat;rffoesls;200;30;10;2.0;0.0;2.0;0;3;2;60;1.4491340266193333e6;68.090293394;3;2;2;600;0;1;1.1314954959063334e6;600.024648397;5
instances/N200T30/N200T30P1W10DD_SF4.dat;rffoesls;200;30;10;2.0;0.0;2.0;0;3;2;60;1.4686628004556666e6;67.315912627;3;2;2;600;0;1;1.188733582015333e6;600.021017042;6
instances/N200T30/N200T30P1W10DD_SF5.dat;rffoesls;200;30;10;2.0;0.0;2.0;0;3;2;60;1.457028271748e6;68.566441881;3;2;2;600;0;1;1.1657180882753332e6;600.0222830280002;5
