instances/N200T15/N200T15P1W15DD_SF1.dat;rffoesls;200;15;15;1.5;0.0;1.5;0;3;2;60;710631.4372929998;49.870152427;3;2;2;600;0;1;707434.44508;600.8558680759999;11
instances/N200T15/N200T15P1W15DD_SF2.dat;rffoesls;200;15;15;1.5;0.0;1.5;0;3;2;60;675327.5681489995;48.213702883;3;2;2;600;0;1;674529.8706009986;600.012123596;10
instances/N200T15/N200T15P1W15DD_SF3.dat;rffoesls;200;15;15;1.5;0.0;1.5;0;3;2;60;751911.9456259093;51.81333810899999;3;2;2;600;0;1;750972.6485370001;600.0085379110001;9
instances/N200T15/N200T15P1W15DD_SF4.dat;rffoesls;200;15;15;1.5;0.0;1.5;0;3;2;60;634664.1331999991;49.028581974000005;3;2;2;600;0;1;632025.9368;600.012176609;7
instances/N200T15/N200T15P1W15DD_SF5.dat;rffoesls;200;15;15;1.5;0.0;1.5;0;3;2;60;648647.7286369998;51.024467324999996;3;2;2;600;0;1;645608.40484;600.00944503;9
