instances/N50T30/N50T30P1W5DD_SF1.dat;esls;1.75;0.0;1.75;30;5;50;928536.1316414048;972990.526171;4.568841456713468;600.5662138462067;1116.0;0 
instances/N50T30/N50T30P1W5DD_SF2.dat;esls;1.75;0.0;1.75;30;5;50;783483.2219068931;819519.2009239991;4.397209848954829;600.0045609474182;1090.0;0 
instances/N50T30/N50T30P1W5DD_SF3.dat;esls;1.75;0.0;1.75;30;5;50;967557.9852734673;1.0115213053036667e6;4.346257444078386;600.172688961029;1565.0;0 
instances/N50T30/N50T30P1W5DD_SF4.dat;esls;1.75;0.0;1.75;30;5;50;776163.1578807551;811599.0598706653;4.366183222976769;600.0033740997314;1121.0;0 
instances/N50T30/N50T30P1W5DD_SF5.dat;esls;1.75;0.0;1.75;30;5;50;769088.8658533025;802306.4358503313;4.140259695389688;601.9849491119385;1094.0;0 
