instances/N100T15/N100T15P1W10DD_SF1.dat;rffoesls;100;15;10;0.0;2.0;2.0;1;3;2;60;347618.3943293333;26.451877641;3;2;2;600;0;1;346827.1131862666;600.014408384;15
instances/N100T15/N100T15P1W10DD_SF2.dat;rffoesls;100;15;10;0.0;2.0;2.0;1;3;2;60;319803.3782972;29.967119658999998;3;2;2;600;0;1;318692.85438020003;302.794764289;15
instances/N100T15/N100T15P1W10DD_SF3.dat;rffoesls;100;15;10;0.0;2.0;2.0;1;3;2;60;318719.9871749334;30.885396917;3;2;2;600;0;1;317533.1726719999;600.01238859;16
instances/N100T15/N100T15P1W10DD_SF4.dat;rffoesls;100;15;10;0.0;2.0;2.0;1;3;2;60;323852.02084393334;25.375198411999996;3;2;2;600;0;1;323341.76582906663;492.88493894799996;14
instances/N100T15/N100T15P1W10DD_SF5.dat;rffoesls;100;15;10;0.0;2.0;2.0;1;3;2;60;328076.49014039995;29.841902983;3;2;2;600;0;1;325718.3957723999;584.1776937789999;16
