instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N50T15/N50T15P1W5DD_SF6.dat;50;15;5;1.5;0;2;2;120;492420.66951999994;3.0860482929999997
instances/N50T15/N50T15P1W5DD_SF7.dat;50;15;5;1.5;0;2;2;120;510736.679928;2.9331584449999997
instances/N50T15/N50T15P1W5DD_SF8.dat;50;15;5;1.5;0;2;2;120;537371.337038;2.410743025
instances/N50T15/N50T15P1W5DD_SF9.dat;50;15;5;1.5;0;2;2;120;412173.721551;2.582843504
instances/N50T15/N50T15P1W5DD_SF10.dat;50;15;5;1.5;0;2;2;120;535838.835461;2.9036378949999997
instances/N50T15/N50T15P1W10DD_SF6.dat;50;15;10;1.5;0;2;2;120;526768.272628;4.280300815
instances/N50T15/N50T15P1W10DD_SF7.dat;50;15;10;1.5;0;2;2;120;500789.8749050001;3.6490510630000004
instances/N50T15/N50T15P1W10DD_SF8.dat;50;15;10;1.5;0;2;2;120;514544.19442099996;4.011282928
instances/N50T15/N50T15P1W10DD_SF9.dat;50;15;10;1.5;0;2;2;120;491199.5882140001;3.709700204
instances/N50T15/N50T15P1W10DD_SF10.dat;50;15;10;1.5;0;2;2;120;549991.9011890001;3.378656169
instances/N50T15/N50T15P1W15DD_SF6.dat;50;15;15;1.5;0;2;2;120;574906.4553;9.369931918
instances/N50T15/N50T15P1W15DD_SF7.dat;50;15;15;1.5;0;2;2;120;530256.040537;9.667008877
instances/N50T15/N50T15P1W15DD_SF8.dat;50;15;15;1.5;0;2;2;120;555880.9338019999;9.461968652000003
instances/N50T15/N50T15P1W15DD_SF9.dat;50;15;15;1.5;0;2;2;120;536669.2715479999;6.956141805000001
instances/N50T15/N50T15P1W15DD_SF10.dat;50;15;15;1.5;0;2;2;120;558078.049768;11.811274056
instances/N50T15/N50T15P1W20DD_SF6.dat;50;15;20;1.5;0;2;2;120;596985.0773079998;11.962646349999998
instances/N50T15/N50T15P1W20DD_SF7.dat;50;15;20;1.5;0;2;2;120;629063.876126;20.470746938999998
instances/N50T15/N50T15P1W20DD_SF8.dat;50;15;20;1.5;0;2;2;120;620280.9647979998;19.441597397
instances/N50T15/N50T15P1W20DD_SF9.dat;50;15;20;1.5;0;2;2;120;561486.350147;20.005924677
instances/N50T15/N50T15P1W20DD_SF10.dat;50;15;20;1.5;0;2;2;120;669657.0626970001;12.890130096000002
instances/N50T30/N50T30P1W5DD_SF6.dat;50;30;5;1.5;0;2;2;120;866101.8696609999;9.876793836000001
instances/N50T30/N50T30P1W5DD_SF7.dat;50;30;5;1.5;0;2;2;120;865206.4158407999;9.731007659000001
instances/N50T30/N50T30P1W5DD_SF8.dat;50;30;5;1.5;0;2;2;120;841573.573448;9.723606305
instances/N50T30/N50T30P1W5DD_SF9.dat;50;30;5;1.5;0;2;2;120;1.087190720183e6;8.329018431000001
instances/N50T30/N50T30P1W5DD_SF10.dat;50;30;5;1.5;0;2;2;120;910989.392126;7.982898861
instances/N50T30/N50T30P1W10DD_SF6.dat;50;30;10;1.5;0;2;2;120;1.1367990166149999e6;11.922199458
instances/N50T30/N50T30P1W10DD_SF7.dat;50;30;10;1.5;0;2;2;120;1.1237414886300005e6;12.194442463
instances/N50T30/N50T30P1W10DD_SF8.dat;50;30;10;1.5;0;2;2;120;1.0344575231120001e6;13.402280811000002
instances/N50T30/N50T30P1W10DD_SF9.dat;50;30;10;1.5;0;2;2;120;1.1713598639609995e6;10.97570185
instances/N50T30/N50T30P1W10DD_SF10.dat;50;30;10;1.5;0;2;2;120;1.0973973900080002e6;11.554434484999998
instances/N50T30/N50T30P1W15DD_SF6.dat;50;30;15;1.5;0;2;2;120;1.2016321493449998e6;21.493270474
instances/N50T30/N50T30P1W15DD_SF7.dat;50;30;15;1.5;0;2;2;120;1.1295918296509997e6;24.018667502000003
instances/N50T30/N50T30P1W15DD_SF8.dat;50;30;15;1.5;0;2;2;120;1.1886812380569999e6;18.052633055000005
instances/N50T30/N50T30P1W15DD_SF9.dat;50;30;15;1.5;0;2;2;120;1.0283438384929999e6;22.710443243
instances/N50T30/N50T30P1W15DD_SF10.dat;50;30;15;1.5;0;2;2;120;1.194630263863e6;19.144542841000003
instances/N50T30/N50T30P1W20DD_SF6.dat;50;30;20;1.5;0;2;2;120;1.082666594919e6;48.298664392
instances/N50T30/N50T30P1W20DD_SF7.dat;50;30;20;1.5;0;2;2;120;1.2994124126009997e6;45.79110398099999
instances/N50T30/N50T30P1W20DD_SF8.dat;50;30;20;1.5;0;2;2;120;1.0917422719269998e6;57.245760203
instances/N50T30/N50T30P1W20DD_SF9.dat;50;30;20;1.5;0;2;2;120;1.2824785813407125e6;41.13307320900001
instances/N50T30/N50T30P1W20DD_SF10.dat;50;30;20;1.5;0;2;2;120;1.262688313457e6;35.30552400799999
instances/N100T15/N100T15P1W5DD_SF6.dat;100;15;5;1.5;0;2;2;120;518399.4093269999;11.366498988999998
instances/N100T15/N100T15P1W5DD_SF7.dat;100;15;5;1.5;0;2;2;120;528649.281727;5.520457048
instances/N100T15/N100T15P1W5DD_SF8.dat;100;15;5;1.5;0;2;2;120;480006.61799999996;7.824962415000001
instances/N100T15/N100T15P1W5DD_SF9.dat;100;15;5;1.5;0;2;2;120;596203.9048689989;11.00474081
instances/N100T15/N100T15P1W5DD_SF10.dat;100;15;5;1.5;0;2;2;120;537469.0973449997;11.566570334000001
instances/N100T15/N100T15P1W10DD_SF6.dat;100;15;10;1.5;0;2;2;120;552935.8664849995;11.445666715000002
instances/N100T15/N100T15P1W10DD_SF7.dat;100;15;10;1.5;0;2;2;120;635226.514901;12.594444434999998
instances/N100T15/N100T15P1W10DD_SF8.dat;100;15;10;1.5;0;2;2;120;626483.7966929994;8.176040563
instances/N100T15/N100T15P1W10DD_SF9.dat;100;15;10;1.5;0;2;2;120;582822.0669559999;8.085569964
instances/N100T15/N100T15P1W10DD_SF10.dat;100;15;10;1.5;0;2;2;120;634544.5693579998;10.240629181
instances/N100T15/N100T15P1W15DD_SF6.dat;100;15;15;1.5;0;2;2;120;659180.5345669999;11.095217883
instances/N100T15/N100T15P1W15DD_SF7.dat;100;15;15;1.5;0;2;2;120;573604.4601749999;10.112217946
instances/N100T15/N100T15P1W15DD_SF8.dat;100;15;15;1.5;0;2;2;120;550185.1389300002;12.177497827
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;1.5;0;2;2;120;542414.2585689992;14.249200707000002
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;1.5;0;2;2;120;649742.9726490001;13.333132010999998
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;1.5;0;2;2;120;729983.5435150003;20.047329748000003
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;1.5;0;2;2;120;591105.1378849999;11.700054699999999
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;1.5;0;2;2;120;601186.7608520002;20.941184072
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;1.5;0;2;2;120;720300.2672659997;19.685281901
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;1.5;0;2;2;120;712520.9662789998;13.235006531000003
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;1.5;0;2;2;120;1.1280498848559982e6;19.443725622
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;1.5;0;2;2;120;983523.0048259975;38.426273022000004
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;1.5;0;2;2;120;1.1279132083519977e6;26.244203798999997
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;1.5;0;2;2;120;1.009688119387998e6;23.698589049000002
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;1.5;0;2;2;120;1.0617886704259207e6;29.703461732
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;1.5;0;2;2;120;1.060756703862e6;31.033466727000004
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;1.5;0;2;2;120;1.0465894254098211e6;35.977098751
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;1.5;0;2;2;120;1.2323693075189998e6;30.641979155
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;1.5;0;2;2;120;1.3261702727190002e6;32.067630639
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;1.5;0;2;2;120;991863.7945879996;36.198400205
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;1.5;0;2;2;120;1.0976747052189992e6;42.876297273
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;1.5;0;2;2;120;1.2262700804299994e6;32.839241506
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;1.5;0;2;2;120;1.1042755922110796e6;56.207773119
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;1.5;0;2;2;120;1.3052830510679993e6;42.796724047
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;1.5;0;2;2;120;1.133298269611647e6;42.99275845099999
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;1.5;0;2;2;120;1.4071736204180007e6;63.640351928000015
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;1.5;0;2;2;120;1.2546758298018975e6;64.32839873200001
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;1.5;0;2;2;120;1.230195177610999e6;51.591066072
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;1.5;0;2;2;120;1.1895212180139984e6;45.33970390999999
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;1.5;0;2;2;120;1.4078393359749997e6;62.592380799999994
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;1.5;0;2;2;120;583053.6279039924;20.596356342
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;1.5;0;2;2;120;577311.967273;27.900079055
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;1.5;0;2;2;120;592704.0169119956;43.230949454
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;1.5;0;2;2;120;591430.9180499997;35.313095123
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;1.5;0;2;2;120;509853.153067;23.346978918
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;1.5;0;2;2;120;596639.5922819958;45.912773938
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;1.5;0;2;2;120;669354.017493;55.338510482000004
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;1.5;0;2;2;120;655096.2793410001;52.685184723
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;1.5;0;2;2;120;682519.3552449967;37.710877745000005
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;1.5;0;2;2;120;676944.847752;52.829376923000005
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;1.5;0;2;2;120;688406.7753869984;56.074805633
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;1.5;0;2;2;120;663238.8476618908;54.673899741999996
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;1.5;0;2;2;120;750373.5875047995;41.268073912000006
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;1.5;0;2;2;120;763128.5463439998;54.093624438
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;1.5;0;2;2;120;678580.8978789999;49.002250387000004
