instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N100T15/N100T15P1W5DD_SF8.dat;100;15;5;1.5;0;4;4;120;478754.9728089993;30.324594028
instances/N100T15/N100T15P1W5DD_SF9.dat;100;15;5;1.5;0;4;4;120;594268.0038669998;44.058626404
instances/N100T15/N100T15P1W5DD_SF10.dat;100;15;5;1.5;0;4;4;120;535840.0154869995;46.33322977700001
instances/N100T15/N100T15P1W10DD_SF6.dat;100;15;10;1.5;0;4;4;120;549697.295025999;57.986649517
instances/N100T15/N100T15P1W10DD_SF7.dat;100;15;10;1.5;0;4;4;120;632533.5863970006;67.023750939
instances/N100T15/N100T15P1W10DD_SF8.dat;100;15;10;1.5;0;4;4;120;627292.9254779996;68.32574852
instances/N100T15/N100T15P1W10DD_SF9.dat;100;15;10;1.5;0;4;4;120;582652.3532669994;62.392558398999995
instances/N100T15/N100T15P1W10DD_SF10.dat;100;15;10;1.5;0;4;4;120;634192.3829899996;64.171505037
instances/N100T15/N100T15P1W15DD_SF6.dat;100;15;15;1.5;0;4;4;120;656661.9915929993;62.378612608000005
instances/N100T15/N100T15P1W15DD_SF7.dat;100;15;15;1.5;0;4;4;120;574498.2887480105;64.337721691
instances/N100T15/N100T15P1W15DD_SF8.dat;100;15;15;1.5;0;4;4;120;548564.4771319999;59.453796602000004
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;1.5;0;4;4;120;545086.6328339998;62.800812402
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;1.5;0;4;4;120;649666.9021399997;66.881509756
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;1.5;0;4;4;120;729382.1065919996;63.311371129
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;1.5;0;4;4;120;589383.2234539991;64.286889567
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;1.5;0;4;4;120;600910.0893379997;63.803437214
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;1.5;0;4;4;120;719644.1277629987;62.350148345
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;1.5;0;4;4;120;711582.0675129993;64.36845622199999
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;1.5;0;4;4;120;1.1262164688709925e6;75.31702088399999
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;1.5;0;4;4;120;980415.8738339965;91.054348069
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;1.5;0;4;4;120;1.1281717517409963e6;75.16580018999998
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;1.5;0;4;4;120;1.0030153322499971e6;89.64997203099999
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;1.5;0;4;4;120;1.0528241754719974e6;72.09072140900001
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;1.5;0;4;4;120;1.066287382990998e6;93.71378948800002
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;1.5;0;4;4;120;1.0387252968869979e6;93.54779075599998
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;1.5;0;4;4;120;1.2340313293149988e6;92.72480359199999
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;1.5;0;4;4;120;1.3196080388179983e6;87.55412349400001
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;1.5;0;4;4;120;993413.4429629995;93.051083996
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;1.5;0;4;4;120;1.0911217275344986e6;92.67241549
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;1.5;0;4;4;120;1.2298571221409987e6;93.207249255
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;1.5;0;4;4;120;1.1026761599501986e6;99.141267122
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;1.5;0;4;4;120;1.3003467723489993e6;93.08227423899999
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;1.5;0;4;4;120;1.1378332295929992e6;93.042422699
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;1.5;0;4;4;120;1.4103657645229988e6;92.87122108
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;1.5;0;4;4;120;1.25665295071465e6;92.92511317799999
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;1.5;0;4;4;120;1.2312225228869999e6;92.396248464
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;1.5;0;4;4;120;1.187226874999999e6;92.40431542099999
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;1.5;0;4;4;120;1.4086482388499987e6;92.98765911
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;1.5;0;4;4;120;580368.2158997945;69.90496377699999
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;1.5;0;4;4;120;576428.8974459984;90.65063258
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;1.5;0;4;4;120;588845.6158599973;87.466830304
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;1.5;0;4;4;120;588754.3475409988;71.740080602
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;1.5;0;4;4;120;507614.688706993;74.975703578
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;1.5;0;4;4;120;600509.224403999;84.84756337799999
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;1.5;0;4;4;120;668473.6635809985;90.998897352
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;1.5;0;4;4;120;653479.9158149983;90.693935435
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;1.5;0;4;4;120;681608.8628189985;82.667009975
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;1.5;0;4;4;120;675333.0806569979;83.843561841
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;1.5;0;4;4;120;694777.5695979963;90.678498739
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;1.5;0;4;4;120;661955.8080431988;90.813464675
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;1.5;0;4;4;120;752096.4021369985;91.025176425
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;1.5;0;4;4;120;763535.2665489988;71.293877111
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;1.5;0;4;4;120;679233.0889899986;66.861789961
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;1.5;0;4;4;120;755701.5877399989;90.243522824
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;1.5;0;4;4;120;705010.4713209984;80.036029552
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;1.5;0;4;4;120;843920.3766525991;90.681851966
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;1.5;0;4;4;120;716221.9427639996;90.666316556
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;1.5;0;4;4;120;821448.4483849979;88.648824405
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;1.5;0;4;4;120;1.1230025337259916e6;103.36611846000001
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;1.5;0;4;4;120;1.2837724228709857e6;96.828391395
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;1.5;0;4;4;120;1.2189092973609844e6;104.08933435200001
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;1.5;0;4;4;120;1.0842032565904881e6;105.745695367
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;1.5;0;4;4;120;1.2003767898569955e6;105.76245805900001
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;1.5;0;4;4;120;1.4723584203789877e6;96.943348568
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;1.5;0;4;4;120;1.321954704815995e6;97.265157025
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;1.5;0;4;4;120;1.3131874557069817e6;99.439898296
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;1.5;0;4;4;120;1.285856909188198e6;105.75746477300001
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;1.5;0;4;4;120;1.2193305196779906e6;105.804561742
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;1.5;0;4;4;120;1.4356847492489936e6;105.77866835900001
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;1.5;0;4;4;120;1.4512328605159977e6;105.77578539699999
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;1.5;0;4;4;120;1.390683177542997e6;105.727489045
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;1.5;0;4;4;120;1.518458152512996e6;103.937228533
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;1.5;0;4;4;120;1.4554489331069905e6;105.71199610400001
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;1.5;0;4;4;120;1.4208767780375732e6;105.721769208
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;1.5;0;4;4;120;1.4753203538109981e6;97.76505964199998
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;1.5;0;4;4;120;1.5085611440840184e6;105.72871573399999
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;1.5;0;4;4;120;1.6787596851899994e6;96.802509151
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;1.5;0;4;4;120;1.545861933123996e6;105.98508864200001
