instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N50T15/N50T15P1W5DD_SF6.dat;50;15;5;1.5;0;3;3;120;490365.5852399999;4.141276494
instances/N50T15/N50T15P1W5DD_SF7.dat;50;15;5;1.5;0;3;3;120;509410.27602879977;2.9025495070000003
instances/N50T15/N50T15P1W5DD_SF8.dat;50;15;5;1.5;0;3;3;120;538303.1368169999;4.127479268
instances/N50T15/N50T15P1W5DD_SF9.dat;50;15;5;1.5;0;3;3;120;411166.4582479999;3.2168796189999997
instances/N50T15/N50T15P1W5DD_SF10.dat;50;15;5;1.5;0;3;3;120;535708.4259129998;3.12993005
instances/N50T15/N50T15P1W10DD_SF6.dat;50;15;10;1.5;0;3;3;120;524186.03007399983;8.008018555
instances/N50T15/N50T15P1W10DD_SF7.dat;50;15;10;1.5;0;3;3;120;501066.1190200001;8.827483097
instances/N50T15/N50T15P1W10DD_SF8.dat;50;15;10;1.5;0;3;3;120;514422.59814599983;18.696917104
instances/N50T15/N50T15P1W10DD_SF9.dat;50;15;10;1.5;0;3;3;120;488885.1832709999;6.640011287999999
instances/N50T15/N50T15P1W10DD_SF10.dat;50;15;10;1.5;0;3;3;120;550962.5744659998;7.947376409
instances/N50T15/N50T15P1W15DD_SF6.dat;50;15;15;1.5;0;3;3;120;570493.2481349999;18.20279635
instances/N50T15/N50T15P1W15DD_SF7.dat;50;15;15;1.5;0;3;3;120;527829.3889550001;19.600879266
instances/N50T15/N50T15P1W15DD_SF8.dat;50;15;15;1.5;0;3;3;120;554644.9702309999;27.91419434
instances/N50T15/N50T15P1W15DD_SF9.dat;50;15;15;1.5;0;3;3;120;533225.1746439999;30.213631611
instances/N50T15/N50T15P1W15DD_SF10.dat;50;15;15;1.5;0;3;3;120;553344.015166;16.110795946
instances/N50T15/N50T15P1W20DD_SF6.dat;50;15;20;1.5;0;3;3;120;592247.5308509999;28.123925634
instances/N50T15/N50T15P1W20DD_SF7.dat;50;15;20;1.5;0;3;3;120;627100.9590179999;37.092526251
instances/N50T15/N50T15P1W20DD_SF8.dat;50;15;20;1.5;0;3;3;120;618144.1944639998;52.54555501600001
instances/N50T15/N50T15P1W20DD_SF9.dat;50;15;20;1.5;0;3;3;120;558774.5167930002;52.587339842
instances/N50T15/N50T15P1W20DD_SF10.dat;50;15;20;1.5;0;3;3;120;670772.0664040002;38.751786385
instances/N50T30/N50T30P1W5DD_SF6.dat;50;30;5;1.5;0;3;3;120;863075.7070359997;19.118463749
instances/N50T30/N50T30P1W5DD_SF7.dat;50;30;5;1.5;0;3;3;120;857932.1211817993;17.6453836
instances/N50T30/N50T30P1W5DD_SF8.dat;50;30;5;1.5;0;3;3;120;835903.9772769996;13.796658472999999
instances/N50T30/N50T30P1W5DD_SF9.dat;50;30;5;1.5;0;3;3;120;1.0850246545600004e6;11.385778121
instances/N50T30/N50T30P1W5DD_SF10.dat;50;30;5;1.5;0;3;3;120;906623.545953;18.830510475
instances/N50T30/N50T30P1W10DD_SF6.dat;50;30;10;1.5;0;3;3;120;1.132191496824825e6;37.938611825
instances/N50T30/N50T30P1W10DD_SF7.dat;50;30;10;1.5;0;3;3;120;1.116005020777998e6;48.462500215
instances/N50T30/N50T30P1W10DD_SF8.dat;50;30;10;1.5;0;3;3;120;1.0253934244169997e6;60.906807159
instances/N50T30/N50T30P1W10DD_SF9.dat;50;30;10;1.5;0;3;3;120;1.1678834292089995e6;44.717458407
instances/N50T30/N50T30P1W10DD_SF10.dat;50;30;10;1.5;0;3;3;120;1.0973959020739999e6;38.358359643
instances/N50T30/N50T30P1W15DD_SF6.dat;50;30;15;1.5;0;3;3;120;1.198377331095e6;72.295615381
instances/N50T30/N50T30P1W15DD_SF7.dat;50;30;15;1.5;0;3;3;120;1.1201890555669998e6;74.88878389300001
instances/N50T30/N50T30P1W15DD_SF8.dat;50;30;15;1.5;0;3;3;120;1.176443552644e6;81.89188208
instances/N50T30/N50T30P1W15DD_SF9.dat;50;30;15;1.5;0;3;3;120;1.0221037248010002e6;71.163313635
instances/N50T30/N50T30P1W15DD_SF10.dat;50;30;15;1.5;0;3;3;120;1.191451563102e6;76.21816155699999
instances/N50T30/N50T30P1W20DD_SF6.dat;50;30;20;1.5;0;3;3;120;1.0725321934269997e6;86.33943715699999
instances/N50T30/N50T30P1W20DD_SF7.dat;50;30;20;1.5;0;3;3;120;1.293456808532e6;83.90025937700001
instances/N50T30/N50T30P1W20DD_SF8.dat;50;30;20;1.5;0;3;3;120;1.0727617397519997e6;82.44552546000001
instances/N50T30/N50T30P1W20DD_SF9.dat;50;30;20;1.5;0;3;3;120;1.2729727745420001e6;86.302620579
instances/N50T30/N50T30P1W20DD_SF10.dat;50;30;20;1.5;0;3;3;120;1.249787776864e6;79.93979538800001
instances/N100T15/N100T15P1W5DD_SF6.dat;100;15;5;1.5;0;3;3;120;519342.31426939927;27.510689705
instances/N100T15/N100T15P1W5DD_SF7.dat;100;15;5;1.5;0;3;3;120;529101.6603479991;12.54187772
instances/N100T15/N100T15P1W5DD_SF8.dat;100;15;5;1.5;0;3;3;120;480753.78073399724;10.216170042
instances/N100T15/N100T15P1W5DD_SF9.dat;100;15;5;1.5;0;3;3;120;596887.6002169964;24.894152559
instances/N100T15/N100T15P1W5DD_SF10.dat;100;15;5;1.5;0;3;3;120;536478.069916999;20.80940566
instances/N100T15/N100T15P1W10DD_SF6.dat;100;15;10;1.5;0;3;3;120;549981.0191989996;33.001713987
instances/N100T15/N100T15P1W10DD_SF7.dat;100;15;10;1.5;0;3;3;120;632568.1942049997;43.785146129
instances/N100T15/N100T15P1W10DD_SF8.dat;100;15;10;1.5;0;3;3;120;626149.3121299999;17.331722694
instances/N100T15/N100T15P1W10DD_SF9.dat;100;15;10;1.5;0;3;3;120;582778.6936259996;21.828216613000002
instances/N100T15/N100T15P1W10DD_SF10.dat;100;15;10;1.5;0;3;3;120;633041.7864199996;37.432797975
instances/N100T15/N100T15P1W15DD_SF6.dat;100;15;15;1.5;0;3;3;120;655489.8946389998;35.803437061
instances/N100T15/N100T15P1W15DD_SF7.dat;100;15;15;1.5;0;3;3;120;571753.7828129997;42.729814958999995
instances/N100T15/N100T15P1W15DD_SF8.dat;100;15;15;1.5;0;3;3;120;551426.5457209996;44.630152863
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;1.5;0;3;3;120;541986.4858959998;30.034652774
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;1.5;0;3;3;120;651885.2121599999;57.855063703999996
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;1.5;0;3;3;120;729427.0918919998;46.521121749
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;1.5;0;3;3;120;591403.7268089999;60.16001883100001
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;1.5;0;3;3;120;601475.7584079995;56.801373023
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;1.5;0;3;3;120;718680.0566029996;55.448818636
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;1.5;0;3;3;120;709452.0854489999;54.988206385000005
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;1.5;0;3;3;120;1.1289232442839881e6;33.984256771999995
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;1.5;0;3;3;120;981491.0247119932;54.613584491000005
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;1.5;0;3;3;120;1.130291987764997e6;53.932141894
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;1.5;0;3;3;120;1.0056903553769987e6;58.858032062999996
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;1.5;0;3;3;120;1.0582162178389928e6;37.501953343
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;1.5;0;3;3;120;1.0591850581379987e6;61.800977481
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;1.5;0;3;3;120;1.039552772592997e6;84.40376698600001
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;1.5;0;3;3;120;1.234852095344998e6;67.597099293
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;1.5;0;3;3;120;1.313691237087999e6;71.869864188
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;1.5;0;3;3;120;989738.6510879991;101.328650536
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;1.5;0;3;3;120;1.102511778584999e6;97.082762122
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;1.5;0;3;3;120;1.2279497451340002e6;98.919654673
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;1.5;0;3;3;120;1.0978132255739993e6;93.26431393600001
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;1.5;0;3;3;120;1.302699006004999e6;99.81210193
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;1.5;0;3;3;120;1.1339717309859998e6;83.808058734
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;1.5;0;3;3;120;1.4117615245189995e6;99.423997423
