instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N50T15/N50T15P1W5DD_SF6.dat;50;15;5;1.5;0;4;3;120;491267.86779799976;9.522996091
instances/N50T15/N50T15P1W5DD_SF7.dat;50;15;5;1.5;0;4;3;120;511205.5993339986;9.682752685999999
instances/N50T15/N50T15P1W5DD_SF8.dat;50;15;5;1.5;0;4;3;120;538600.1640699999;3.882981438
instances/N50T15/N50T15P1W5DD_SF9.dat;50;15;5;1.5;0;4;3;120;412137.50011699955;4.0535916069999995
instances/N50T15/N50T15P1W5DD_SF10.dat;50;15;5;1.5;0;4;3;120;535606.9188239998;4.1392019399999995
instances/N50T15/N50T15P1W10DD_SF6.dat;50;15;10;1.5;0;4;3;120;523889.2692189998;15.812935644
instances/N50T15/N50T15P1W10DD_SF7.dat;50;15;10;1.5;0;4;3;120;501010.2664429995;17.963842495
instances/N50T15/N50T15P1W10DD_SF8.dat;50;15;10;1.5;0;4;3;120;513062.35658499994;12.429967409
instances/N50T15/N50T15P1W10DD_SF9.dat;50;15;10;1.5;0;4;3;120;485829.04781899974;10.510988999999999
instances/N50T15/N50T15P1W10DD_SF10.dat;50;15;10;1.5;0;4;3;120;548737.7635969999;18.774514591
instances/N50T15/N50T15P1W15DD_SF6.dat;50;15;15;1.5;0;4;3;120;568847.0331039999;27.424621483
instances/N50T15/N50T15P1W15DD_SF7.dat;50;15;15;1.5;0;4;3;120;527173.1330599999;21.688469717
instances/N50T15/N50T15P1W15DD_SF8.dat;50;15;15;1.5;0;4;3;120;554426.3360499998;30.377797153000003
instances/N50T15/N50T15P1W15DD_SF9.dat;50;15;15;1.5;0;4;3;120;531854.355963;29.953268446
instances/N50T15/N50T15P1W15DD_SF10.dat;50;15;15;1.5;0;4;3;120;552302.8778659999;19.687536471999998
instances/N50T15/N50T15P1W20DD_SF6.dat;50;15;20;1.5;0;4;3;120;592312.2512310001;40.599536797
