instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;1.5;0;2;4;120;709928.5356709997;51.53601110699999
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;1.5;0;2;4;120;1.1259007170179854e6;41.576431454
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;1.5;0;2;4;120;982225.3509439975;71.60624163600001
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;1.5;0;2;4;120;1.1273499450939978e6;63.082055278
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;1.5;0;2;4;120;1.0052226458251858e6;57.282854262000015
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;1.5;0;2;4;120;1.0562010367189941e6;53.70372664900001
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;1.5;0;2;4;120;1.0629945720459989e6;85.553378877
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;1.5;0;2;4;120;1.0349527124199991e6;90.15487407600001
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;1.5;0;2;4;120;1.2298232087059994e6;84.892237134
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;1.5;0;2;4;120;1.3092761949179987e6;69.16061697500001
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;1.5;0;2;4;120;991134.2628889994;97.70971103299999
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;1.5;0;2;4;120;1.0925840506349995e6;98.06603349099998
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;1.5;0;2;4;120;1.2317194826129992e6;95.441096908
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;1.5;0;2;4;120;1.100037595753999e6;98.98504420099998
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;1.5;0;2;4;120;1.2939725997919994e6;96.60869499100001
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;1.5;0;2;4;120;1.1336415732479992e6;94.258243206
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;1.5;0;2;4;120;1.4075535914370003e6;98.62920489499999
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;1.5;0;2;4;120;1.2583162261379992e6;98.807029068
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;1.5;0;2;4;120;1.2305019743489996e6;99.437706761
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;1.5;0;2;4;120;1.196897263561999e6;98.18810112999999
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;1.5;0;2;4;120;1.4079158418329991e6;95.890268063
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;1.5;0;2;4;120;580856.4428069957;67.761742988
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;1.5;0;2;4;120;575816.6179859986;75.656958128
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;1.5;0;2;4;120;587622.1501129995;66.94837128500001
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;1.5;0;2;4;120;588646.2926039998;64.220139638
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;1.5;0;2;4;120;507869.5914279942;68.621156267
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;1.5;0;2;4;120;598923.2103691995;78.295823921
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;1.5;0;2;4;120;666859.259953665;75.884395368
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;1.5;0;2;4;120;655814.3583499992;87.98600632700001
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;1.5;0;2;4;120;684985.4439779992;66.15516403
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;1.5;0;2;4;120;673424.6435539988;78.119990909
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;1.5;0;2;4;120;693123.5748539991;77.903465076
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;1.5;0;2;4;120;664831.1021609987;86.39542150700001
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;1.5;0;2;4;120;749579.169268099;69.804247441
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;1.5;0;2;4;120;761666.3672089978;69.322910473
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;1.5;0;2;4;120;675234.9046589984;77.590566307
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;1.5;0;2;4;120;761653.7748259992;77.671988963
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;1.5;0;2;4;120;705596.4693719989;84.817655607
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;1.5;0;2;4;120;847452.4800109989;78.021842381
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;1.5;0;2;4;120;715602.6098399991;77.56267413199998
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;1.5;0;2;4;120;812411.0812169984;77.351942673
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;1.5;0;2;4;120;1.1171014119917853e6;101.69582271700001
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;1.5;0;2;4;120;1.287150342838985e6;100.615000067
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;1.5;0;2;4;120;1.2187701991183932e6;104.10083601500003
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;1.5;0;2;4;120;1.0832915789849898e6;104.493113043
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;1.5;0;2;4;120;1.1983480299649904e6;98.76833011000002
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;1.5;0;2;4;120;1.4910546211329913e6;102.02309286699997
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;1.5;0;2;4;120;1.3318920452899972e6;103.62606128099999
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;1.5;0;2;4;120;1.3184578628609993e6;103.67729077599999
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;1.5;0;2;4;120;1.297208409169997e6;101.80364743800001
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;1.5;0;2;4;120;1.204013152290275e6;103.156200261
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;1.5;0;2;4;120;1.3924687731991368e6;104.83053863199999
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;1.5;0;2;4;120;1.4388714849369978e6;104.90028341299998
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;1.5;0;2;4;120;1.3721995269419975e6;104.82542839
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;1.5;0;2;4;120;1.538737716099197e6;104.614172409
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;1.5;0;2;4;120;1.4680497175969963e6;104.519267727
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;1.5;0;2;4;120;1.4565288755539984e6;104.93026057699998
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;1.5;0;2;4;120;1.451664961243997e6;104.84092163600002
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;1.5;0;2;4;120;1.5173272567189964e6;104.957270473
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;1.5;0;2;4;120;1.6421499668909968e6;104.846889259
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;1.5;0;2;4;120;1.529859621791998e6;104.90988414699999
