instances/N50T30/N50T30P1W15DD_SF1.dat;rffoesls;50;30;15;0.0;2.0;0.0;1;3;2;60;496437.9924291861;56.31833789;3;2;2;600;0;1;480618.52648785803;600.0072926969998;8
instances/N50T30/N50T30P1W15DD_SF2.dat;rffoesls;50;30;15;0.0;2.0;0.0;1;3;2;60;499136.33822510974;63.07946124200001;3;2;2;600;0;1;493475.537892733;600.9248520400002;8
instances/N50T30/N50T30P1W15DD_SF3.dat;rffoesls;50;30;15;0.0;2.0;0.0;1;3;2;60;484407.6924452541;54.260602222;3;2;2;600;0;1;472703.7742917999;600.021854023;7
instances/N50T30/N50T30P1W15DD_SF4.dat;rffoesls;50;30;15;0.0;2.0;0.0;1;3;2;60;474714.4751287834;52.840248624;3;2;2;600;0;1;469709.75018792006;600.0133483490001;7
instances/N50T30/N50T30P1W15DD_SF5.dat;rffoesls;50;30;15;0.0;2.0;0.0;1;3;2;60;477383.16540007887;58.683448444999996;3;2;2;600;0;1;467769.82655025716;600.018651425;8
