instances/N100T15/N100T15P1W10DD_SF1.dat;esls;1.75;2.0;0.0;15;10;100;579824.249592934;590943.974038;1.8816884397827716;600.0187249183655;3477.0;0 
instances/N100T15/N100T15P1W10DD_SF2.dat;esls;1.75;2.0;0.0;15;10;100;515790.9710255864;529758.9037109329;2.6366584096089545;600.0152060985565;3528.0;0 
instances/N100T15/N100T15P1W10DD_SF3.dat;esls;1.75;2.0;0.0;15;10;100;485168.5261720098;500387.8051504;3.0414967794460424;600.0624759197235;3237.0;0 
instances/N100T15/N100T15P1W10DD_SF4.dat;esls;1.75;2.0;0.0;15;10;100;506696.4958220334;516475.19387446623;1.8933528983406802;600.0032742023468;3376.0;0 
instances/N100T15/N100T15P1W10DD_SF5.dat;esls;1.75;2.0;0.0;15;10;100;507132.0870079964;509513.47124599974;0.4673839598744549;600.0033929347992;3196.0;0 
