instance;form;heursol;bestbound;bestsol;gap;time;numnodes;percfixed
instances/N50T30/N50T30P1W5SD_SF1.dat;randdpheurmc;378018.79462899995;358316.9021280003;358316.9021280004;3.248948657893569e-14;31.94038701057434;1;59.30574712643678 
instances/N50T30/N50T30P1W5SD_SF2.dat;randdpheurmc;338163.39155800006;317801.3287860001;317801.3287860001;0.0;22.34154486656189;19;64.19770114942528 
instances/N50T30/N50T30P1W5SD_SF3.dat;randdpheurmc;363363.0823579999;344657.80879499996;344657.80879499996;0.0;18.06550121307373;3;58.17011494252874 
instances/N50T30/N50T30P1W5SD_SF4.dat;randdpheurmc;394043.134661;374612.0051879996;374612.0051880002;1.7091931416528224e-13;15.491628170013428;1;63.07126436781609 
instances/N50T30/N50T30P1W5SD_SF5.dat;randdpheurmc;386220.4608140001;365084.9018969999;365084.9018969999;0.0;25.580116033554077;33;61.9080459770115 
instances/N50T30/N50T30P1W5SD_DF1.dat;randdpheurmc;328478.177162;308530.0126269998;308530.0126269999;1.8866125994633164e-14;8.622705936431885;1;76.10574712643678 
instances/N50T30/N50T30P1W5SD_DF2.dat;randdpheurmc;349864.39104599995;330087.94093299983;330087.94093299983;0.0;4.138075113296509;0;72.67586206896551 
instances/N50T30/N50T30P1W5SD_DF3.dat;randdpheurmc;333788.3306440001;317561.79767199955;317561.7976720003;2.3828420087754e-13;4.42485499382019;0;74.47816091954023 
instances/N50T30/N50T30P1W5SD_DF4.dat;randdpheurmc;324340.7427599998;309568.3090349996;309568.3090349999;1.1281709247612893e-13;3.922863006591797;0;77.27816091954023 
instances/N50T30/N50T30P1W5SD_DF5.dat;randdpheurmc;332544.49837399996;316052.2263799992;316052.22638;2.5783942803451537e-13;4.744363069534302;0;74.08735632183908 
instances/N50T30/N50T30P1W5DD_SF1.dat;randdpheurmc;376304.352325;362845.66403199994;362845.664032;1.60419888353231e-14;18.591131925582886;1;75.6 
instances/N50T30/N50T30P1W5DD_SF2.dat;randdpheurmc;345385.03298099997;328289.30082199996;328289.30082199996;0.0;5.0468878746032715;0;71.51724137931035 
instances/N50T30/N50T30P1W5DD_SF3.dat;randdpheurmc;389742.320066;373639.04598599987;373639.04598599987;0.0;18.626314878463745;1;70.06436781609196 
instances/N50T30/N50T30P1W5DD_SF4.dat;randdpheurmc;347656.981593;333786.4237319998;333786.423732;5.231578348453397e-14;15.551996946334839;1;76.51494252873563 
instances/N50T30/N50T30P1W5DD_SF5.dat;randdpheurmc;345480.377976;329291.13167499995;329291.1316750002;7.070662439936767e-14;14.767084121704102;1;69.61379310344827 
instances/N50T30/N50T30P1W5DD_DF1.dat;randdpheurmc;341267.672816;326731.80794100004;326731.80794100004;0.0;4.197497129440308;0;77.26896551724138 
instances/N50T30/N50T30P1W5DD_DF2.dat;randdpheurmc;347210.58611699997;323593.5662189998;323593.56621900003;7.195156763292866e-14;4.246978044509888;0;75.8712643678161 
instances/N50T30/N50T30P1W5DD_DF3.dat;randdpheurmc;330212.429842;313138.870125;313138.8701250001;1.8588449556017058e-14;4.29408597946167;0;75.08505747126438 
instances/N50T30/N50T30P1W5DD_DF4.dat;randdpheurmc;327428.136245;310354.405754;310354.405754;0.0;4.267210960388184;0;78.02298850574712 
instances/N50T30/N50T30P1W5DD_DF5.dat;randdpheurmc;336299.89356;318320.6839139998;318320.68391399994;3.6571711393528706e-14;4.436084985733032;0;75.14942528735632 
instances/N50T30/N50T30P1W10SD_SF1.dat;randdpheurmc;457637.4017399998;435773.05226099986;435773.0522610001;5.342933493611693e-14;18.07823610305786;1;65.93103448275862 
instances/N50T30/N50T30P1W10SD_SF2.dat;randdpheurmc;418910.9699840001;398586.8602379997;398586.8602379997;0.0;27.449295043945312;25;64.55632183908045 
instances/N50T30/N50T30P1W10SD_SF3.dat;randdpheurmc;416597.39173;390252.1560759994;390252.15607600036;2.535617600370767e-13;16.202574968338013;1;59.83908045977011 
instances/N50T30/N50T30P1W10SD_SF4.dat;randdpheurmc;441947.42582500004;423833.17407099914;423833.17407099926;2.7467251019721565e-14;5.810511827468872;0;62.31724137931034 
instances/N50T30/N50T30P1W10SD_SF5.dat;randdpheurmc;452886.5057319999;425538.64327499876;425538.64327499876;0.0;188.53676104545593;20;57.760919540229885 
instances/N50T30/N50T30P1W10SD_DF1.dat;randdpheurmc;397713.59979200014;373830.9370169998;373830.9370169998;0.0;4.5628578662872314;0;75.36091954022989 
instances/N50T30/N50T30P1W10SD_DF2.dat;randdpheurmc;432827.9388679999;406497.32089;406497.32089000003;1.4319322151010843e-14;4.770559072494507;0;71.50804597701149 
instances/N50T30/N50T30P1W10SD_DF3.dat;randdpheurmc;417637.16423700005;389078.0092849998;389078.0092849998;0.0;4.416385173797607;0;73.68275862068965 
instances/N50T30/N50T30P1W10SD_DF4.dat;randdpheurmc;369162.3567849999;350823.11939999985;350823.11939999985;0.0;4.7032270431518555;0;71.84367816091954 
instances/N50T30/N50T30P1W10SD_DF5.dat;randdpheurmc;383013.9380260001;359558.84390499926;359558.843905;2.104522263051346e-13;4.7442920207977295;0;68.16091954022988 
instances/N50T30/N50T30P1W10DD_SF1.dat;randdpheurmc;409602.12049599993;388793.672212;388793.672212;0.0;16.29025387763977;1;76.73563218390804 
instances/N50T30/N50T30P1W10DD_SF2.dat;randdpheurmc;413432.88494899997;391356.979886;391356.979886;0.0;11.619639873504639;1;73.1080459770115 
instances/N50T30/N50T30P1W10DD_SF3.dat;randdpheurmc;423618.66383900004;397323.4323239998;397323.432324;4.394983243726858e-14;5.16798210144043;0;72.79540229885058 
instances/N50T30/N50T30P1W10DD_SF4.dat;randdpheurmc;425359.482777;401909.4993869998;401909.4993869998;0.0;4.62689995765686;0;69.74712643678161 
instances/N50T30/N50T30P1W10DD_SF5.dat;randdpheurmc;403687.45840500004;379924.3303289999;379924.3303289999;0.0;5.334898948669434;0;68.18850574712644 
instances/N50T30/N50T30P1W10DD_DF1.dat;randdpheurmc;387284.24294;369231.48938199994;369231.48938200006;3.152908816682579e-14;4.357947111129761;0;76.11954022988505 
instances/N50T30/N50T30P1W10DD_DF2.dat;randdpheurmc;396062.60932499997;373790.08793499996;373790.08793499996;0.0;4.229787826538086;0;80.25287356321839 
