instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N200T15/N200T15P1W10DD_SF1.dat;mc;419543.98185300024;419543.98185300024;0.0;6.096611022949219;0;0 
instances/N200T15/N200T15P1W10DD_SF2.dat;mc;430172.9991130001;430172.9991130001;0.0;4.8613409996032715;0;0 
instances/N200T15/N200T15P1W10DD_SF3.dat;mc;430692.8735799998;430692.8735799998;0.0;4.714076995849609;0;0 
instances/N200T15/N200T15P1W10DD_SF4.dat;mc;458933.2256279999;458933.22562800016;5.0733010959332096e-14;5.835408926010132;0;0 
instances/N200T15/N200T15P1W10DD_SF5.dat;mc;447711.1279709999;447711.1279709999;0.0;4.86761999130249;0;0 
instances/N200T15/N200T15P1W10DD_DF1.dat;mc;432587.93436199933;432587.9343620001;1.7492387830721411e-13;4.895393133163452;0;0 
instances/N200T15/N200T15P1W10DD_DF2.dat;mc;439189.40670099994;439189.40670099994;0.0;5.311740159988403;0;0 
instances/N200T15/N200T15P1W10DD_DF3.dat;mc;420060.1149639995;420060.11496399995;1.1085586817678404e-13;4.5149619579315186;0;0 
instances/N200T15/N200T15P1W10DD_DF4.dat;mc;424752.8584779998;424752.858478;4.111166746849493e-14;4.638127088546753;0;0 
instances/N200T15/N200T15P1W10DD_DF5.dat;mc;426279.0223299989;426279.02233000007;2.7309653003945604e-13;12.757662057876587;1;0 
instances/N200T15/N200T15P1W15SD_SF1.dat;mc;456177.1634219986;456177.16342199984;2.679574904656144e-13;5.306804180145264;0;0 
instances/N200T15/N200T15P1W15SD_SF2.dat;mc;495007.82163;495007.8216300005;9.407150088545538e-14;6.544050931930542;0;0 
instances/N200T15/N200T15P1W15SD_SF3.dat;mc;483483.09031800006;483483.09031800006;0.0;5.459511995315552;0;0 
instances/N200T15/N200T15P1W15SD_SF4.dat;mc;483322.6569819996;483322.6569819996;0.0;5.5343101024627686;0;0 
instances/N200T15/N200T15P1W15SD_SF5.dat;mc;468302.5473899999;468302.5473899999;0.0;5.380779027938843;0;0 
instances/N200T15/N200T15P1W15SD_DF1.dat;mc;481784.99284799997;481784.99284799997;0.0;4.913010120391846;0;0 
instances/N200T15/N200T15P1W15SD_DF2.dat;mc;468302.2502969998;468302.25029700005;4.9718027941614003e-14;5.465821981430054;0;0 
instances/N200T15/N200T15P1W15SD_DF3.dat;mc;468201.1147110001;468201.1147110001;0.0;66.56051993370056;5;0 
instances/N200T15/N200T15P1W15SD_DF4.dat;mc;468530.6241259999;468530.6241260001;3.727034557584043e-14;5.249274969100952;0;0 
instances/N200T15/N200T15P1W15SD_DF5.dat;mc;467938.54713000025;467938.54713000025;0.0;5.429046154022217;0;0 
instances/N200T15/N200T15P1W15DD_SF1.dat;mc;471855.770045;471855.770045;0.0;5.269397974014282;0;0 
instances/N200T15/N200T15P1W15DD_SF2.dat;mc;467273.118547;467273.1185470001;2.4913763965051482e-14;5.100299119949341;0;0 
instances/N200T15/N200T15P1W15DD_SF3.dat;mc;487900.6305989999;487900.6305990004;9.544182936104066e-14;5.349951982498169;0;0 
instances/N200T15/N200T15P1W15DD_SF4.dat;mc;460126.4579899999;460126.4579899999;0.0;7.558002948760986;0;0 
instances/N200T15/N200T15P1W15DD_SF5.dat;mc;465301.40659899986;465301.406599;2.501933589194205e-14;5.554063081741333;0;0 
instances/N200T15/N200T15P1W15DD_DF1.dat;mc;462893.2256189991;462893.22561900003;2.011959828036099e-13;4.961566925048828;0;0 
instances/N200T15/N200T15P1W15DD_DF2.dat;mc;485776.72053800005;485776.72053800005;0.0;7.612324953079224;0;0 
instances/N200T15/N200T15P1W15DD_DF3.dat;mc;466684.46617199975;466684.4661719998;1.2472594468574955e-14;4.725929021835327;0;0 
instances/N200T15/N200T15P1W15DD_DF4.dat;mc;465536.39169299963;465536.3916929998;3.751006062176084e-14;4.939581871032715;0;0 
instances/N200T15/N200T15P1W15DD_DF5.dat;mc;460496.5071609996;460496.50716099987;6.320097982102252e-14;4.844380855560303;0;0 
instances/N200T15/N200T15P1W20SD_SF1.dat;mc;567386.4357939989;567386.4357940002;2.2569600880645944e-13;18.122288942337036;1;0 
instances/N200T15/N200T15P1W20SD_SF2.dat;mc;505967.5553880001;505967.5553880001;0.0;31.94316291809082;5;0 
instances/N200T15/N200T15P1W20SD_SF3.dat;mc;548291.3266390003;548291.3266390003;0.0;18.50607204437256;1;0 
instances/N200T15/N200T15P1W20SD_SF4.dat;mc;518791.3308420008;518791.3308420008;0.0;23.675835847854614;1;0 
instances/N200T15/N200T15P1W20SD_SF5.dat;mc;559594.3198299992;559594.31983;1.4562464698285457e-13;20.45248293876648;1;0 
instances/N200T15/N200T15P1W20SD_DF1.dat;mc;502160.0913180001;502160.0913180001;0.0;17.30036187171936;1;0 
instances/N200T15/N200T15P1W20SD_DF2.dat;mc;520165.998699;520165.998699;0.0;16.241514921188354;1;0 
instances/N200T15/N200T15P1W20SD_DF3.dat;mc;506663.68712599983;506663.68712599983;0.0;6.459861993789673;0;0 
instances/N200T15/N200T15P1W20SD_DF4.dat;mc;513034.99746200006;513034.99746200006;0.0;6.18284010887146;0;0 
instances/N200T15/N200T15P1W20SD_DF5.dat;mc;500517.48466999823;500517.4846699992;1.977014321850039e-13;15.567008018493652;1;0 
instances/N200T15/N200T15P1W20DD_SF1.dat;mc;537340.8502959998;537340.850296;4.3330158785733924e-14;6.940368175506592;0;0 
instances/N200T15/N200T15P1W20DD_SF2.dat;mc;546045.0682669997;546045.0682669998;2.131972772804372e-14;6.629002094268799;0;0 
instances/N200T15/N200T15P1W20DD_SF3.dat;mc;536258.1325219993;536258.1325219999;1.085441084869318e-13;6.605509996414185;0;0 
instances/N200T15/N200T15P1W20DD_SF4.dat;mc;516039.95514799946;516039.95514799986;7.895776719021969e-14;7.053154945373535;0;0 
instances/N200T15/N200T15P1W20DD_SF5.dat;mc;546558.5647999998;546558.5647999998;0.0;6.626056909561157;0;0 
instances/N200T15/N200T15P1W20DD_DF1.dat;mc;496123.2397869997;496123.2397869998;2.3465000727826277e-14;6.258460998535156;0;0 
instances/N200T15/N200T15P1W20DD_DF2.dat;mc;510094.54418199905;510094.544182;1.825784230076348e-13;7.961935043334961;0;0 
instances/N200T15/N200T15P1W20DD_DF3.dat;mc;508358.51572799927;508358.51572799997;1.374014419648949e-13;6.693887948989868;0;0 
instances/N200T15/N200T15P1W20DD_DF4.dat;mc;507489.04503399984;507489.04503399984;0.0;6.9685962200164795;0;0 
instances/N200T15/N200T15P1W20DD_DF5.dat;mc;502632.7715029998;502632.771503;3.474166282835777e-14;6.406044960021973;0;0 
