instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N200T30/N200T30P1W5SD_SF1.dat;mc;778281.1001000009;778281.1001000011;2.9916008961794563e-14;55.12340712547302;0;0 
instances/N200T30/N200T30P1W5SD_SF2.dat;mc;730497.3471649995;730497.3471649995;0.0;163.7886209487915;3;0 
instances/N200T30/N200T30P1W5SD_SF3.dat;mc;759327.1986349933;759327.1986350007;9.812081814423758e-13;269.76094603538513;7;0 
instances/N200T30/N200T30P1W5SD_SF4.dat;mc;709879.0358449994;709879.0358449994;0.0;174.60704398155212;3;0 
instances/N200T30/N200T30P1W5SD_SF5.dat;mc;698785.6781799989;698785.6781799989;0.0;228.96613192558289;7;0 
instances/N200T30/N200T30P1W5SD_DF1.dat;mc;721264.2924499987;721264.2924499995;1.1298316876611993e-13;129.73949599266052;7;0 
instances/N200T30/N200T30P1W5SD_DF2.dat;mc;695762.9936150005;695762.9936150005;0.0;40.56226301193237;0;0 
instances/N200T30/N200T30P1W5SD_DF3.dat;mc;696653.0506639997;696653.0506639997;0.0;155.1363661289215;7;0 
instances/N200T30/N200T30P1W5SD_DF4.dat;mc;701505.507306995;701505.5073070007;8.131583729710341e-13;36.45149207115173;0;0 
instances/N200T30/N200T30P1W5SD_DF5.dat;mc;709397.1744399997;709397.1744400032;4.923137250391483e-13;33.801209926605225;0;0 
instances/N200T30/N200T30P1W5DD_SF1.dat;mc;753487.4056299985;753487.4056300002;2.163028198479813e-13;62.03450798988342;0;0 
instances/N200T30/N200T30P1W5DD_SF2.dat;mc;700348.8218399981;700348.8218400001;2.825821089922563e-13;279.117201089859;16;0 
instances/N200T30/N200T30P1W5DD_SF3.dat;mc;688924.2111089996;688924.2111089996;0.0;602.7551510334015;33;0 
instances/N200T30/N200T30P1W5DD_SF4.dat;mc;710928.277758;710928.277758;0.0;527.8947072029114;26;0 
instances/N200T30/N200T30P1W5DD_SF5.dat;mc;744062.6512050004;744062.6512050004;0.0;56.505610942840576;0;0 
instances/N200T30/N200T30P1W5DD_DF1.dat;mc;694342.932607;694342.9326070007;1.0059754311015023e-13;258.2968020439148;3;0 
instances/N200T30/N200T30P1W5DD_DF2.dat;mc;694546.8907210033;694546.8907210156;1.7767013686930187e-12;122.64016890525818;3;0 
instances/N200T30/N200T30P1W5DD_DF3.dat;mc;721359.6588979989;721359.6588979998;1.2910655082074216e-13;41.71718907356262;0;0 
instances/N200T30/N200T30P1W5DD_DF4.dat;mc;716682.4754959969;716682.4754959999;4.2233464204709703e-13;38.51098012924194;0;0 
instances/N200T30/N200T30P1W5DD_DF5.dat;mc;702043.8093179988;702043.8093179996;1.16076410328322e-13;34.99113702774048;0;0 
instances/N200T30/N200T30P1W10SD_SF1.dat;mc;868742.9366800004;868742.9366800004;0.0;2575.39905500412;5;0 
