instance;form;heursol;bestbound;bestsol;gap;time;numnodes;percfixed
instances/N200T30/N200T30P1W15SD_SF4.dat;randdpheurmc;1.156976016489e6;1.0431442316449981e6;1.0431442316450032e6;4.910417950840296e-13;42.61122798919678;0;63.321839080459775 
instances/N200T30/N200T30P1W15SD_SF5.dat;randdpheurmc;1.0526415551359998e6;939839.5677349988;939839.5677349988;0.0;46.7071590423584;0;60.15057471264368 
instances/N200T30/N200T30P1W15SD_DF1.dat;randdpheurmc;1.0356662384389995e6;933527.8805219978;933527.8805219978;0.0;36.651480197906494;0;73.08390804597701 
instances/N200T30/N200T30P1W15SD_DF2.dat;randdpheurmc;1.0413277668549991e6;940101.1213549967;940101.1213550011;4.705645093846254e-13;191.19130897521973;7;75.31379310344828 
instances/N200T30/N200T30P1W15SD_DF3.dat;randdpheurmc;1.0866481662969994e6;965986.5936379989;965986.5936380015;2.6513174168878153e-13;92.22303509712219;5;76.40344827586208 
instances/N200T30/N200T30P1W15SD_DF4.dat;randdpheurmc;1.0507757952619987e6;950448.6796939963;950448.6796939973;9.798767619050441e-14;264.06296396255493;1;71.46091954022988 
instances/N200T30/N200T30P1W15SD_DF5.dat;randdpheurmc;1.0126018055699994e6;911008.4175929951;911008.417592999;4.216981474703744e-13;32.93207406997681;0;71.58505747126436 
instances/N200T30/N200T30P1W15DD_SF1.dat;randdpheurmc;1.0762760569689998e6;958838.2505640005;958838.2505640005;0.0;159.9294240474701;3;70.65632183908046 
instances/N200T30/N200T30P1W15DD_SF2.dat;randdpheurmc;1.087196004574e6;958470.7125090009;958470.7125090011;2.4291889216352355e-14;68.58119797706604;0;68.52068965517242 
instances/N200T30/N200T30P1W15DD_SF3.dat;randdpheurmc;1.0297808495059996e6;918597.8439020002;918597.8439020002;0.0;49.02239394187927;0;70.58505747126436 
instances/N200T30/N200T30P1W15DD_SF4.dat;randdpheurmc;1.0692128269580002e6;939353.5573520003;939353.5573520003;0.0;190.2637219429016;3;69.15977011494253 
instances/N200T30/N200T30P1W15DD_SF5.dat;randdpheurmc;1.0927581704499999e6;963364.9886439998;963364.9886439998;0.0;48.06659197807312;0;69.00689655172414 
instances/N200T30/N200T30P1W15DD_DF1.dat;randdpheurmc;1.0290091438859999e6;921824.7609559998;921824.7609560001;2.5257581865386987e-14;29.95618510246277;0;78.15057471264369 
instances/N200T30/N200T30P1W15DD_DF2.dat;randdpheurmc;1.042788493505e6;939237.5297889996;939237.5297889998;2.4789324986425442e-14;34.02371001243591;0;77.39655172413794 
instances/N200T30/N200T30P1W15DD_DF3.dat;randdpheurmc;1.0238840104189999e6;927610.2726509994;927610.2726509997;3.76500752285441e-14;86.36754703521729;3;79.03218390804597 
instances/N200T30/N200T30P1W15DD_DF4.dat;randdpheurmc;1.0347387445439997e6;927518.8221670003;927518.8221670006;3.7653787409386115e-14;31.50010585784912;0;75.96781609195402 
instances/N200T30/N200T30P1W15DD_DF5.dat;randdpheurmc;1.0152697471249998e6;917981.0479399997;917981.04794;2.5363338837588686e-14;71.21369004249573;1;75.84137931034482 
instances/N200T30/N200T30P1W20SD_SF1.dat;randdpheurmc;1.1087650833200007e6;1.0142911734749925e6;1.0142911734749948e6;2.2955010330631606e-13;81.83871483802795;0;64.45517241379311 
instances/N200T30/N200T30P1W20SD_SF2.dat;randdpheurmc;1.1458192919130009e6;1.064635799275001e6;1.064635799275001e6;0.0;76.30214214324951;0;63.26206896551724 
instances/N200T30/N200T30P1W20SD_SF3.dat;randdpheurmc;1.146162742452001e6;1.0446499115150028e6;1.044649911515006e6;3.008867999393966e-13;75.3603618144989;0;63.05287356321839 
instances/N200T30/N200T30P1W20SD_SF4.dat;randdpheurmc;1.1135995098199998e6;1.0409360985549982e6;1.0409360985549982e6;0.0;85.3237988948822;0;60.90229885057471 
instances/N200T30/N200T30P1W20SD_SF5.dat;randdpheurmc;1.139464234028e6;1.0323601872099948e6;1.0323601872099983e6;3.382985607229372e-13;76.0611960887909;0;64.01264367816091 
instances/N200T30/N200T30P1W20SD_DF1.dat;randdpheurmc;1.0963846736160007e6;988082.8684079996;988082.8684079996;0.0;62.19476103782654;1;76.02643678160919 
instances/N200T30/N200T30P1W20SD_DF2.dat;randdpheurmc;1.1113979110300024e6;988780.9941229997;988780.9941229997;0.0;67.33401107788086;0;72.95862068965518 
instances/N200T30/N200T30P1W20SD_DF3.dat;randdpheurmc;1.075963463983999e6;972990.5551669991;972990.5551669991;0.0;83.185476064682;0;73.70344827586207 
instances/N200T30/N200T30P1W20SD_DF4.dat;randdpheurmc;1.0805247917559983e6;974474.8167279897;974474.8167279995;1.0035033092283654e-12;292.0422410964966;1;71.79770114942528 
instances/N200T30/N200T30P1W20SD_DF5.dat;randdpheurmc;1.0821954781379995e6;970933.882641503;970934.3415020005;4.7259683568942806e-5;69.38317584991455;1;74.22528735632183 
instances/N200T30/N200T30P1W20DD_SF1.dat;randdpheurmc;1.1591626869249998e6;1.0267248743739994e6;1.0267248743739997e6;2.267702375437508e-14;83.69003295898438;0;70.13563218390804 
instances/N200T30/N200T30P1W20DD_SF2.dat;randdpheurmc;1.1732729152700002e6;1.0411909810820003e6;1.0411909810820011e6;7.826683745778279e-14;81.90978908538818;0;71.00344827586207 
instances/N200T30/N200T30P1W20DD_SF3.dat;randdpheurmc;1.1550542104230002e6;1.0209189802619996e6;1.0209189802619996e6;0.0;75.66544103622437;0;72.08045977011494 
instances/N200T30/N200T30P1W20DD_SF4.dat;randdpheurmc;1.1814454141730005e6;1.0498603975580002e6;1.0498603975580002e6;0.0;78.0327320098877;0;68.44597701149425 
instances/N200T30/N200T30P1W20DD_SF5.dat;randdpheurmc;1.140461176649e6;1.0114364948879997e6;1.011436494888e6;2.3019798556868548e-14;73.20887303352356;0;76.50804597701149 
instances/N200T30/N200T30P1W20DD_DF1.dat;randdpheurmc;1.1073967049570004e6;978411.9120779994;978411.9120779994;0.0;58.63326406478882;0;77.316091954023 
instances/N200T30/N200T30P1W20DD_DF2.dat;randdpheurmc;1.1087597026659998e6;1.0081291669259986e6;1.0081291669259993e6;6.928595599425613e-14;61.58503794670105;0;78.73333333333333 
instances/N200T30/N200T30P1W20DD_DF3.dat;randdpheurmc;1.085181741182e6;983296.9982579988;983296.9982579997;8.287498631972092e-14;75.07306504249573;0;77.96551724137932 
instances/N200T30/N200T30P1W20DD_DF4.dat;randdpheurmc;1.0852483050419998e6;986333.8724819993;986333.8724820004;1.0622548060788955e-13;125.33201289176941;3;75.45172413793104 
instances/N200T30/N200T30P1W20DD_DF5.dat;randdpheurmc;1.0927228726630001e6;983855.175241;983855.175241;0.0;60.537412881851196;0;79.05632183908045 
