instance;form;heursol;bestbound;bestsol;gap;time;numnodes;percfixed
instances/N100T30/N100T30P1W10SD_DF2.dat;randdpheurmc;554474.3956209999;522245.9047329994;522245.9047329998;7.801949669717066e-14;10.730993032455444;0;71.39310344827587 
instances/N100T30/N100T30P1W10SD_DF3.dat;randdpheurmc;583467.3962880003;541775.8923609976;541775.8923610003;4.942177087930249e-13;13.874396085739136;1;71.90574712643678 
instances/N100T30/N100T30P1W10SD_DF4.dat;randdpheurmc;574985.9967379996;537004.4560460001;537004.4560460001;0.0;112.49554491043091;1;68.77011494252874 
instances/N100T30/N100T30P1W10SD_DF5.dat;randdpheurmc;560604.0283469995;523439.1479089993;523439.1479089993;0.0;85.87704491615295;7;68.91724137931034 
instances/N100T30/N100T30P1W10DD_SF1.dat;randdpheurmc;608114.9755310001;572997.9763899996;572997.9763899996;0.0;64.57013201713562;5;72.39540229885057 
instances/N100T30/N100T30P1W10DD_SF2.dat;randdpheurmc;630712.3146819999;596704.8395859997;596704.8395859997;0.0;33.95971488952637;3;70.77471264367816 
instances/N100T30/N100T30P1W10DD_SF3.dat;randdpheurmc;653761.699639;608078.134187;608078.134187;0.0;67.16981387138367;1;76.27816091954023 
instances/N100T30/N100T30P1W10DD_SF4.dat;randdpheurmc;594467.0528160001;559366.1538979998;559366.153898;4.162401354307292e-14;47.60669493675232;7;75.42528735632183 
instances/N100T30/N100T30P1W10DD_SF5.dat;randdpheurmc;635101.8611089998;592254.5427759996;592254.5427759999;3.931259734413382e-14;76.27969908714294;9;63.46896551724138 
instances/N100T30/N100T30P1W10DD_DF1.dat;randdpheurmc;576080.0700749999;536742.5519470001;536742.5519470001;0.0;10.14062786102295;0;79.40689655172413 
instances/N100T30/N100T30P1W10DD_DF2.dat;randdpheurmc;566869.7041160001;526146.0772269998;526146.0772269998;0.0;9.661031007766724;0;77.86436781609196 
instances/N100T30/N100T30P1W10DD_DF3.dat;randdpheurmc;575573.359583;541091.1913229999;541091.191323;2.1514917206893066e-14;11.560655117034912;0;73.24367816091954 
instances/N100T30/N100T30P1W10DD_DF4.dat;randdpheurmc;574645.7536599999;536524.352675;536524.3526750001;2.169804991078447e-14;10.255071878433228;0;77.83218390804598 
instances/N100T30/N100T30P1W10DD_DF5.dat;randdpheurmc;580162.4591319999;548893.1643669999;548893.1643669999;0.0;11.85825490951538;0;78.34252873563219 
instances/N100T30/N100T30P1W15SD_SF1.dat;randdpheurmc;635266.4198049997;591664.5536420001;591664.5536420001;0.0;101.68805003166199;45;63.0 
instances/N100T30/N100T30P1W15SD_SF2.dat;randdpheurmc;646636.460125;608356.9345319994;608356.9345319994;0.0;147.8913230895996;1089;61.96551724137931 
instances/N100T30/N100T30P1W15SD_SF3.dat;randdpheurmc;711210.41268;663813.6352299999;663813.6352299999;0.0;69.88412499427795;125;61.46436781609196 
instances/N100T30/N100T30P1W15SD_SF4.dat;randdpheurmc;666304.639366;624935.2732050002;624935.2732050002;0.0;139.6826729774475;309;65.1264367816092 
instances/N100T30/N100T30P1W15SD_SF5.dat;randdpheurmc;625913.0319869996;585333.0883749998;585333.088375;3.977746146219981e-14;110.26491093635559;14;60.827586206896555 
instances/N100T30/N100T30P1W15SD_DF1.dat;randdpheurmc;653182.2942880002;613736.1662330001;613736.1662330007;9.484150375353515e-14;278.7015850543976;4;75.95172413793104 
instances/N100T30/N100T30P1W15SD_DF2.dat;randdpheurmc;618044.5620710003;573917.0464930001;573917.0464930001;0.0;10.312417030334473;0;73.35632183908046 
instances/N100T30/N100T30P1W15SD_DF3.dat;randdpheurmc;625830.3211439997;577448.982076998;577448.9820769986;1.0080139149973571e-13;11.781946897506714;0;69.23908045977012 
instances/N100T30/N100T30P1W15SD_DF4.dat;randdpheurmc;605014.9579859998;564655.1170869999;564655.1170870005;1.0308533324510531e-13;12.341301202774048;0;70.3287356321839 
instances/N100T30/N100T30P1W15SD_DF5.dat;randdpheurmc;593169.3489910002;556511.7204219992;556511.7204219997;8.367501891148508e-14;87.29475998878479;1;69.9816091954023 
instances/N100T30/N100T30P1W15DD_SF1.dat;randdpheurmc;686703.684861;642379.4659299998;642379.4659299998;0.0;13.943120002746582;0;75.91724137931034 
instances/N100T30/N100T30P1W15DD_SF2.dat;randdpheurmc;670975.803049;633197.7698169998;633197.7698169998;0.0;91.89894008636475;19;68.22758620689655 
instances/N100T30/N100T30P1W15DD_SF3.dat;randdpheurmc;673519.5141909999;629285.1017619995;629285.101762;7.399846047584574e-14;45.1971960067749;5;72.6367816091954 
instances/N100T30/N100T30P1W15DD_SF4.dat;randdpheurmc;658868.3067089999;618481.8691589994;618481.8691589996;3.7645508342947626e-14;16.016793966293335;0;70.35862068965517 
instances/N100T30/N100T30P1W15DD_SF5.dat;randdpheurmc;664443.8615900003;620899.2044590003;620899.2044590003;0.0;825.0707640647888;7;73.28045977011494 
instances/N100T30/N100T30P1W15DD_DF1.dat;randdpheurmc;634618.8122439999;597887.006049;597887.006049;0.0;157.8968961238861;5;81.89885057471264 
instances/N100T30/N100T30P1W15DD_DF2.dat;randdpheurmc;638328.8820330001;595977.9193990002;595977.9193990002;0.0;36.59475898742676;1;81.16091954022988 
instances/N100T30/N100T30P1W15DD_DF3.dat;randdpheurmc;624927.5346100002;586315.4466649997;586315.4466650002;7.942163044764563e-14;11.895010948181152;0;78.49195402298851 
instances/N100T30/N100T30P1W15DD_DF4.dat;randdpheurmc;629515.2869749998;586834.7988939995;586834.7988939999;5.951350638016422e-14;9.489155054092407;0;78.06896551724138 
instances/N100T30/N100T30P1W15DD_DF5.dat;randdpheurmc;635626.067278;592848.336111;592848.3361110002;1.9636611041299803e-14;96.86649012565613;1;80.44137931034483 
instances/N100T30/N100T30P1W20SD_SF1.dat;randdpheurmc;766927.3570740005;707988.1836800004;707988.1836800004;0.0;95.31213617324829;39;58.86896551724138 
instances/N100T30/N100T30P1W20SD_SF2.dat;randdpheurmc;751616.3162199997;696513.1717049987;696513.1717049989;3.342803167439347e-14;45.73279881477356;3;62.31494252873563 
instances/N100T30/N100T30P1W20SD_SF3.dat;randdpheurmc;764638.8446740003;711766.4986799986;711766.4986800011;3.598282702181537e-13;66.7468249797821;124;68.71954022988506 
instances/N100T30/N100T30P1W20SD_SF4.dat;randdpheurmc;741569.3170820002;683512.5321169974;683512.5321170001;3.917342076708509e-13;16.951969861984253;0;60.37931034482759 
instances/N100T30/N100T30P1W20SD_SF5.dat;randdpheurmc;662914.2789119992;612891.7776089975;612891.7776089975;0.0;122.49577808380127;23;53.91954022988506 
instances/N100T30/N100T30P1W20SD_DF1.dat;randdpheurmc;698153.5287869999;642145.4313709995;642145.4313709995;0.0;10.766899108886719;0;71.816091954023 
instances/N100T30/N100T30P1W20SD_DF2.dat;randdpheurmc;694372.8741879999;651588.5205620003;651588.5205620003;0.0;28.89614200592041;1;76.46436781609195 
instances/N100T30/N100T30P1W20SD_DF3.dat;randdpheurmc;718479.6528789998;666426.473653001;666426.473653001;0.0;12.64352297782898;0;70.73793103448276 
instances/N100T30/N100T30P1W20SD_DF4.dat;randdpheurmc;661439.6443469995;617440.0280179998;617440.0280180004;9.427257429408263e-14;124.92630004882812;1;72.66666666666667 
instances/N100T30/N100T30P1W20SD_DF5.dat;randdpheurmc;720037.6108119998;674249.2623219984;674249.2623219988;6.906367026699913e-14;44.47985315322876;1;74.08505747126438 
instances/N100T30/N100T30P1W20DD_SF1.dat;randdpheurmc;731297.5385760001;680706.5736230002;680706.5736230002;0.0;14.40121579170227;0;71.27586206896551 
instances/N100T30/N100T30P1W20DD_SF2.dat;randdpheurmc;694574.7390810001;646128.5519079996;646128.5519079997;1.8017362254486913e-14;63.68466305732727;7;71.01149425287356 
instances/N100T30/N100T30P1W20DD_SF3.dat;randdpheurmc;747839.1940549999;696114.704615332;696115.3059680001;8.638693374199983e-5;25.83878993988037;1;73.42528735632185 
instances/N100T30/N100T30P1W20DD_SF4.dat;randdpheurmc;735022.83957;686659.6737359997;686659.6737360001;5.086158090231449e-14;13.843729972839355;0;67.96781609195402 
instances/N100T30/N100T30P1W20DD_SF5.dat;randdpheurmc;757518.0381209999;704128.7303389994;704128.7303389997;3.3066488217541464e-14;37.82542085647583;1;71.33793103448276 
instances/N100T30/N100T30P1W20DD_DF1.dat;randdpheurmc;682900.6419059999;636855.520115;636855.520115;0.0;9.917886972427368;0;77.03218390804598 
instances/N100T30/N100T30P1W20DD_DF2.dat;randdpheurmc;699783.122061;654371.1947639997;654371.194764;5.337123153881499e-14;43.55932688713074;1;75.48735632183909 
instances/N100T30/N100T30P1W20DD_DF3.dat;randdpheurmc;677393.1684250002;633902.489881;633902.489881;0.0;10.380175828933716;0;76.37011494252873 
instances/N100T30/N100T30P1W20DD_DF4.dat;randdpheurmc;702375.6632510001;654368.1836449975;654368.183645;3.736003399107669e-13;17.238418102264404;1;79.66436781609195 
instances/N100T30/N100T30P1W20DD_DF5.dat;randdpheurmc;690368.6720430001;649165.7801099999;649165.7801099999;0.0;30.836817979812622;1;75.8 
