instance;form;heursol;bestbound;bestsol;gap;time;numnodes;percfixed
instances/N50T30/N50T30P1W5SD_SF1.dat;randdpheurmc;408533.9927489999;388454.64828800026;388454.64828800084;1.4984416113953195e-13;49.87792205810547;28;59.30574712643678 
instances/N50T30/N50T30P1W5SD_SF2.dat;randdpheurmc;348994.2497960001;333654.74020400003;333654.74020400003;0.0;93.3650848865509;37;64.19770114942528 
instances/N50T30/N50T30P1W5SD_SF3.dat;randdpheurmc;383260.76463;363403.8714869999;363403.8714869999;0.0;79.26893091201782;8;58.17011494252874 
instances/N50T30/N50T30P1W5SD_SF4.dat;randdpheurmc;428862.869134;404860.89114599966;404860.89114599983;4.3131600645869785e-14;106.87560510635376;18;63.07126436781609 
instances/N50T30/N50T30P1W5SD_SF5.dat;randdpheurmc;407379.68961500016;389396.7358919998;389396.7358919998;0.0;98.45808601379395;53;61.9080459770115 
instances/N50T30/N50T30P1W5SD_DF1.dat;randdpheurmc;350820.6460109999;331152.84041799983;331152.8404179999;1.757727967544968e-14;11.015764951705933;1;76.10574712643678 
instances/N50T30/N50T30P1W5SD_DF2.dat;randdpheurmc;380540.483419;354583.0600679998;354583.0600679998;0.0;4.838130950927734;1;72.67586206896551 
instances/N50T30/N50T30P1W5SD_DF3.dat;randdpheurmc;362776.7009820001;343164.87926499953;343164.87926500035;2.3746813908635806e-13;4.540750980377197;0;74.47816091954023 
instances/N50T30/N50T30P1W5SD_DF4.dat;randdpheurmc;347664.10900999984;331907.8517374997;331907.974379;3.695045307298965e-5;9.07707691192627;1;77.27816091954023 
instances/N50T30/N50T30P1W5SD_DF5.dat;randdpheurmc;360649.67452799994;337990.6831819992;337990.6831819999;2.0666011393736782e-13;4.408190011978149;0;74.08735632183908 
instances/N50T30/N50T30P1W5DD_SF1.dat;randdpheurmc;398540.792036;382116.0420049999;382116.04200500005;4.569894051663951e-14;119.0448350906372;9;75.6 
instances/N50T30/N50T30P1W5DD_SF2.dat;randdpheurmc;377995.45823999995;354729.2627209999;354729.26272099995;1.6409038393668873e-14;17.050446033477783;1;71.51724137931035 
instances/N50T30/N50T30P1W5DD_SF3.dat;randdpheurmc;414892.117512;394203.9210079998;394203.92100800003;5.906350273191334e-14;19.765997886657715;7;70.06436781609196 
instances/N50T30/N50T30P1W5DD_SF4.dat;randdpheurmc;379926.74808200006;361521.58720299986;361521.587203;3.220148559526151e-14;127.51063919067383;11;76.51494252873563 
instances/N50T30/N50T30P1W5DD_SF5.dat;randdpheurmc;381153.707459;357225.750663;357225.75066300004;1.6294363103845614e-14;18.41496706008911;1;69.61379310344827 
instances/N50T30/N50T30P1W5DD_DF1.dat;randdpheurmc;374998.922816;348413.86154300004;348413.86154300004;0.0;3.780996799468994;0;77.26896551724138 
instances/N50T30/N50T30P1W5DD_DF2.dat;randdpheurmc;369298.18692;341699.23614799976;341699.236148;6.813905886316463e-14;3.914483070373535;0;75.8712643678161 
instances/N50T30/N50T30P1W5DD_DF3.dat;randdpheurmc;357753.49314;334128.114862;334128.114862;0.0;4.274173021316528;0;75.08505747126438 
instances/N50T30/N50T30P1W5DD_DF4.dat;randdpheurmc;354045.223606;332013.011758;332013.011758;0.0;3.9135138988494873;0;78.02298850574712 
instances/N50T30/N50T30P1W5DD_DF5.dat;randdpheurmc;357496.40154899994;337252.39742399973;337252.3974239999;5.177812939928875e-14;5.269586801528931;1;75.14942528735632 
instances/N50T30/N50T30P1W10SD_SF1.dat;randdpheurmc;490772.06785499986;458984.5939710001;458984.5939710001;0.0;19.52620220184326;1;65.93103448275862 
instances/N50T30/N50T30P1W10SD_SF2.dat;randdpheurmc;443487.023869;409743.3536579991;409743.3536579991;0.0;16.692502975463867;1;64.55632183908045 
instances/N50T30/N50T30P1W10SD_SF3.dat;randdpheurmc;434212.479893;408912.4393379993;408912.4393380005;2.8469498755137595e-13;25.77087116241455;1;59.83908045977011 
instances/N50T30/N50T30P1W10SD_SF4.dat;randdpheurmc;487325.70268400013;445308.48972899915;445308.48972899944;6.535655871830642e-14;6.931958913803101;0;62.31724137931034 
instances/N50T30/N50T30P1W10SD_SF5.dat;randdpheurmc;464992.3483879998;425555.92013699876;425555.92013699876;0.0;6.89234185218811;0;57.760919540229885 
instances/N50T30/N50T30P1W10SD_DF1.dat;randdpheurmc;419948.33305700007;390986.9946559999;390986.9946559999;0.0;5.50151801109314;0;75.36091954022989 
instances/N50T30/N50T30P1W10SD_DF2.dat;randdpheurmc;454230.2128249999;422375.9870809999;422375.9870809999;0.0;5.998131990432739;0;71.50804597701149 
instances/N50T30/N50T30P1W10SD_DF3.dat;randdpheurmc;436113.82723399997;407157.37916299974;407157.37916299974;0.0;5.8676769733428955;0;73.68275862068965 
instances/N50T30/N50T30P1W10SD_DF4.dat;randdpheurmc;392229.6974539999;372016.9381349998;372016.93813499983;1.564650824913371e-14;6.1692399978637695;0;71.84367816091954 
instances/N50T30/N50T30P1W10SD_DF5.dat;randdpheurmc;404959.30617000005;377358.1387019993;377358.1387020002;2.3137566787489117e-13;6.335546970367432;0;68.16091954022988 
instances/N50T30/N50T30P1W10DD_SF1.dat;randdpheurmc;442048.453123;405056.0410119998;405056.04101200006;5.748109399187355e-14;6.880860090255737;0;76.73563218390804 
instances/N50T30/N50T30P1W10DD_SF2.dat;randdpheurmc;445568.885428;412163.70141;412163.70141;0.0;6.63124680519104;0;73.1080459770115 
instances/N50T30/N50T30P1W10DD_SF3.dat;randdpheurmc;437697.683015;405305.6834659998;405305.683466;5.744568930363917e-14;6.396147966384888;0;72.79540229885058 
instances/N50T30/N50T30P1W10DD_SF4.dat;randdpheurmc;456179.248438;421118.03650999983;421118.03650999983;0.0;6.9557740688323975;0;69.74712643678161 
instances/N50T30/N50T30P1W10DD_SF5.dat;randdpheurmc;432056.283053;395343.30395899987;395343.30395899987;0.0;7.001154184341431;0;68.18850574712644 
instances/N50T30/N50T30P1W10DD_DF1.dat;randdpheurmc;414768.153573;387947.66737199994;387947.66737199994;0.0;7.048428058624268;0;76.11954022988505 
instances/N50T30/N50T30P1W10DD_DF2.dat;randdpheurmc;418083.576112;390293.414494;390293.414494;0.0;6.914995193481445;0;80.25287356321839 
instances/N50T30/N50T30P1W10DD_DF3.dat;randdpheurmc;422497.555278;401062.048859;401062.04885900003;1.45133804305506e-14;6.277241945266724;0;71.82528735632184 
instances/N50T30/N50T30P1W10DD_DF4.dat;randdpheurmc;417949.46929399995;387515.1453749998;387515.145375;6.00829790610012e-14;5.632219076156616;0;76.87816091954022 
instances/N50T30/N50T30P1W10DD_DF5.dat;randdpheurmc;417734.697288;393381.4150459999;393381.4150459999;0.0;6.161535978317261;0;77.30574712643678 
instances/N50T30/N50T30P1W15SD_SF1.dat;randdpheurmc;458041.24864;424965.6017000001;424965.60170000093;1.917584033928038e-13;8.397133111953735;0;51.01149425287357 
instances/N50T30/N50T30P1W15SD_SF2.dat;randdpheurmc;504222.4246220001;463841.59053599986;463841.59053599986;0.0;7.050360918045044;0;64.23448275862069 
instances/N50T30/N50T30P1W15SD_SF3.dat;randdpheurmc;507217.784644;469609.55614500004;469609.5561450003;4.957962217914898e-14;6.558265924453735;0;67.9632183908046 
instances/N50T30/N50T30P1W15SD_SF4.dat;randdpheurmc;464556.16021600005;426824.80841000035;426824.80841000035;0.0;7.806295156478882;0;52.47356321839081 
instances/N50T30/N50T30P1W15SD_SF5.dat;randdpheurmc;538750.6045639999;493463.3181539993;493463.3181539993;0.0;6.535420179367065;0;64.47816091954023 
instances/N50T30/N50T30P1W15SD_DF1.dat;randdpheurmc;430540.77104099997;402274.069717;402274.069717;0.0;6.514878034591675;0;71.34252873563219 
instances/N50T30/N50T30P1W15SD_DF2.dat;randdpheurmc;454767.4766309998;423908.71395799966;423908.71395799966;0.0;6.639345169067383;1;77.11724137931034 
instances/N50T30/N50T30P1W15SD_DF3.dat;randdpheurmc;480536.84531500004;443237.2899979993;443237.2899980004;2.363830661556342e-13;6.236088991165161;0;71.77471264367816 
