instance;form;heursol;bestbound;bestsol;gap;time;numnodes;percfixed
instances/N100T15/N100T15P1W5DD_DF1.dat;randdpheurmc;248130.47260399998;237495.909973;237495.90997300006;2.4508910877700926e-14;1.7825229167938232;0;61.476190476190474 
instances/N100T15/N100T15P1W5DD_DF2.dat;randdpheurmc;247988.60558699997;238998.60900499995;238998.60900499998;1.2177405792401427e-14;1.9193401336669922;0;63.714285714285715 
instances/N100T15/N100T15P1W5DD_DF3.dat;randdpheurmc;242596.24613800002;234928.573477;234928.573477;0.0;1.7598669528961182;0;66.36190476190477 
instances/N100T15/N100T15P1W5DD_DF4.dat;randdpheurmc;261705.70830099998;250734.34677299985;250734.34677299988;1.1607436648112115e-14;1.7584171295166016;0;62.02857142857143 
instances/N100T15/N100T15P1W5DD_DF5.dat;randdpheurmc;263943.52924899996;253296.63327399976;253296.63327400002;1.0341016804090699e-13;1.8605480194091797;0;61.69523809523809 
instances/N100T15/N100T15P1W10SD_SF1.dat;randdpheurmc;313279.0159100001;299306.6341760002;299306.6341760002;0.0;2.995110034942627;1;49.20952380952381 
instances/N100T15/N100T15P1W10SD_SF2.dat;randdpheurmc;297598.642293;281239.51312999934;281239.51312999934;0.0;3.257830858230591;1;45.19047619047619 
instances/N100T15/N100T15P1W10SD_SF3.dat;randdpheurmc;318922.8636609999;302238.67798999976;302238.67799;7.703535669302166e-14;3.150770902633667;1;46.43809523809524 
instances/N100T15/N100T15P1W10SD_SF4.dat;randdpheurmc;319399.93683399993;305819.0230879998;305819.0230879998;0.0;3.338014841079712;1;50.64761904761905 
instances/N100T15/N100T15P1W10SD_SF5.dat;randdpheurmc;273976.48099400004;259436.37839999993;259436.37839999993;0.0;3.3244638442993164;1;48.56190476190476 
instances/N100T15/N100T15P1W10SD_DF1.dat;randdpheurmc;288331.30482200003;276419.118962;276419.118962;0.0;1.7754309177398682;0;58.72380952380952 
instances/N100T15/N100T15P1W10SD_DF2.dat;randdpheurmc;289663.56411100004;271997.8001029998;271997.8001030004;2.354005325799245e-13;1.720794916152954;0;55.952380952380956 
instances/N100T15/N100T15P1W10SD_DF3.dat;randdpheurmc;286881.0270179999;274796.1441909995;274796.14419099985;1.2709274597319586e-13;1.795496940612793;0;56.68571428571428 
instances/N100T15/N100T15P1W10SD_DF4.dat;randdpheurmc;283454.13483899995;269057.88514299976;269057.8851430001;1.2980328203174034e-13;1.7328288555145264;0;55.03809523809524 
instances/N100T15/N100T15P1W10SD_DF5.dat;randdpheurmc;272189.9823409999;259726.75089199963;259726.75089199998;1.344666901970481e-13;1.8393161296844482;0;54.44761904761904 
instances/N100T15/N100T15P1W10DD_SF1.dat;randdpheurmc;309709.816014;296423.4229349999;296423.42293500004;3.927332080382273e-14;2.493468999862671;0;56.5047619047619 
instances/N100T15/N100T15P1W10DD_SF2.dat;randdpheurmc;293038.633054;276839.7646579996;276839.764658;1.261545522234687e-13;1.8764431476593018;0;54.45714285714286 
instances/N100T15/N100T15P1W10DD_SF3.dat;randdpheurmc;286010.855749;272890.69257699983;272890.69257699995;4.266005583685731e-14;1.885519027709961;0;54.21904761904762 
instances/N100T15/N100T15P1W10DD_SF4.dat;randdpheurmc;287053.917545;276074.132494;276074.132494;0.0;2.809400796890259;1;57.628571428571426 
instances/N100T15/N100T15P1W10DD_SF5.dat;randdpheurmc;298193.86084200005;280946.0485050001;280946.0485050001;0.0;1.9046940803527832;0;52.50476190476191 
instances/N100T15/N100T15P1W10DD_DF1.dat;randdpheurmc;288070.042128;274028.3362710001;274028.3362710001;0.0;1.6227631568908691;0;65.88571428571429 
instances/N100T15/N100T15P1W10DD_DF2.dat;randdpheurmc;274726.985745;262567.58954499994;262567.589545;2.2168638945246333e-14;1.6728432178497314;0;57.61904761904761 
instances/N100T15/N100T15P1W10DD_DF3.dat;randdpheurmc;284344.6272200001;270810.541864;270810.5418640001;2.1493868190219513e-14;1.6003320217132568;0;60.78095238095238 
instances/N100T15/N100T15P1W10DD_DF4.dat;randdpheurmc;285983.28599799995;276389.58753699996;276389.58753699996;0.0;1.7275288105010986;0;64.14285714285714 
instances/N100T15/N100T15P1W10DD_DF5.dat;randdpheurmc;286388.788663;273554.172989;273554.172989;0.0;2.7188100814819336;1;60.39047619047619 
instances/N100T15/N100T15P1W15SD_SF1.dat;randdpheurmc;323311.73587999993;309910.3336849996;309910.3336850001;1.5025677968552284e-13;3.3756511211395264;1;44.180952380952384 
instances/N100T15/N100T15P1W15SD_SF2.dat;randdpheurmc;326170.00904000015;311844.4464919996;311844.4464919996;0.0;3.3204100131988525;1;45.647619047619045 
instances/N100T15/N100T15P1W15SD_SF3.dat;randdpheurmc;358484.33738499996;340715.74881199916;340715.7488119997;1.537554251741581e-13;3.1109580993652344;1;47.476190476190474 
instances/N100T15/N100T15P1W15SD_SF4.dat;randdpheurmc;331727.5167319999;319002.29462299903;319002.2946229998;2.3720819712891145e-13;3.2067461013793945;1;47.12380952380953 
instances/N100T15/N100T15P1W15SD_SF5.dat;randdpheurmc;342083.816537;325831.5804559996;325831.5804560001;1.607790587665118e-13;3.0989561080932617;1;48.61904761904762 
instances/N100T15/N100T15P1W15SD_DF1.dat;randdpheurmc;298627.00074;286385.53395399934;286385.53395399987;1.8292437505078456e-13;1.7620360851287842;0;47.80952380952381 
instances/N100T15/N100T15P1W15SD_DF2.dat;randdpheurmc;314072.03055200004;294566.37208299997;294566.37208300014;5.928137061456512e-14;1.6391270160675049;0;56.7047619047619 
instances/N100T15/N100T15P1W15SD_DF3.dat;randdpheurmc;315042.201429;301935.4548989999;301935.4548989999;0.0;1.7135310173034668;0;54.285714285714285 
instances/N100T15/N100T15P1W15SD_DF4.dat;randdpheurmc;316674.63255200005;301131.003517;301131.003517;0.0;1.8186957836151123;0;52.97142857142857 
instances/N100T15/N100T15P1W15SD_DF5.dat;randdpheurmc;299100.69508599996;285732.2728829995;285732.272883;1.8334258952810606e-13;2.273346185684204;0;55.942857142857136 
instances/N100T15/N100T15P1W15DD_SF1.dat;randdpheurmc;330894.6263090001;315881.132383;315881.132383;0.0;1.8550610542297363;0;56.990476190476194 
instances/N100T15/N100T15P1W15DD_SF2.dat;randdpheurmc;318122.1574919999;304426.35470900004;304426.3547090001;1.9120440794000203e-14;3.4353930950164795;0;46.13333333333333 
instances/N100T15/N100T15P1W15DD_SF3.dat;randdpheurmc;339308.73313199996;328342.820325;328342.82032500004;1.772770936664683e-14;1.8632140159606934;0;61.01904761904762 
instances/N100T15/N100T15P1W15DD_SF4.dat;randdpheurmc;345341.255344;332216.90366599977;332216.9036660001;1.0512588662012358e-13;1.8615810871124268;0;54.2952380952381 
instances/N100T15/N100T15P1W15DD_SF5.dat;randdpheurmc;321442.25190200005;307784.1265589999;307784.126559;3.782369257584791e-14;1.8093061447143555;0;54.371428571428574 
instances/N100T15/N100T15P1W15DD_DF1.dat;randdpheurmc;312316.461455;296922.21159599983;296922.211596;5.881102050324168e-14;1.568518877029419;0;63.65714285714286 
instances/N100T15/N100T15P1W15DD_DF2.dat;randdpheurmc;320180.93266000005;304913.4190209999;304913.41902100015;7.635959230703258e-14;1.611948013305664;0;62.2 
instances/N100T15/N100T15P1W15DD_DF3.dat;randdpheurmc;316961.3204219999;303676.64148999983;303676.64148999995;3.8335290213873223e-14;1.5807418823242188;0;67.71428571428572 
instances/N100T15/N100T15P1W15DD_DF4.dat;randdpheurmc;299102.03816;288968.398648;288968.3986480001;4.0286523499319846e-14;1.5828688144683838;0;61.74285714285715 
instances/N100T15/N100T15P1W15DD_DF5.dat;randdpheurmc;310016.061276;298465.31487500016;298465.31487500016;0.0;2.171596050262451;0;63.25714285714285 
instances/N100T15/N100T15P1W20SD_SF1.dat;randdpheurmc;364896.62194800004;351549.1360099999;351549.13601;3.311495034470041e-14;3.374998092651367;1;44.89523809523809 
instances/N100T15/N100T15P1W20SD_SF2.dat;randdpheurmc;369597.007676;353273.83124299964;353273.83124299994;8.238320498954419e-14;3.251718044281006;1;53.28571428571428 
instances/N100T15/N100T15P1W20SD_SF3.dat;randdpheurmc;337391.395095;323299.8871279998;323299.8871279998;0.0;3.421647071838379;1;48.095238095238095 
instances/N100T15/N100T15P1W20SD_SF4.dat;randdpheurmc;373084.814781;358893.7685370001;358893.7685370001;0.0;3.538586139678955;1;46.457142857142856 
instances/N100T15/N100T15P1W20SD_SF5.dat;randdpheurmc;371533.9827659999;357121.7039609988;357121.70396099996;3.259822086860566e-13;3.1558890342712402;1;48.333333333333336 
instances/N100T15/N100T15P1W20SD_DF1.dat;randdpheurmc;343010.91931300005;327812.50581800006;327812.50581800006;0.0;1.8805630207061768;0;56.74285714285714 
instances/N100T15/N100T15P1W20SD_DF2.dat;randdpheurmc;355935.295271;341327.1152749999;341327.1152749999;0.0;1.7650079727172852;0;54.60952380952381 
instances/N100T15/N100T15P1W20SD_DF3.dat;randdpheurmc;342057.40472799994;328297.727956;328297.727956;0.0;1.8416969776153564;0;54.028571428571425 
instances/N100T15/N100T15P1W20SD_DF4.dat;randdpheurmc;350467.5370940001;335508.52795000013;335508.52795000037;6.939634145113818e-14;1.8098509311676025;0;58.51428571428572 
instances/N100T15/N100T15P1W20SD_DF5.dat;randdpheurmc;366908.9032409999;349574.8750369992;349574.87503700017;2.830667494121855e-13;1.8575448989868164;0;60.78095238095238 
instances/N100T15/N100T15P1W20DD_SF1.dat;randdpheurmc;369890.02899;351180.2814649999;351180.2814649999;0.0;2.0004022121429443;0;55.714285714285715 
instances/N100T15/N100T15P1W20DD_SF2.dat;randdpheurmc;381892.2001949999;363646.3666259999;363646.36662600003;3.2013332872555457e-14;3.039747953414917;0;53.180952380952384 
instances/N100T15/N100T15P1W20DD_SF3.dat;randdpheurmc;376785.304263;365668.5833020001;365668.5833020001;0.0;2.8719589710235596;1;58.03809523809523 
instances/N100T15/N100T15P1W20DD_SF4.dat;randdpheurmc;369271.47315900004;356253.18489599996;356253.18489599996;0.0;2.9032888412475586;1;59.333333333333336 
instances/N100T15/N100T15P1W20DD_SF5.dat;randdpheurmc;364055.603215;344427.58745599975;344427.587456;6.759930160461184e-14;3.105786085128784;1;48.009523809523806 
instances/N100T15/N100T15P1W20DD_DF1.dat;randdpheurmc;334640.20916100004;320278.68424199964;320278.684242;1.0904439872649065e-13;1.6469759941101074;0;60.78095238095238 
instances/N100T15/N100T15P1W20DD_DF2.dat;randdpheurmc;366545.58765600005;348247.720363;348247.720363;0.0;1.7501847743988037;0;61.266666666666666 
instances/N100T15/N100T15P1W20DD_DF3.dat;randdpheurmc;364879.18461500003;347117.19774899964;347117.197749;1.0061327060301511e-13;1.6413240432739258;0;63.628571428571426 
instances/N100T15/N100T15P1W20DD_DF4.dat;randdpheurmc;359834.42665;346870.915097;346870.915097;0.0;1.6776118278503418;0;59.7047619047619 
instances/N100T15/N100T15P1W20DD_DF5.dat;randdpheurmc;363293.423652;345641.3213129998;345641.32131299993;3.3680961924547624e-14;1.8227598667144775;0;60.952380952380956 
