instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N50T30/N50T30P1W5SD_SF1.dat;mc;388454.6482880003;388454.64828800067;8.99064966837192e-14;37.175256967544556;14;0 
instances/N50T30/N50T30P1W5SD_SF2.dat;mc;333654.74020400003;333654.74020400003;0.0;36.82761287689209;25;0 
instances/N50T30/N50T30P1W5SD_SF3.dat;mc;363403.87148699997;363403.87148699997;0.0;158.94171500205994;9;0 
instances/N50T30/N50T30P1W5SD_SF4.dat;mc;404860.8911459992;404860.891146;2.012808030140589e-13;147.44871020317078;17;0 
instances/N50T30/N50T30P1W5SD_SF5.dat;mc;389396.7358919998;389396.7358919998;0.0;35.17521095275879;25;0 
instances/N50T30/N50T30P1W5SD_DF1.dat;mc;331152.8404179999;331152.8404179999;0.0;28.8657009601593;1;0 
instances/N50T30/N50T30P1W5SD_DF2.dat;mc;354583.0600679998;354583.0600679998;0.0;11.713056087493896;1;0 
instances/N50T30/N50T30P1W5SD_DF3.dat;mc;343164.8792649995;343164.87926500035;2.5443014902109793e-13;7.106058120727539;0;0 
instances/N50T30/N50T30P1W5SD_DF4.dat;mc;331907.97437899996;331907.974379;1.75372890700725e-14;9.276854038238525;1;0 
instances/N50T30/N50T30P1W5SD_DF5.dat;mc;337990.6831819994;337990.6831819999;1.3777340929157855e-13;6.989870071411133;0;0 
instances/N50T30/N50T30P1W5DD_SF1.dat;mc;382116.04200499976;382116.04200500005;7.616490086106585e-14;23.983217000961304;5;0 
instances/N50T30/N50T30P1W5DD_SF2.dat;mc;354729.26272099995;354729.26272099995;0.0;109.82120013237;3;0 
instances/N50T30/N50T30P1W5DD_SF3.dat;mc;394203.92100799986;394203.92100800003;4.429762704893501e-14;204.80367302894592;5;0 
instances/N50T30/N50T30P1W5DD_SF4.dat;mc;361521.587203;361521.587203;0.0;23.92416501045227;5;0 
instances/N50T30/N50T30P1W5DD_SF5.dat;mc;357225.75066300016;357225.75066300016;0.0;26.856285095214844;1;0 
instances/N50T30/N50T30P1W5DD_DF1.dat;mc;348413.86154300004;348413.86154300004;0.0;7.185109853744507;0;0 
instances/N50T30/N50T30P1W5DD_DF2.dat;mc;341699.23614799976;341699.236148;6.813905886316463e-14;7.376415967941284;0;0 
instances/N50T30/N50T30P1W5DD_DF3.dat;mc;334128.1148619999;334128.114862;3.4841522352890334e-14;7.026983022689819;0;0 
instances/N50T30/N50T30P1W5DD_DF4.dat;mc;332013.011758;332013.011758;0.0;6.756373167037964;0;0 
instances/N50T30/N50T30P1W5DD_DF5.dat;mc;337252.3974239999;337252.3974239999;0.0;10.067306995391846;1;0 
instances/N50T30/N50T30P1W10SD_SF1.dat;mc;458984.59397100017;458984.59397100017;0.0;34.00205588340759;1;0 
instances/N50T30/N50T30P1W10SD_SF2.dat;mc;409743.35365799896;409743.35365799896;0.0;29.203176975250244;1;0 
instances/N50T30/N50T30P1W10SD_SF3.dat;mc;408912.4393379999;408912.4393380005;1.4234749377568797e-13;45.79301619529724;1;0 
instances/N50T30/N50T30P1W10SD_SF4.dat;mc;445308.48972899944;445308.48972899944;0.0;14.114813089370728;0;0 
instances/N50T30/N50T30P1W10SD_SF5.dat;mc;425555.92013699876;425555.92013699876;0.0;13.903622150421143;0;0 
instances/N50T30/N50T30P1W10SD_DF1.dat;mc;390986.9946559998;390986.9946559999;1.4887364978643334e-14;12.625023126602173;0;0 
instances/N50T30/N50T30P1W10SD_DF2.dat;mc;422375.9870809999;422375.9870809999;0.0;16.144570112228394;0;0 
instances/N50T30/N50T30P1W10SD_DF3.dat;mc;407157.37916299974;407157.37916299974;0.0;13.307577133178711;0;0 
instances/N50T30/N50T30P1W10SD_DF4.dat;mc;372016.9381349998;372016.9381349998;0.0;13.80617904663086;0;0 
instances/N50T30/N50T30P1W10SD_DF5.dat;mc;377358.1387019993;377358.1387020002;2.3137566787489117e-13;14.264364957809448;0;0 
instances/N50T30/N50T30P1W10DD_SF1.dat;mc;405056.04101199994;405056.04101200006;2.8740546995936775e-14;15.319120168685913;0;0 
instances/N50T30/N50T30P1W10DD_SF2.dat;mc;412163.70141;412163.70141;0.0;15.484904050827026;0;0 
instances/N50T30/N50T30P1W10DD_SF3.dat;mc;405305.68346599955;405305.683466;1.1489137860727835e-13;14.188463926315308;0;0 
instances/N50T30/N50T30P1W10DD_SF4.dat;mc;421118.03650999983;421118.03650999983;0.0;15.167989015579224;0;0 
instances/N50T30/N50T30P1W10DD_SF5.dat;mc;395343.30395899975;395343.3039589999;4.4169960890120944e-14;14.057775020599365;0;0 
instances/N50T30/N50T30P1W10DD_DF1.dat;mc;387947.66737199994;387947.66737199994;0.0;12.760559797286987;0;0 
instances/N50T30/N50T30P1W10DD_DF2.dat;mc;390293.414494;390293.414494;0.0;16.837211847305298;0;0 
instances/N50T30/N50T30P1W10DD_DF3.dat;mc;401062.0488589995;401062.04885900003;1.3062042387495543e-13;12.398238897323608;0;0 
instances/N50T30/N50T30P1W10DD_DF4.dat;mc;387515.145375;387515.145375;0.0;13.23697280883789;0;0 
instances/N50T30/N50T30P1W10DD_DF5.dat;mc;393381.4150459999;393381.4150459999;0.0;13.596515893936157;0;0 
instances/N50T30/N50T30P1W15SD_SF1.dat;mc;424965.6017000001;424965.60170000093;1.917584033928038e-13;11.407679080963135;0;0 
instances/N50T30/N50T30P1W15SD_SF2.dat;mc;463841.59053599986;463841.59053599986;0.0;10.881452083587646;0;0 
instances/N50T30/N50T30P1W15SD_SF3.dat;mc;469609.5561450003;469609.5561450003;0.0;13.617212057113647;0;0 
instances/N50T30/N50T30P1W15SD_SF4.dat;mc;426824.8084100003;426824.8084100003;0.0;11.647079944610596;0;0 
instances/N50T30/N50T30P1W15SD_SF5.dat;mc;493463.3181539994;493463.3181539994;0.0;10.97939682006836;0;0 
instances/N50T30/N50T30P1W15SD_DF1.dat;mc;402274.0697169999;402274.069717;2.893930546128241e-14;11.710300922393799;0;0 
instances/N50T30/N50T30P1W15SD_DF2.dat;mc;423908.7139579997;423908.7139579997;0.0;15.96745491027832;1;0 
instances/N50T30/N50T30P1W15SD_DF3.dat;mc;443237.28999799944;443237.2899980004;2.1011828102723039e-13;10.320013046264648;0;0 
instances/N50T30/N50T30P1W15SD_DF4.dat;mc;452765.2456849994;452765.245685;1.285603554340916e-13;24.102356910705566;1;0 
instances/N50T30/N50T30P1W15SD_DF5.dat;mc;440686.223304;440686.223304;0.0;12.86854100227356;0;0 
instances/N50T30/N50T30P1W15DD_SF1.dat;mc;456509.8312910002;456509.8312910002;0.0;10.332342147827148;0;0 
instances/N50T30/N50T30P1W15DD_SF2.dat;mc;468129.45981199987;468129.4598120001;4.9736379280076494e-14;11.287883043289185;0;0 
instances/N50T30/N50T30P1W15DD_SF3.dat;mc;452697.3535379999;452697.3535379999;0.0;10.66579008102417;0;0 
instances/N50T30/N50T30P1W15DD_SF4.dat;mc;447262.492647;447262.4926470001;2.6028411445360136e-14;14.54687786102295;0;0 
instances/N50T30/N50T30P1W15DD_SF5.dat;mc;440884.1390529999;440884.1390529999;0.0;10.939643144607544;0;0 
instances/N50T30/N50T30P1W15DD_DF1.dat;mc;437183.5176039997;437183.51760400017;1.0651391659498339e-13;13.142590999603271;0;0 
instances/N50T30/N50T30P1W15DD_DF2.dat;mc;431612.5594279998;431612.5594279998;0.0;10.740778923034668;0;0 
instances/N50T30/N50T30P1W15DD_DF3.dat;mc;443487.18136599974;443487.18136599986;2.6249985730897575e-14;12.70332407951355;0;0 
instances/N50T30/N50T30P1W15DD_DF4.dat;mc;436389.5819229998;436389.58192300005;5.3353850160188306e-14;18.066407918930054;1;0 
instances/N50T30/N50T30P1W15DD_DF5.dat;mc;429215.1781599996;429215.1781600001;1.220527546269396e-13;10.258559942245483;0;0 
instances/N50T30/N50T30P1W20SD_SF1.dat;mc;503299.79750599933;503299.79750600003;1.3878247804247963e-13;24.2133469581604;1;0 
instances/N50T30/N50T30P1W20SD_SF2.dat;mc;517201.6068300006;517201.6068300006;0.0;9.356873989105225;0;0 
instances/N50T30/N50T30P1W20SD_SF3.dat;mc;530886.7445539997;530886.7445539997;0.0;9.391714096069336;0;0 
instances/N50T30/N50T30P1W20SD_SF4.dat;mc;459214.3947059995;459214.3947059995;0.0;12.80537486076355;0;0 
instances/N50T30/N50T30P1W20SD_SF5.dat;mc;512066.15574799856;512066.1557479998;2.387115151942143e-13;9.550057172775269;0;0 
instances/N50T30/N50T30P1W20SD_DF1.dat;mc;473778.14565699815;473778.1456569992;2.211452567085995e-13;8.81144404411316;0;0 
instances/N50T30/N50T30P1W20SD_DF2.dat;mc;456918.204271;456918.204271;0.0;7.998544931411743;0;0 
instances/N50T30/N50T30P1W20SD_DF3.dat;mc;499028.6950519999;499028.69505199994;1.1664191155861696e-14;9.385369062423706;0;0 
instances/N50T30/N50T30P1W20SD_DF4.dat;mc;479690.8828229988;479690.8828230001;2.66957031278161e-13;8.850980997085571;0;0 
instances/N50T30/N50T30P1W20SD_DF5.dat;mc;467047.73579899897;467047.7357989995;1.1216603958586815e-13;8.84684705734253;0;0 
instances/N50T30/N50T30P1W20DD_SF1.dat;mc;496394.40520399984;496394.40520399984;0.0;9.818806171417236;0;0 
instances/N50T30/N50T30P1W20DD_SF2.dat;mc;531852.3442049997;531852.3442049997;0.0;10.753390073776245;0;0 
instances/N50T30/N50T30P1W20DD_SF3.dat;mc;477862.024354;477862.024354;0.0;9.554205179214478;0;0 
instances/N50T30/N50T30P1W20DD_SF4.dat;mc;509860.21807999973;509860.2180800001;6.849837525978653e-14;10.31485891342163;0;0 
instances/N50T30/N50T30P1W20DD_SF5.dat;mc;499150.219483;499150.2194830003;5.830675680535266e-14;10.03584098815918;0;0 
instances/N50T30/N50T30P1W20DD_DF1.dat;mc;479137.4598239999;479137.4598239999;0.0;9.134323120117188;0;0 
instances/N50T30/N50T30P1W20DD_DF2.dat;mc;472095.5592469999;472095.5592469999;0.0;9.85322618484497;0;0 
instances/N50T30/N50T30P1W20DD_DF3.dat;mc;482764.19669999985;482764.1967000002;7.23429715517684e-14;9.035413980484009;0;0 
instances/N50T30/N50T30P1W20DD_DF4.dat;mc;464021.1070369998;464021.1070369998;0.0;9.270488023757935;0;0 
instances/N50T30/N50T30P1W20DD_DF5.dat;mc;464504.8202239998;464504.82022399997;3.759336289690021e-14;8.658868074417114;0;0 
