instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N100T15/N100T15P1W5DD_DF5.dat;mc;253296.63327399967;253296.63327400002;1.3788022405454265e-13;2.1145269870758057;0;0 
instances/N100T15/N100T15P1W10SD_SF1.dat;mc;299306.634176;299306.634176;0.0;3.802198886871338;1;0 
instances/N100T15/N100T15P1W10SD_SF2.dat;mc;281239.51312999934;281239.51312999934;0.0;3.5040628910064697;1;0 
instances/N100T15/N100T15P1W10SD_SF3.dat;mc;302238.67799;302238.67799000005;1.925883917325541e-14;5.8372790813446045;1;0 
instances/N100T15/N100T15P1W10SD_SF4.dat;mc;305819.0230879994;305819.02308799984;1.522669461846213e-13;6.190725088119507;1;0 
instances/N100T15/N100T15P1W10SD_SF5.dat;mc;259436.37839999987;259436.37839999987;0.0;5.493917942047119;1;0 
instances/N100T15/N100T15P1W10SD_DF1.dat;mc;276419.118962;276419.118962;0.0;2.0510339736938477;0;0 
instances/N100T15/N100T15P1W10SD_DF2.dat;mc;271997.8001029996;271997.8001030004;2.9960067782899484e-13;2.000148057937622;0;0 
instances/N100T15/N100T15P1W10SD_DF3.dat;mc;274796.14419099945;274796.1441909999;1.6945699463092776e-13;1.9527640342712402;0;0 
instances/N100T15/N100T15P1W10SD_DF4.dat;mc;269057.8851429998;269057.8851430001;1.0816940169311695e-13;1.898871898651123;0;0 
instances/N100T15/N100T15P1W10SD_DF5.dat;mc;259726.75089199937;259726.75089199998;2.3531670784483413e-13;1.860266923904419;0;0 
instances/N100T15/N100T15P1W10DD_SF1.dat;mc;296423.42293500004;296423.42293500004;0.0;2.969001054763794;0;0 
instances/N100T15/N100T15P1W10DD_SF2.dat;mc;276839.7646579998;276839.764658;6.307727611173435e-14;2.2268569469451904;0;0 
instances/N100T15/N100T15P1W10DD_SF3.dat;mc;272890.69257699983;272890.692577;6.399008375528595e-14;2.1579651832580566;0;0 
instances/N100T15/N100T15P1W10DD_SF4.dat;mc;276074.132494;276074.132494;0.0;3.4500701427459717;1;0 
instances/N100T15/N100T15P1W10DD_SF5.dat;mc;280946.0485049999;280946.0485050001;6.215534394223538e-14;2.16286301612854;0;0 
instances/N100T15/N100T15P1W10DD_DF1.dat;mc;274028.3362710001;274028.3362710001;0.0;2.0001800060272217;0;0 
instances/N100T15/N100T15P1W10DD_DF2.dat;mc;262567.5895449998;262567.589545;6.6505916835739e-14;1.8986389636993408;0;0 
instances/N100T15/N100T15P1W10DD_DF3.dat;mc;270810.5418640001;270810.5418640001;0.0;1.8707690238952637;0;0 
instances/N100T15/N100T15P1W10DD_DF4.dat;mc;276389.58753699996;276389.58753699996;0.0;2.0097808837890625;0;0 
instances/N100T15/N100T15P1W10DD_DF5.dat;mc;273554.172989;273554.172989;0.0;3.3490359783172607;1;0 
instances/N100T15/N100T15P1W15SD_SF1.dat;mc;309910.3336849998;309910.3336849998;0.0;7.0765180587768555;1;0 
instances/N100T15/N100T15P1W15SD_SF2.dat;mc;311844.446492;311844.446492;0.0;3.678313970565796;1;0 
instances/N100T15/N100T15P1W15SD_SF3.dat;mc;340715.7488119997;340715.7488119997;0.0;3.61276912689209;1;0 
instances/N100T15/N100T15P1W15SD_SF4.dat;mc;319002.2946229991;319002.2946229998;2.1896141273437983e-13;3.717603921890259;1;0 
instances/N100T15/N100T15P1W15SD_SF5.dat;mc;325831.5804559991;325831.580456;2.6796509794418644e-13;3.511276960372925;1;0 
