instance;form;heursol;bestbound;bestsol;gap;time;numnodes;percfixed
instances/N100T30/N100T30P1W10SD_SF2.dat;randdpheurmc;682293.9870130003;625155.959632;625155.959632;0.0;56.411906003952026;7;64.60689655172413 
instances/N100T30/N100T30P1W10SD_SF3.dat;randdpheurmc;621462.0712169997;570100.8982099986;570100.8982099986;0.0;73.23452496528625;3;58.98390804597701 
instances/N100T30/N100T30P1W10SD_SF4.dat;randdpheurmc;646539.954591;596521.3748559968;596521.374855999;3.707982995991912e-13;83.95508217811584;19;62.43448275862069 
instances/N100T30/N100T30P1W10SD_SF5.dat;randdpheurmc;650299.6943100002;596876.1537719993;596876.1537719993;0.0;66.66387891769409;11;59.8735632183908 
instances/N100T30/N100T30P1W10SD_DF1.dat;randdpheurmc;607828.131969;557901.6756520001;557901.6756520001;0.0;13.16301417350769;0;73.69885057471265 
instances/N100T30/N100T30P1W10SD_DF2.dat;randdpheurmc;599325.0510419998;552626.5572679995;552626.5572679999;6.319746325753131e-14;17.19211721420288;0;71.39310344827587 
instances/N100T30/N100T30P1W10SD_DF3.dat;randdpheurmc;640364.1498260002;583030.865518998;583030.8655190003;3.993453132993384e-13;285.42511200904846;7;71.90574712643678 
instances/N100T30/N100T30P1W10SD_DF4.dat;randdpheurmc;619277.0023639996;570783.9413509998;570783.9413510002;8.158275900431886e-14;129.58800220489502;5;68.77011494252874 
instances/N100T30/N100T30P1W10SD_DF5.dat;randdpheurmc;616014.6833149996;561469.5224739998;561469.5224739998;0.0;74.28796482086182;1;68.91724137931034 
instances/N100T30/N100T30P1W10DD_SF1.dat;randdpheurmc;650685.510912;591989.1915939996;591989.1915939996;0.0;52.01832413673401;1;72.39540229885057 
instances/N100T30/N100T30P1W10DD_SF2.dat;randdpheurmc;684232.646184;631790.9813509996;631790.9813509996;0.0;91.84913492202759;7;70.77471264367816 
instances/N100T30/N100T30P1W10DD_SF3.dat;randdpheurmc;704691.997952;631891.8685310001;631891.8685310003;3.68465959524287e-14;12.389523983001709;0;76.27816091954023 
instances/N100T30/N100T30P1W10DD_SF4.dat;randdpheurmc;653698.4056340001;594478.9878389995;594478.987839;7.833099181528215e-14;65.87120008468628;3;75.42528735632183 
instances/N100T30/N100T30P1W10DD_SF5.dat;randdpheurmc;690538.1713359997;620786.1768139995;620786.1768140001;9.376442821617077e-14;18.593846082687378;0;63.46896551724138 
instances/N100T30/N100T30P1W10DD_DF1.dat;randdpheurmc;620133.0987299999;573829.5039580001;573829.5039580001;0.0;11.203583002090454;0;79.40689655172413 
instances/N100T30/N100T30P1W10DD_DF2.dat;randdpheurmc;623638.8522150002;564934.057973;564934.0579730001;2.0606886801025307e-14;12.247099876403809;0;77.86436781609196 
instances/N100T30/N100T30P1W10DD_DF3.dat;randdpheurmc;622767.9931979999;574914.22654;574914.2265400002;4.049832703829781e-14;12.125769138336182;0;73.24367816091954 
instances/N100T30/N100T30P1W10DD_DF4.dat;randdpheurmc;618904.9321809999;571477.6403659998;571477.6403659998;0.0;11.590698003768921;0;77.83218390804598 
instances/N100T30/N100T30P1W10DD_DF5.dat;randdpheurmc;632307.1117159999;582545.042784;582545.042784;0.0;13.215410947799683;0;78.34252873563219 
instances/N100T30/N100T30P1W15SD_SF1.dat;randdpheurmc;673629.1879409997;614276.7432279997;614276.7432280006;1.5161286584307494e-13;78.99048209190369;7;63.0 
instances/N100T30/N100T30P1W15SD_SF2.dat;randdpheurmc;711960.710125;655604.9902359997;655604.9902359997;0.0;81.59230589866638;11;61.96551724137931 
instances/N100T30/N100T30P1W15SD_SF3.dat;randdpheurmc;762939.5288950002;703309.5243880001;703309.5243880001;0.0;83.0392210483551;73;61.46436781609196 
instances/N100T30/N100T30P1W15SD_SF4.dat;randdpheurmc;723626.4186149999;661991.38369;661991.38369;0.0;75.48915100097656;7;65.1264367816092 
instances/N100T30/N100T30P1W15SD_SF5.dat;randdpheurmc;683322.7675819998;623929.8726999991;623929.8726999996;7.4633593883337e-14;78.92963695526123;11;60.827586206896555 
instances/N100T30/N100T30P1W15SD_DF1.dat;randdpheurmc;702563.0968030002;652936.9556859992;652936.955686001;2.674423330150405e-13;18.474941968917847;0;75.95172413793104 
instances/N100T30/N100T30P1W15SD_DF2.dat;randdpheurmc;671997.7351850003;618823.5848850008;618823.5848850008;0.0;38.3845751285553;1;73.35632183908046 
instances/N100T30/N100T30P1W15SD_DF3.dat;randdpheurmc;670066.7645519997;615249.3969399983;615249.3969399983;0.0;91.34624719619751;3;69.23908045977012 
instances/N100T30/N100T30P1W15SD_DF4.dat;randdpheurmc;671187.8983889997;615972.1512449998;615972.1512450003;7.5597782524185e-14;44.52078986167908;1;70.3287356321839 
instances/N100T30/N100T30P1W15SD_DF5.dat;randdpheurmc;661642.6617560002;602206.9743359995;602206.9743360002;1.1598868175377303e-13;22.291765928268433;0;69.9816091954023 
instances/N100T30/N100T30P1W15DD_SF1.dat;randdpheurmc;736777.158845;666750.2853989999;666750.285399;1.7460108285858322e-14;14.865775108337402;0;75.91724137931034 
instances/N100T30/N100T30P1W15DD_SF2.dat;randdpheurmc;737409.2377839999;671134.6146789995;671134.614679;6.938418569432043e-14;26.260531902313232;0;68.22758620689655 
instances/N100T30/N100T30P1W15DD_SF3.dat;randdpheurmc;751188.229683;676382.5336219996;676382.5336220001;8.605730931839387e-14;24.120980978012085;0;72.6367816091954 
instances/N100T30/N100T30P1W15DD_SF4.dat;randdpheurmc;733035.7870339998;662117.8571189992;662117.8571189999;1.0549359505283235e-13;63.15264701843262;1;70.35862068965517 
instances/N100T30/N100T30P1W15DD_SF5.dat;randdpheurmc;724094.1603950002;652675.0130429998;652675.0130429999;1.7836644501551504e-14;15.283282041549683;0;73.28045977011494 
instances/N100T30/N100T30P1W15DD_DF1.dat;randdpheurmc;684691.73807;633734.4858019999;633734.4858019999;0.0;12.716616153717041;0;81.89885057471264 
instances/N100T30/N100T30P1W15DD_DF2.dat;randdpheurmc;686029.8733100002;637415.4421510001;637415.4421510001;0.0;13.992697954177856;0;81.16091954022988 
instances/N100T30/N100T30P1W15DD_DF3.dat;randdpheurmc;688860.0554490001;630242.3170369997;630242.3170370001;5.541455342490133e-14;13.451934814453125;0;78.49195402298851 
instances/N100T30/N100T30P1W15DD_DF4.dat;randdpheurmc;685211.3172729998;619854.3431949995;619854.343195;7.512430822175378e-14;12.504064083099365;0;78.06896551724138 
instances/N100T30/N100T30P1W15DD_DF5.dat;randdpheurmc;681438.5233439999;631906.4102580001;631906.4102580003;1.8422874010631376e-14;12.89555811882019;0;80.44137931034483 
instances/N100T30/N100T30P1W20SD_SF1.dat;randdpheurmc;810818.0981610004;731204.8614780013;731204.8614780013;0.0;75.3376100063324;1;58.86896551724138 
instances/N100T30/N100T30P1W20SD_SF2.dat;randdpheurmc;805478.7563409996;728798.2700129985;728798.2700129985;0.0;20.48639416694641;0;62.31494252873563 
instances/N100T30/N100T30P1W20SD_SF3.dat;randdpheurmc;823688.7858580002;756162.9481819985;756162.9481820014;3.8488834353370993e-13;85.1551878452301;9;68.71954022988506 
instances/N100T30/N100T30P1W20SD_SF4.dat;randdpheurmc;775940.3697280003;704977.7704739973;704977.7704739994;2.972399812657796e-13;22.978826999664307;0;60.37931034482759 
instances/N100T30/N100T30P1W20SD_SF5.dat;randdpheurmc;689803.8444119991;634957.9597939976;634957.9597939991;2.383463598505243e-13;91.98697519302368;7;53.91954022988506 
instances/N100T30/N100T30P1W20SD_DF1.dat;randdpheurmc;738173.3592639999;669081.4474199996;669081.4474199996;0.0;18.819442987442017;0;71.816091954023 
instances/N100T30/N100T30P1W20SD_DF2.dat;randdpheurmc;737449.4234669998;680283.2541199998;680283.2541199998;0.0;19.686157941818237;0;76.46436781609195 
instances/N100T30/N100T30P1W20SD_DF3.dat;randdpheurmc;764256.6775019998;703228.1603990009;703228.1603990009;0.0;20.761117219924927;0;70.73793103448276 
instances/N100T30/N100T30P1W20SD_DF4.dat;randdpheurmc;717706.7880899995;658676.0465569993;658676.0465569997;5.302241781925523e-14;17.436895847320557;0;72.66666666666667 
instances/N100T30/N100T30P1W20SD_DF5.dat;randdpheurmc;757783.5854499998;706882.0841079984;706882.0841079995;1.482196139918489e-13;17.970114946365356;0;74.08505747126438 
instances/N100T30/N100T30P1W20DD_SF1.dat;randdpheurmc;797624.177089;719634.7163570006;719634.7163570006;0.0;21.080677032470703;0;71.27586206896551 
instances/N100T30/N100T30P1W20DD_SF2.dat;randdpheurmc;733243.856352;668205.9840589996;668205.9840589999;5.226621338517786e-14;18.999288082122803;0;71.01149425287356 
instances/N100T30/N100T30P1W20DD_SF3.dat;randdpheurmc;804009.8917889999;726042.8549100001;726042.8549100001;0.0;21.941895961761475;0;73.42528735632185 
instances/N100T30/N100T30P1W20DD_SF4.dat;randdpheurmc;790560.163282;715366.6399429997;715366.6399430002;6.509407362703449e-14;26.405256032943726;0;67.96781609195402 
instances/N100T30/N100T30P1W20DD_SF5.dat;randdpheurmc;798896.8195629999;721271.9753109997;721271.9753109997;0.0;22.591598987579346;0;71.33793103448276 
instances/N100T30/N100T30P1W20DD_DF1.dat;randdpheurmc;722300.9439559998;668094.0882000001;668094.0882000002;1.7424989067121455e-14;17.77044105529785;0;77.03218390804598 
instances/N100T30/N100T30P1W20DD_DF2.dat;randdpheurmc;750001.6154080001;685092.6574599999;685092.6574599999;0.0;20.240915060043335;0;75.48735632183909 
instances/N100T30/N100T30P1W20DD_DF3.dat;randdpheurmc;729659.0605250001;669099.3147260002;669099.3147260002;0.0;17.982424020767212;0;76.37011494252873 
instances/N100T30/N100T30P1W20DD_DF4.dat;randdpheurmc;728938.3561790001;678382.5331329992;678382.5331329999;1.0296431538939203e-13;17.9979989528656;0;79.66436781609195 
instances/N100T30/N100T30P1W20DD_DF5.dat;randdpheurmc;749159.970194;682109.5806839998;682109.5806839999;1.7066953041503518e-14;18.666605949401855;0;75.8 
