instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N200T15/N200T15P1W5SD_SF1.dat;mc;397064.7734470003;397064.7734470003;0.0;23.19194722175598;7;0 
instances/N200T15/N200T15P1W5SD_SF2.dat;mc;378888.6767579999;378888.67675800005;3.072546871103526e-14;20.778964042663574;1;0 
instances/N200T15/N200T15P1W5SD_SF3.dat;mc;385771.9708199983;385771.9708199996;3.319496067519622e-13;21.42322301864624;1;0 
instances/N200T15/N200T15P1W5SD_SF4.dat;mc;359471.42400499893;359471.4240050001;3.238513941662176e-13;22.600613832473755;1;0 
instances/N200T15/N200T15P1W5SD_SF5.dat;mc;364142.8210110003;364142.8210110003;0.0;5.5632710456848145;0;0 
instances/N200T15/N200T15P1W5SD_DF1.dat;mc;355260.11235199956;355260.1123520001;1.4746067177452926e-13;4.242516040802002;0;0 
instances/N200T15/N200T15P1W5SD_DF2.dat;mc;355466.5447109999;355466.5447109999;0.0;4.2609710693359375;0;0 
instances/N200T15/N200T15P1W5SD_DF3.dat;mc;360207.8244440002;360207.8244440002;0.0;4.509146213531494;0;0 
instances/N200T15/N200T15P1W5SD_DF4.dat;mc;366586.248514;366586.248514;0.0;4.4013121128082275;0;0 
instances/N200T15/N200T15P1W5SD_DF5.dat;mc;365397.57863000024;365397.57863000024;0.0;5.1842570304870605;0;0 
instances/N200T15/N200T15P1W5DD_SF1.dat;mc;369618.81748899986;369618.81748899986;0.0;27.59381413459778;5;0 
instances/N200T15/N200T15P1W5DD_SF2.dat;mc;370724.207734;370724.207734;0.0;5.587597846984863;0;0 
instances/N200T15/N200T15P1W5DD_SF3.dat;mc;378240.33046700014;378240.33046700014;0.0;19.46356201171875;3;0 
instances/N200T15/N200T15P1W5DD_SF4.dat;mc;393136.10345199984;393136.10345199984;0.0;6.1861090660095215;0;0 
instances/N200T15/N200T15P1W5DD_SF5.dat;mc;378936.571054;378936.571054;0.0;22.29356288909912;3;0 
instances/N200T15/N200T15P1W5DD_DF1.dat;mc;355490.9598859999;355490.9598859999;0.0;4.314961910247803;0;0 
instances/N200T15/N200T15P1W5DD_DF2.dat;mc;363289.007905;363289.007905;0.0;6.005074977874756;0;0 
instances/N200T15/N200T15P1W5DD_DF3.dat;mc;345461.74206199986;345461.742062;3.3698470091672777e-14;4.34530782699585;0;0 
instances/N200T15/N200T15P1W5DD_DF4.dat;mc;350771.4712569999;350771.47125699994;1.6594183302558367e-14;5.117741823196411;0;0 
instances/N200T15/N200T15P1W5DD_DF5.dat;mc;361304.717969;361304.717969;0.0;5.584445953369141;0;0 
instances/N200T15/N200T15P1W10SD_SF1.dat;mc;437723.4660030004;437723.4660030004;0.0;21.03126287460327;15;0 
instances/N200T15/N200T15P1W10SD_SF2.dat;mc;426390.958162;426390.958162;0.0;30.31623601913452;23;0 
instances/N200T15/N200T15P1W10SD_SF3.dat;mc;404574.0914959988;404574.091496;3.021352342812839e-13;36.91964793205261;5;0 
instances/N200T15/N200T15P1W10SD_SF4.dat;mc;397582.4020840004;397582.4020840005;2.9280803480416313e-14;32.77501893043518;7;0 
instances/N200T15/N200T15P1W10SD_SF5.dat;mc;404294.98576300015;404294.98576300044;7.198662234657172e-14;29.44431495666504;5;0 
instances/N200T15/N200T15P1W10SD_DF1.dat;mc;395628.80157899845;395628.80157899985;3.531046921628798e-13;6.204259157180786;0;0 
instances/N200T15/N200T15P1W10SD_DF2.dat;mc;397794.94967799936;397794.94967799983;1.1706063329478534e-13;6.155272006988525;0;0 
instances/N200T15/N200T15P1W10SD_DF3.dat;mc;397530.59334899986;397530.59334899986;0.0;4.962654113769531;0;0 
instances/N200T15/N200T15P1W10SD_DF4.dat;mc;395189.94674299983;395189.94674299983;0.0;4.6295270919799805;0;0 
instances/N200T15/N200T15P1W10SD_DF5.dat;mc;407909.5255239978;407909.5255239997;4.709016803853504e-13;102.1363251209259;6;0 
instances/N200T15/N200T15P1W10DD_SF1.dat;mc;399185.776516;399185.7765160003;7.29079846249661e-14;25.947376012802124;3;0 
instances/N200T15/N200T15P1W10DD_SF2.dat;mc;412406.3281289998;412406.3281289998;0.0;6.594064950942993;0;0 
