instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N100T30/N100T30P1W5SD_SF1.dat;mc;563593.4608959988;563593.4608959988;0.0;162.6852400302887;21;0 
instances/N100T30/N100T30P1W5SD_SF2.dat;mc;508394.00008800015;508394.00008800015;0.0;121.04151201248169;9;0 
instances/N100T30/N100T30P1W5SD_SF3.dat;mc;548169.4973379988;548169.4973380003;2.760823415201801e-13;170.94964981079102;29;0 
instances/N100T30/N100T30P1W5SD_SF4.dat;mc;506124.9231;506124.9231;0.0;186.46361303329468;33;0 
instances/N100T30/N100T30P1W5SD_SF5.dat;mc;505979.06840199715;505979.0684019988;3.221110530766472e-13;80.6726758480072;11;0 
instances/N100T30/N100T30P1W5SD_DF1.dat;mc;479064.3798069989;479064.3798069997;1.7010391236285292e-13;148.94343900680542;3;0 
instances/N100T30/N100T30P1W5SD_DF2.dat;mc;506651.95736499736;506651.95736499917;3.561493175121689e-13;153.313383102417;4;0 
instances/N100T30/N100T30P1W5SD_DF3.dat;mc;494164.4747379996;494164.4747379996;0.0;169.4657199382782;3;0 
instances/N100T30/N100T30P1W5SD_DF4.dat;mc;493503.26469399896;493503.2646939999;1.8871659849969817e-13;13.343793869018555;0;0 
instances/N100T30/N100T30P1W5SD_DF5.dat;mc;532182.859475998;532182.8594759994;2.62500724525161e-13;55.96084117889404;3;0 
instances/N100T30/N100T30P1W5DD_SF1.dat;mc;554323.4795310003;554323.4795310006;6.300400007885158e-14;129.3137800693512;19;0 
instances/N100T30/N100T30P1W5DD_SF2.dat;mc;557671.2784810003;557671.2784810003;0.0;180.26842498779297;21;0 
instances/N100T30/N100T30P1W5DD_SF3.dat;mc;511179.33605699975;511179.33605699975;0.0;226.11312699317932;30;0 
instances/N100T30/N100T30P1W5DD_SF4.dat;mc;483262.6144369999;483262.6144370001;4.817890660238984e-14;96.25986194610596;12;0 
instances/N100T30/N100T30P1W5DD_SF5.dat;mc;524965.2996003698;524965.2996003698;0.0;108.19918990135193;9;0 
instances/N100T30/N100T30P1W5DD_DF1.dat;mc;500165.220169;500165.220169;0.0;17.072327852249146;0;0 
instances/N100T30/N100T30P1W5DD_DF2.dat;mc;497991.10361699824;497991.1036169998;3.155893415060538e-13;157.81069684028625;3;0 
instances/N100T30/N100T30P1W5DD_DF3.dat;mc;496285.9773789999;496285.9773789999;0.0;195.70283317565918;5;0 
instances/N100T30/N100T30P1W5DD_DF4.dat;mc;501357.50984799967;501357.50984799967;0.0;14.371510982513428;0;0 
instances/N100T30/N100T30P1W5DD_DF5.dat;mc;496134.55369499995;496134.55369500007;2.3464465629318255e-14;24.596771001815796;1;0 
instances/N100T30/N100T30P1W10SD_SF1.dat;mc;639360.201474;639360.201474;0.0;94.5697250366211;14;0 
instances/N100T30/N100T30P1W10SD_SF2.dat;mc;625155.959632;625155.959632;0.0;88.14291191101074;7;0 
instances/N100T30/N100T30P1W10SD_SF3.dat;mc;570100.8982099986;570100.8982099986;0.0;105.40082001686096;7;0 
instances/N100T30/N100T30P1W10SD_SF4.dat;mc;596521.3748559984;596521.374855999;9.757849989452399e-14;106.77449893951416;21;0 
instances/N100T30/N100T30P1W10SD_SF5.dat;mc;596876.1537719993;596876.1537719993;0.0;88.7289879322052;11;0 
instances/N100T30/N100T30P1W10SD_DF1.dat;mc;557901.6756520001;557901.6756520001;0.0;20.937543869018555;0;0 
instances/N100T30/N100T30P1W10SD_DF2.dat;mc;552626.5572679983;552626.5572679999;2.7385567411596903e-13;23.844746828079224;0;0 
instances/N100T30/N100T30P1W10SD_DF3.dat;mc;583030.8655189982;583030.8655190003;3.5941078196940457e-13;421.9258861541748;7;0 
instances/N100T30/N100T30P1W10SD_DF4.dat;mc;570783.941351;570783.9413510003;6.118706925323914e-14;174.92860889434814;3;0 
instances/N100T30/N100T30P1W10SD_DF5.dat;mc;561469.5224739998;561469.5224739998;0.0;144.97841811180115;1;0 
instances/N100T30/N100T30P1W10DD_SF1.dat;mc;591989.1915939982;591989.1915939996;2.359813121184994e-13;94.18058204650879;3;0 
instances/N100T30/N100T30P1W10DD_SF2.dat;mc;631790.9813509986;631790.9813509996;1.4740991911976509e-13;106.46369194984436;7;0 
instances/N100T30/N100T30P1W10DD_SF3.dat;mc;631891.8685309999;631891.8685310003;7.36931919048574e-14;19.986855030059814;0;0 
instances/N100T30/N100T30P1W10DD_SF4.dat;mc;594478.987839;594478.987839;0.0;91.11216115951538;13;0 
instances/N100T30/N100T30P1W10DD_SF5.dat;mc;620786.1768139986;620786.1768140001;2.43787513362044e-13;30.008169889450073;0;0 
instances/N100T30/N100T30P1W10DD_DF1.dat;mc;573829.5039579994;573829.5039580001;1.217246457604127e-13;21.484827995300293;0;0 
instances/N100T30/N100T30P1W10DD_DF2.dat;mc;564934.0579730001;564934.0579730001;0.0;24.531917095184326;0;0 
instances/N100T30/N100T30P1W10DD_DF3.dat;mc;574914.2265400002;574914.2265400002;0.0;22.24465799331665;0;0 
instances/N100T30/N100T30P1W10DD_DF4.dat;mc;571477.6403659998;571477.6403659998;0.0;18.61669397354126;0;0 
instances/N100T30/N100T30P1W10DD_DF5.dat;mc;582545.0427839998;582545.042784;3.996783536963341e-14;21.08747887611389;0;0 
instances/N100T30/N100T30P1W15SD_SF1.dat;mc;614276.7432279995;614276.7432280008;2.0846769053422798e-13;129.93622088432312;97;0 
instances/N100T30/N100T30P1W15SD_SF2.dat;mc;655604.990235999;655604.9902359998;1.242985128126007e-13;92.26841187477112;13;0 
instances/N100T30/N100T30P1W15SD_SF3.dat;mc;703309.524388;703309.524388;0.0;116.59600901603699;7;0 
instances/N100T30/N100T30P1W15SD_SF4.dat;mc;661991.38369;661991.38369;0.0;129.62203788757324;7;0 
instances/N100T30/N100T30P1W15SD_SF5.dat;mc;623929.8726999995;623929.8726999997;3.7316796941668496e-14;142.83217096328735;23;0 
instances/N100T30/N100T30P1W15SD_DF1.dat;mc;652936.9556860005;652936.955686001;7.131795547067747e-14;65.82083892822266;0;0 
instances/N100T30/N100T30P1W15SD_DF2.dat;mc;618823.5848850008;618823.5848850008;0.0;339.09881496429443;1;0 
instances/N100T30/N100T30P1W15SD_DF3.dat;mc;615249.3969399967;615249.3969399983;2.4598141684936033e-13;131.84311199188232;3;0 
instances/N100T30/N100T30P1W15SD_DF4.dat;mc;615972.151244997;615972.1512450004;5.480839233003412e-13;391.6086320877075;1;0 
instances/N100T30/N100T30P1W15SD_DF5.dat;mc;602206.9743359985;602206.9743360002;2.706402574254704e-13;43.113096952438354;0;0 
instances/N100T30/N100T30P1W15DD_SF1.dat;mc;666750.285399;666750.285399;0.0;43.58930802345276;0;0 
instances/N100T30/N100T30P1W15DD_SF2.dat;mc;671134.6146789999;671134.614679;1.7346046423580108e-14;45.586625814437866;0;0 
instances/N100T30/N100T30P1W15DD_SF3.dat;mc;676382.533621999;676382.5336220001;1.7211461863678773e-13;67.45910596847534;0;0 
instances/N100T30/N100T30P1W15DD_SF4.dat;mc;662117.8571189994;662117.8571189998;7.032906336855492e-14;313.5466139316559;1;0 
instances/N100T30/N100T30P1W15DD_SF5.dat;mc;652675.0130429997;652675.0130429999;3.567328900310301e-14;44.65604281425476;0;0 
instances/N100T30/N100T30P1W15DD_DF1.dat;mc;633734.4858019992;633734.4858019999;1.1021838744938387e-13;53.75641107559204;0;0 
instances/N100T30/N100T30P1W15DD_DF2.dat;mc;637415.4421510001;637415.4421510001;0.0;52.35229802131653;0;0 
instances/N100T30/N100T30P1W15DD_DF3.dat;mc;630242.3170369997;630242.3170370001;5.541455342490133e-14;52.304107904434204;0;0 
instances/N100T30/N100T30P1W15DD_DF4.dat;mc;619854.3431949995;619854.343195;7.512430822175378e-14;41.29452896118164;0;0 
instances/N100T30/N100T30P1W15DD_DF5.dat;mc;631906.4102580003;631906.4102580003;0.0;52.71382403373718;0;0 
instances/N100T30/N100T30P1W20SD_SF1.dat;mc;731204.8614779983;731204.8614780013;4.1394669633106203e-13;97.86440920829773;21;0 
instances/N100T30/N100T30P1W20SD_SF2.dat;mc;728798.2700129985;728798.2700129985;0.0;32.78791689872742;0;0 
instances/N100T30/N100T30P1W20SD_SF3.dat;mc;756162.9481820015;756162.9481820015;0.0;142.02462697029114;23;0 
