instance;form;cap;capw;capr;bestbound;bestsol;gap;time;nodes;opt
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;1.5;1.5;2.0;556773.235795207;556773.4209463666;3.325431004450844e-5;571.8215730190277;309390;1 
instances/N100T15/N100T15P1W5DD_SF8.dat;esn;1.5;1.5;2.0;490267.42205621774;490411.2533966666;0.029328719406961776;1800.0231409072876;394314;0 
instances/N200T15/N200T15P1W5DD_SF8.dat;esn;1.5;1.5;2.0;587579.4239963469;598451.9961987609;1.816782677888;1800.0062010288239;22512;0 
instances/N50T30/N50T30P1W5DD_SF8.dat;esn;1.5;1.5;2.0;856239.1505160242;870174.4921512271;1.6014422119812102;1800.0210630893707;20922;0 
instances/N100T30/N100T30P1W5DD_SF8.dat;esn;1.5;1.5;2.0;1.111455578919127e6;1.146431966102628e6;3.0508907826781657;1800.0118658542633;10624;0 
instances/N200T30/N200T30P1W5DD_SF8.dat;esn;1.5;1.5;2.0;1.1817059543060674e6;1.2419329521523062e6;4.849456465573574;1800.0641131401062;6170;0 
