instance,form_x,cap,capw,capr,T,W,R,bestbound,bestsol,gap,time,nodes,opt,form_y,bal,fixsizerf,freeintervalrf,maxtimerf,bestsolrf,timerf,fixsizefo,freeintervalfo,minroundsfo,maxtimefo,incfixfo,inchorfo,bestsolfo,timefo,rounds,gap_rffo,impr_fo_rf,impr_rffo_esls,dif,#inst<=,#inst<
instances/N200T15/N200T15P1W10DD_SF2.dat,esls,0.0,0.0,1.75,15.0,10.0,200.0,443742.869281506,443743.197775,7.402783764657202e-05,6.276605844497681,1.0,0.0,rffoesls,1.0,3.0,2.0,60.0,443806.80518400006,24.538569064,3.0,2.0,2.0,600.0,0.0,1.0,443743.197775,123.77140401,13.0,7.402783764657202e-05,0.014332229307226637,0.0,0.0,1.0,0.0
instances/N200T15/N200T15P1W10DD_SF3.dat,esls,0.0,0.0,1.75,15.0,10.0,200.0,446181.136371,446181.136371,0.0,6.597332954406738,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,446231.811773,24.437374476,3.0,2.0,2.0,600.0,0.0,1.0,446181.136371,132.828110182,13.0,0.0,0.011356295240062665,0.0,0.0,1.0,0.0
instances/N200T15/N200T15P1W10DD_SF4.dat,esls,0.0,0.0,1.75,15.0,10.0,200.0,472432.991628,472432.9916280001,1.2320828973625298e-14,14.635524988174438,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,472581.100566,33.437190065,3.0,2.0,2.0,600.0,0.0,1.0,472432.9916280001,200.103597251,14.0,2.4641657947250592e-14,0.03134042766892012,0.0,0.0,1.0,0.0
instances/N200T15/N200T15P1W10DD_SF5.dat,esls,0.0,0.0,1.75,15.0,10.0,200.0,458754.4867,458754.4867,0.0,6.340323925018311,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,458903.802242,23.514548796000003,3.0,2.0,2.0,600.0,0.0,1.0,458754.4867000001,121.737301487,13.0,2.537638872250724e-14,0.032537438406566005,-2.5376388722507244e-14,-1.1641532182693481e-10,1.0,0.0
instances/N200T15/N200T15P1W20DD_SF1.dat,esls,0.0,0.0,2.0,15.0,20.0,200.0,547592.0593625081,547592.3312649999,4.965418182100669e-05,8.343210935592651,1.0,0.0,rffoesls,1.0,3.0,2.0,60.0,547865.257712,31.747321489999997,3.0,2.0,2.0,600.0,0.0,1.0,547592.3312650002,157.402296725,14.0,4.965418186352564e-05,0.04981634501513872,-4.2518974492576374e-14,-2.3283064365386963e-10,1.0,0.0
instances/N200T15/N200T15P1W20DD_SF2.dat,esls,0.0,0.0,2.0,15.0,20.0,200.0,555459.882249,555459.882249,0.0,9.429098844528198,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,555627.3706759999,26.992978729,3.0,2.0,2.0,600.0,0.0,1.0,555459.882249,196.277696028,15.0,0.0,0.030144020226381917,0.0,0.0,1.0,0.0
instances/N200T15/N200T15P1W20DD_SF3.dat,esls,0.0,0.0,2.0,15.0,20.0,200.0,546653.145955,546653.145955,0.0,10.363876819610596,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,547054.1936289999,30.222170691,3.0,2.0,2.0,600.0,0.0,1.0,546653.145955,203.092254119,16.0,0.0,0.07331041031592853,0.0,0.0,1.0,0.0
instances/N200T15/N200T15P1W20DD_SF4.dat,esls,0.0,0.0,2.0,15.0,20.0,200.0,525890.602641,525890.602641,0.0,19.600427865982056,198.0,1.0,rffoesls,1.0,3.0,2.0,60.0,525990.8704799984,32.232869349,3.0,2.0,2.0,600.0,0.0,1.0,525890.6026410001,262.65048195300005,14.0,2.2136794466815352e-14,0.01906265766682376,-2.2136794466815358e-14,-1.1641532182693481e-10,1.0,0.0
instances/N200T15/N200T15P1W20DD_SF5.dat,esls,0.0,0.0,2.0,15.0,20.0,200.0,555329.3232189999,555329.3232189999,0.0,7.9998791217803955,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,555434.3577389999,24.814631176,3.0,2.0,2.0,600.0,0.0,1.0,555329.3232189998,149.501546606,14.0,-2.09632945640483e-14,0.018910339005254503,2.09632945640483e-14,1.1641532182693481e-10,1.0,0.0
instances/N100T15/N100T15P1W20DD_SF1.dat,esls,0.0,0.0,1.5,15.0,20.0,100.0,366812.895491,366812.895491,0.0,1.340620994567871,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,366873.0592239861,14.915872116,3.0,2.0,2.0,600.0,0.0,1.0,366812.895491,42.8983687,12.0,0.0,0.01639905996733571,0.0,0.0,1.0,0.0
instances/N100T15/N100T15P1W20DD_SF2.dat,esls,0.0,0.0,1.5,15.0,20.0,100.0,385260.680077,385260.680077,0.0,1.7108209133148191,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,385303.604838,15.170367513,3.0,2.0,2.0,600.0,0.0,1.0,385260.6800770001,54.07012771000001,14.0,3.0217286073332856e-14,0.011140503348771506,-3.021728607333287e-14,-1.1641532182693481e-10,1.0,0.0
instances/N100T15/N100T15P1W20DD_SF3.dat,esls,0.0,0.0,1.5,15.0,20.0,100.0,380968.5576589999,380968.5576589999,0.0,3.4714930057525635,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,381208.269074,15.537921291000002,3.0,2.0,2.0,600.0,0.0,1.0,380968.557659,79.912015537,15.0,1.5278862190398486e-14,0.06288200819523522,-1.527886219039849e-14,-5.820766091346741e-11,1.0,0.0
instances/N100T15/N100T15P1W20DD_SF4.dat,esls,0.0,0.0,1.5,15.0,20.0,100.0,374904.494435,374904.494435,0.0,1.4177141189575195,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,374952.682951,15.131989477,3.0,2.0,2.0,600.0,0.0,1.0,374904.494435,47.590817054,13.0,0.0,0.01285189256967982,0.0,0.0,1.0,0.0
instances/N100T15/N100T15P1W20DD_SF5.dat,esls,0.0,0.0,1.5,15.0,20.0,100.0,360920.81337,360920.81337,0.0,1.3122460842132568,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,360946.033247,15.408678169,3.0,2.0,2.0,600.0,0.0,1.0,360920.81336999993,43.958360462,12.0,-1.6127543427038523e-14,0.006987160039746144,1.6127543427038523e-14,5.820766091346741e-11,1.0,0.0
instances/N50T15/N50T15P1W5DD_SF1.dat,esls,0.0,0.0,1.5,15.0,5.0,50.0,179582.36859700008,179582.36859700008,0.0,0.3524248600006103,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,179604.650885,12.306670673,3.0,2.0,2.0,600.0,0.0,1.0,179582.36859699996,21.154291784,12.0,-6.482558546055373e-14,0.012406297882738598,6.482558546055369e-14,1.1641532182693481e-10,1.0,0.0
instances/N50T15/N50T15P1W5DD_SF2.dat,esls,0.0,0.0,1.5,15.0,5.0,50.0,181737.211924,181737.211924,0.0,0.6857540607452393,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,181766.896853,12.588153994,3.0,2.0,2.0,600.0,0.0,1.0,181737.211924,28.838953376,14.0,0.0,0.016331317480771566,0.0,0.0,1.0,0.0
instances/N50T15/N50T15P1W5DD_SF3.dat,esls,0.0,0.0,1.5,15.0,5.0,50.0,174435.45468799997,174435.454688,1.6684584282931246e-14,0.4026641845703125,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,174733.06245537364,12.551318283,3.0,2.0,2.0,600.0,0.0,1.0,174435.45468800003,23.063334825000005,13.0,3.3369168565862485e-14,0.17032138233691332,-1.668458428293125e-14,-2.9103830456733704e-11,1.0,0.0
instances/N50T15/N50T15P1W5DD_SF4.dat,esls,0.0,0.0,1.5,15.0,5.0,50.0,183010.837137,183010.837137,0.0,0.5638101100921631,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,183073.22718500005,12.488336016,3.0,2.0,2.0,600.0,0.0,1.0,183010.837137,24.082334761999995,13.0,0.0,0.03407928562760989,0.0,0.0,1.0,0.0
instances/N50T15/N50T15P1W5DD_SF5.dat,esls,0.0,0.0,1.5,15.0,5.0,50.0,185900.623453,185900.623453,0.0,0.545295000076294,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,186548.34868,12.572659371,3.0,2.0,2.0,600.0,0.0,1.0,185900.62345300004,25.022523159,12.0,1.5655585181021095e-14,0.34721573875255757,-1.5655585181021098e-14,-2.9103830456733704e-11,1.0,0.0
instances/N200T30/N200T30P1W15DD_SF1.dat,esls,0.0,0.0,2.0,30.0,15.0,200.0,967933.7538351304,1034559.7723119406,6.440035680869411,600.0245108604431,5.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1591993.053132,66.76670427500001,3.0,2.0,2.0,600.0,0.0,1.0,982881.616916,600.0261745629998,10.0,1.520820292455134,38.26093556235484,4.995183147364687,51678.15539594053,1.0,1.0
instances/N200T30/N200T30P1W15DD_SF2.dat,esls,0.0,0.0,2.0,30.0,15.0,200.0,973456.9378299256,982376.4747619972,0.9079550621601182,600.036859035492,328.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1440304.8789059997,64.942854809,3.0,2.0,2.0,600.0,0.0,1.0,985138.3328099996,600.0278553099998,10.0,1.185761896682481,31.602097081121265,-0.2811404913448761,-2761.858048002352,0.0,0.0
instances/N200T30/N200T30P1W15DD_SF3.dat,esls,0.0,0.0,2.0,30.0,15.0,200.0,927434.2947807258,1006706.0720999537,7.874371628043293,600.0180218219757,1.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1370326.463326,66.071660459,3.0,2.0,2.0,600.0,0.0,1.0,939005.246527,600.0227360679999,11.0,1.232256346710564,31.475799989450316,6.724984327523933,67700.82557295368,1.0,1.0
instances/N200T30/N200T30P1W15DD_SF4.dat,esls,0.0,0.0,2.0,30.0,15.0,200.0,947211.1205052638,1028732.130740922,7.924415676308702,600.0196359157562,1.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1394052.1124610002,64.339297587,3.0,2.0,2.0,600.0,0.0,1.0,963126.7849759996,600.0387709880001,9.0,1.6524994132659727,30.91170865372195,6.377301126744385,65605.34576492233,1.0,1.0
instances/N200T30/N200T30P1W15DD_SF5.dat,esls,0.0,0.0,2.0,30.0,15.0,200.0,973423.480475481,1016981.3444787216,4.283054378501626,600.0178418159485,1.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1530094.5883270002,62.41521014599999,3.0,2.0,2.0,600.0,0.0,1.0,985387.591402,600.022285255,10.0,1.2141527893096977,35.59956365315825,3.1066207112103625,31593.753076721565,1.0,1.0
instances/N100T30/N100T30P1W20DD_SF1.dat,esls,0.0,0.0,1.75,30.0,20.0,100.0,731676.625924,731676.625924,0.0,79.03828382492065,1409.0,1.0,rffoesls,1.0,3.0,2.0,60.0,751663.6141659999,56.580311131,3.0,2.0,2.0,600.0,0.0,1.0,731676.625924,600.0219225060001,18.0,0.0,2.659033624259732,0.0,0.0,1.0,0.0
instances/N100T30/N100T30P1W20DD_SF2.dat,esls,0.0,0.0,1.75,30.0,20.0,100.0,681978.3645129994,681978.3645129994,0.0,65.63059997558594,926.0,1.0,rffoesls,1.0,3.0,2.0,60.0,723906.557943,57.47660791399999,3.0,2.0,2.0,600.0,0.0,1.0,681978.364513,600.0119710860001,17.0,8.535118405850519e-14,5.791934465843227,-8.535118405850526e-14,-5.820766091346741e-10,1.0,0.0
instances/N100T30/N100T30P1W20DD_SF3.dat,esls,0.0,0.0,1.75,30.0,20.0,100.0,737215.6584129999,737215.6584129999,0.0,116.76350712776184,2837.0,1.0,rffoesls,1.0,3.0,2.0,60.0,757662.370314,56.02432902300001,3.0,2.0,2.0,600.0,0.0,1.0,737215.6584130002,599.7263818669999,18.0,3.15824333079255e-14,2.6986574366265677,-3.1582433307925506e-14,-2.3283064365386963e-10,1.0,0.0
instances/N100T30/N100T30P1W20DD_SF4.dat,esls,0.0,0.0,1.75,30.0,20.0,100.0,729966.8556589999,729966.8556589999,0.0,101.40070796012878,3246.0,1.0,rffoesls,1.0,3.0,2.0,60.0,803972.860206,56.07990088500001,3.0,2.0,2.0,600.0,0.0,1.0,729966.8556590001,600.026104866,20.0,3.189605690297741e-14,9.205037658614192,-3.1896056902977415e-14,-2.3283064365386963e-10,1.0,0.0
instances/N100T30/N100T30P1W20DD_SF5.dat,esls,0.0,0.0,1.75,30.0,20.0,100.0,733859.831066,733859.831066,0.0,84.27635097503662,951.0,1.0,rffoesls,1.0,3.0,2.0,60.0,748595.578428,56.15525317499999,3.0,2.0,2.0,600.0,0.0,1.0,733903.858471999,600.018768307,17.0,0.005999069972266974,1.9625710302554353,-0.0059994298822635475,-44.027405998902395,0.0,0.0
instances/N200T15/N200T15P1W10DD_SF1.dat,esls,0.0,0.0,1.5,15.0,10.0,200.0,437221.111754,437221.111754,0.0,7.008301019668579,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,437402.261433,28.204171056,3.0,2.0,2.0,600.0,0.0,1.0,437221.11175400007,146.432754237,13.0,1.3313094758840834e-14,0.04141489310238862,-1.3313094758840837e-14,-5.820766091346741e-11,1.0,0.0
instances/N200T15/N200T15P1W10DD_SF2.dat,esls,0.0,0.0,1.5,15.0,10.0,200.0,449556.4658555476,449556.5695700001,2.3070389689462375e-05,2.895750999450684,1.0,0.0,rffoesls,1.0,3.0,2.0,60.0,449608.415273,22.237274559,3.0,2.0,2.0,600.0,0.0,1.0,449556.56956999993,83.751919251,13.0,2.3070389663566795e-05,0.011531301737002833,3.884338358294457e-14,1.7462298274040222e-10,1.0,0.0
instances/N200T15/N200T15P1W10DD_SF3.dat,esls,0.0,0.0,1.5,15.0,10.0,200.0,451161.450743,451161.450743,1.2901736355712019e-14,3.4414308071136475,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,451206.2416409999,21.113703645,3.0,2.0,2.0,600.0,0.0,1.0,451161.450743,90.93042756799998,13.0,0.0,0.009926923403583546,0.0,0.0,1.0,0.0
instances/N200T15/N200T15P1W10DD_SF4.dat,esls,0.0,0.0,1.5,15.0,10.0,200.0,477538.7109479991,477538.944912,4.899370060552735e-05,10.126837015151978,1.0,0.0,rffoesls,1.0,3.0,2.0,60.0,477648.154304,27.519692014,3.0,2.0,2.0,600.0,0.0,1.0,477538.9449119999,143.57279815100003,12.0,4.899370058114918e-05,0.022863982832559977,1.2189091912533711e-14,5.820766091346741e-11,1.0,0.0
instances/N200T15/N200T15P1W10DD_SF5.dat,esls,0.0,0.0,1.5,15.0,10.0,200.0,463396.973695,463396.97369500005,1.2561079208035287e-14,3.4501070976257324,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,463518.874165,22.78624069,3.0,2.0,2.0,600.0,0.0,1.0,463396.97369500005,91.811200733,13.0,1.2561079208035289e-14,0.026298922610116147,0.0,0.0,1.0,0.0
instances/N50T15/N50T15P1W20DD_SF1.dat,esls,0.0,0.0,1.5,15.0,20.0,50.0,256687.23885199727,256687.23885199727,0.0,0.5922799110412598,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,256752.1752559822,12.722977664,3.0,2.0,2.0,600.0,0.0,1.0,256687.2388519861,26.306083422,13.0,-4.353886443817372e-12,0.025291471798190506,4.353886443817183e-12,1.1175870895385742e-08,1.0,0.0
instances/N50T15/N50T15P1W20DD_SF2.dat,esls,0.0,0.0,1.5,15.0,20.0,50.0,252899.740662,252899.740662,0.0,0.3847401142120361,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,252926.4656429955,12.473488495,3.0,2.0,2.0,600.0,0.0,1.0,252899.7406619989,24.423096216,14.0,-4.3730592781982307e-13,0.010566304688068389,4.373059278198212e-13,1.1059455573558807e-09,1.0,0.0
instances/N50T15/N50T15P1W20DD_SF3.dat,esls,0.0,0.0,1.5,15.0,20.0,50.0,245565.65570499795,245565.65570499795,0.0,0.6459751129150391,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,245582.449654,12.588065665,3.0,2.0,2.0,600.0,0.0,1.0,245565.65570503604,26.129754558,12.0,1.551394227278466e-11,0.0068384157693739105,-1.5513942272787064e-11,-3.809691406786442e-08,1.0,0.0
instances/N50T15/N50T15P1W20DD_SF4.dat,esls,0.0,0.0,1.5,15.0,20.0,50.0,263053.79442400177,263053.79442400177,0.0,0.4377429485321045,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,263092.1782149749,12.656625229,3.0,2.0,2.0,600.0,0.0,1.0,263053.7944239881,25.914063731999995,12.0,-5.20000114220647e-12,0.014589483901502893,5.2000011422062e-12,1.367880031466484e-08,1.0,0.0
instances/N50T15/N50T15P1W20DD_SF5.dat,esls,0.0,0.0,1.5,15.0,20.0,50.0,258403.275643,258403.275643,0.0,0.325261116027832,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,258492.977610196,12.457162139,3.0,2.0,2.0,600.0,0.0,1.0,258403.27564299607,24.470279597000005,15.0,-1.5204981832688872e-12,0.034701897138259774,1.5204981832688641e-12,3.92901711165905e-09,1.0,0.0
instances/N200T30/N200T30P1W10DD_SF1.dat,esls,0.0,0.0,1.75,30.0,10.0,200.0,907414.9575789483,917312.781511988,1.079002073504871,600.0632021427155,1024.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1304431.1187049998,63.906358472,3.0,2.0,2.0,600.0,0.0,1.0,917662.1747219998,600.0234145429998,11.0,1.1166655252141973,29.650392300282796,-0.03808877593920249,-349.3932100117672,0.0,0.0
instances/N200T30/N200T30P1W10DD_SF2.dat,esls,0.0,0.0,1.75,30.0,10.0,200.0,911032.4759395248,913697.368801,0.2916603409914992,600.0192248821259,649.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1308393.195129,59.990987073,3.0,2.0,2.0,600.0,0.0,1.0,913648.675679,600.9284995840001,15.0,0.2863463614754173,30.17017521335248,0.0053292395997446545,48.69312199996784,1.0,1.0
instances/N200T30/N200T30P1W10DD_SF3.dat,esls,0.0,0.0,1.75,30.0,10.0,200.0,926444.196691292,935196.3022499706,0.9358575881472267,600.0168960094452,499.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1351334.821062,64.216702901,3.0,2.0,2.0,600.0,0.0,1.0,935086.1623400002,599.918120075,12.0,0.9241892348275305,30.802777537758875,0.011777196905662929,110.13990997045767,1.0,1.0
instances/N200T30/N200T30P1W10DD_SF4.dat,esls,0.0,0.0,1.75,30.0,10.0,200.0,916013.996096588,927063.762807,1.1919101095004463,600.0365569591522,790.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1215475.901495,62.219847667,3.0,2.0,2.0,600.0,0.0,1.0,926745.1918489998,600.0287475709999,11.0,1.157944583559312,23.754540035789265,0.03436343548102457,318.5709580001421,1.0,1.0
instances/N200T30/N200T30P1W10DD_SF5.dat,esls,0.0,0.0,1.75,30.0,10.0,200.0,895106.7545516259,908460.831336998,1.469967259427001,600.0221598148346,973.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1273874.720477,63.759396429,3.0,2.0,2.0,600.0,0.0,1.0,907231.020028,600.0294433200002,10.0,1.3364033205125503,28.781770652589056,0.1353730691050375,1229.8113089980325,1.0,1.0
instances/N200T30/N200T30P1W10DD_SF1.dat,esls,0.0,0.0,1.5,30.0,10.0,200.0,918702.5255292252,925648.5808579983,0.7503987444495198,600.0181510448456,2021.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1060484.667485,64.822048096,3.0,2.0,2.0,600.0,0.0,1.0,927647.91757,600.030240166,11.0,0.9643089658636346,12.526041534389176,-0.21599306187543546,-1999.3367120017065,0.0,0.0
instances/N200T30/N200T30P1W10DD_SF2.dat,esls,0.0,0.0,1.5,30.0,10.0,200.0,924361.044001,924361.044001,0.0,241.60595607757568,1055.0,1.0,rffoesls,1.0,3.0,2.0,60.0,1273709.170957,60.644239551000005,3.0,2.0,2.0,600.0,0.0,1.0,924361.0440010002,600.8496273540001,14.0,2.5188279532647383e-14,27.427621227969762,-2.5188279532647392e-14,-2.3283064365386963e-10,1.0,0.0
instances/N200T30/N200T30P1W10DD_SF3.dat,esls,0.0,0.0,1.5,30.0,10.0,200.0,943748.2065881512,946181.3313579984,0.257152058406726,600.03306889534,2970.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1311186.7710000002,60.865290053,3.0,2.0,2.0,600.0,0.0,1.0,946324.018842,600.0249230510001,12.0,0.272191363905236,27.826909196142285,-0.01508035291679592,-142.6874840016244,0.0,0.0
instances/N200T30/N200T30P1W10DD_SF4.dat,esls,0.0,0.0,1.5,30.0,10.0,200.0,933243.7667903252,934933.9064889986,0.1807763829017961,600.0149898529053,2200.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1191471.9057559995,64.25620574599999,3.0,2.0,2.0,600.0,0.0,1.0,937084.3585620006,600.033683915,12.0,0.40984482737167405,21.35069622414536,-0.2300111332016715,-2150.4520730020013,0.0,0.0
instances/N200T30/N200T30P1W10DD_SF5.dat,esls,0.0,0.0,1.5,30.0,10.0,200.0,906367.7350306162,917728.4242179974,1.237914059059651,600.0158801078796,1148.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1280988.305939,66.006284562,3.0,2.0,2.0,600.0,0.0,1.0,918189.701281,600.25768407,6.0,1.2875298245984048,28.32177335077689,-0.050262915567396836,-461.27706300269347,0.0,0.0
instances/N200T15/N200T15P1W15DD_SF1.dat,esls,0.0,0.0,1.5,15.0,15.0,200.0,493057.963088,493057.963088,0.0,8.257103204727173,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,493236.50473200006,23.484970907,3.0,2.0,2.0,600.0,0.0,1.0,493057.96308800014,129.014246499,13.0,2.3610879560251053e-14,0.03619797851274917,-2.361087956025106e-14,-1.1641532182693481e-10,1.0,0.0
instances/N200T15/N200T15P1W15DD_SF2.dat,esls,0.0,0.0,1.5,15.0,15.0,200.0,485914.231532,485914.231532,1.1978998995347212e-14,5.281692028045654,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,486009.712575,21.560390048,3.0,2.0,2.0,600.0,0.0,1.0,485914.2315319999,108.404292449,13.0,-2.395799799069443e-14,0.019645912525953692,2.3957997990694424e-14,1.1641532182693481e-10,1.0,0.0
instances/N200T15/N200T15P1W15DD_SF3.dat,esls,0.0,0.0,1.5,15.0,15.0,200.0,506506.57432700007,506506.57432700007,0.0,8.074076175689697,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,506655.61302100006,21.853478235,3.0,2.0,2.0,600.0,0.0,1.0,506506.574327,118.62446392199998,13.0,-1.1491985270044811e-14,0.029416173465716407,1.1491985270044808e-14,5.820766091346741e-11,1.0,0.0
instances/N200T15/N200T15P1W15DD_SF4.dat,esls,0.0,0.0,1.5,15.0,15.0,200.0,476901.995841,476901.995841,1.2205371632135911e-14,4.55375599861145,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,476953.351635,23.57899049,3.0,2.0,2.0,600.0,0.0,1.0,476901.9958410001,100.80919047199998,12.0,2.441074326427182e-14,0.010767466844266299,-2.4410743264271826e-14,-1.1641532182693481e-10,1.0,0.0
instances/N200T15/N200T15P1W15DD_SF5.dat,esls,0.0,0.0,1.5,15.0,15.0,200.0,482954.763032,482954.763032,0.0,4.816658973693848,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,483099.9935,23.942145646,3.0,2.0,2.0,600.0,0.0,1.0,482954.76303199993,109.395874854,14.0,-1.2052404359372815e-14,0.030062196223161926,1.2052404359372814e-14,5.820766091346741e-11,1.0,0.0
instances/N50T15/N50T15P1W5DD_SF1.dat,esls,0.0,0.0,1.75,15.0,5.0,50.0,178684.394966,178684.394966,0.0,0.6557519435882568,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,178725.14629200002,12.610886907,3.0,2.0,2.0,600.0,0.0,1.0,178684.394966,26.137613569,13.0,0.0,0.022801114921706448,0.0,0.0,1.0,0.0
instances/N50T15/N50T15P1W5DD_SF2.dat,esls,0.0,0.0,1.75,15.0,5.0,50.0,179741.83375,179741.83375,0.0,1.1550331115722656,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,179830.255185,12.926436196,3.0,2.0,2.0,600.0,0.0,1.0,179741.83374999996,33.135703361000004,14.0,-1.6192018212751603e-14,0.04916938749214492,1.6192018212751603e-14,2.9103830456733704e-11,1.0,0.0
instances/N50T15/N50T15P1W5DD_SF3.dat,esls,0.0,0.0,1.75,15.0,5.0,50.0,173744.089791,173744.089791,0.0,0.8277139663696289,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,173999.52308,12.796408797000002,3.0,2.0,2.0,600.0,0.0,1.0,173744.08979099756,25.949620174,12.0,-1.407081968259448e-12,0.14680114317612902,1.4070819682594282e-12,2.444721758365631e-09,1.0,0.0
instances/N50T15/N50T15P1W5DD_SF4.dat,esls,0.0,0.0,1.75,15.0,5.0,50.0,181797.865714,181797.865714,0.0,0.9292538166046144,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,181820.992659,12.983039256999998,3.0,2.0,2.0,600.0,0.0,1.0,181797.865714,29.011089174,13.0,0.0,0.012719623109400934,0.0,0.0,1.0,0.0
instances/N50T15/N50T15P1W5DD_SF5.dat,esls,0.0,0.0,1.75,15.0,5.0,50.0,184872.47463634424,184872.50672500007,1.7357181119772622e-05,0.8348488807678223,1.0,0.0,rffoesls,1.0,3.0,2.0,60.0,185500.327872,12.911070822,3.0,2.0,2.0,600.0,0.0,1.0,184872.50672500004,30.231980032000003,13.0,1.735718110402998e-05,0.33844745947466154,1.5742649338349688e-14,2.9103830456733704e-11,1.0,0.0
instances/N50T15/N50T15P1W20DD_SF1.dat,esls,0.0,0.0,2.0,15.0,20.0,50.0,254803.9050709998,254803.90507100176,7.652773767567644e-13,0.675117015838623,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,254895.3767299907,12.982566827,3.0,2.0,2.0,600.0,0.0,1.0,254803.9050709821,37.166129957,16.0,-6.9560286932075445e-12,0.035885962382720155,7.721306069963771e-12,1.9674189388751984e-08,1.0,0.0
instances/N50T15/N50T15P1W20DD_SF2.dat,esls,0.0,0.0,2.0,15.0,20.0,50.0,250960.04020097916,250960.04020098696,3.11959242060664e-12,0.9211199283599854,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,250988.36336598932,12.7572512,3.0,2.0,2.0,600.0,0.0,1.0,250960.0402009769,32.847733729,14.0,-9.045658319975008e-13,0.011284652655842692,4.012561254757983e-12,1.0069925338029861e-08,1.0,0.0
instances/N50T15/N50T15P1W20DD_SF3.dat,esls,0.0,0.0,2.0,15.0,20.0,50.0,243663.615655,243663.615655,0.0,0.6286718845367432,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,243732.655371,12.755182544,3.0,2.0,2.0,600.0,0.0,1.0,243663.615654998,33.333851077999995,14.0,-8.241543556334544e-13,0.028326001658217696,8.241543556334475e-13,2.0081643015146255e-09,1.0,0.0
instances/N50T15/N50T15P1W20DD_SF4.dat,esls,0.0,0.0,2.0,15.0,20.0,50.0,261414.2524769959,261414.2524769959,0.0,0.9921410083770752,1.0,1.0,rffoesls,1.0,3.0,2.0,60.0,261498.18223798784,12.844237265,3.0,2.0,2.0,600.0,0.0,1.0,261414.25247698656,36.66362018499999,16.0,-3.5737644325394864e-12,0.03209573400586904,3.573764432539359e-12,9.342329576611519e-09,1.0,0.0
instances/N50T15/N50T15P1W20DD_SF5.dat,esls,0.0,0.0,2.0,15.0,20.0,50.0,256912.2734206142,256912.3931499961,4.660319434245592e-05,0.8228309154510498,1.0,0.0,rffoesls,1.0,3.0,2.0,60.0,256939.86017299505,12.694174712,3.0,2.0,2.0,600.0,0.0,1.0,256912.3931500027,33.865794733,17.0,4.660319692530923e-05,0.010690059134404883,-2.571526204974223e-12,-6.606569513678551e-09,1.0,0.0
