instance;form;cap;capw;capr;T;W;R;bestbound;bestsol;gap;time;nodes;opt
instances/N50T15/N50T15P1W15DD_SF1.dat;echelon;1.5;0.0;0.0;530524.6262469568;531000.8884259993;0.08969140907735679;3600.009999036789;295434;0 
instances/N50T15/N50T15P1W15DD_SF2.dat;echelon;1.5;0.0;0.0;524591.3868799999;524591.3868799999;0.0;2487.270220041275;435137;1 
instances/N50T15/N50T15P1W15DD_SF3.dat;echelon;1.5;0.0;0.0;550201.8794329998;550201.879433;4.2317311582761005e-14;3456.4962220191956;476162;1 
instances/N50T15/N50T15P1W15DD_SF4.dat;echelon;1.5;0.0;0.0;537074.6391599992;537074.63916;1.517307266757339e-13;3018.0060861110687;361639;1 
instances/N50T15/N50T15P1W15DD_SF5.dat;echelon;1.5;0.0;0.0;597923.5345797818;598427.6725629964;0.08424376183263906;3600.007560968399;387749;0 

