instance;form;cap;capw;capr;T;W;R;bestbound;bestsol;gap;time;nodes;opt
instances/N50T15/N50T15P1W10DD_SF1.dat;echelon;1.5;0.0;0.0;462165.9800469999;462165.98004700005;3.778360811469592e-14;1303.3126890659332;202258;1 
instances/N50T15/N50T15P1W10DD_SF2.dat;echelon;1.5;0.0;0.0;447515.825585;447515.825585;0.0;852.9884459972382;94171;1 
instances/N50T15/N50T15P1W10DD_SF3.dat;echelon;1.5;0.0;0.0;471522.59469100006;471522.59469100006;0.0;590.5677828788757;113627;1 
instances/N50T15/N50T15P1W10DD_SF4.dat;echelon;1.5;0.0;0.0;572066.8154629996;572066.8154630001;8.139980763101214e-14;1055.3779640197754;137155;1 
instances/N50T15/N50T15P1W10DD_SF5.dat;echelon;1.5;0.0;0.0;538935.7486769997;538935.748677;6.480289465639396e-14;873.5779409408569;82765;1 

