instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N50T15/N50T15P1W20DD_SF10.dat;50;15;20;2.0;1;4;3;120;562000.3424839999;21.441071723
instances/N50T30/N50T30P1W5DD_SF6.dat;50;30;5;2.0;1;4;3;120;723274.3966989997;26.876463441999995
instances/N50T30/N50T30P1W5DD_SF7.dat;50;30;5;2.0;1;4;3;120;730650.0226059998;19.227983569
instances/N50T30/N50T30P1W5DD_SF8.dat;50;30;5;2.0;1;4;3;120;706474.7542719995;32.353712746999996
instances/N50T30/N50T30P1W5DD_SF9.dat;50;30;5;2.0;1;4;3;120;873764.3543453334;31.584329076
instances/N50T30/N50T30P1W5DD_SF10.dat;50;30;5;2.0;1;4;3;120;769656.659464333;26.813880684
instances/N50T30/N50T30P1W10DD_SF6.dat;50;30;10;2.0;1;4;3;120;940614.641359;81.135476933
instances/N50T30/N50T30P1W10DD_SF7.dat;50;30;10;2.0;1;4;3;120;928150.5490889994;76.996918105
instances/N50T30/N50T30P1W10DD_SF8.dat;50;30;10;2.0;1;4;3;120;858601.9857399998;52.487651055
instances/N50T30/N50T30P1W10DD_SF9.dat;50;30;10;2.0;1;4;3;120;965087.58108;73.83461956000001
instances/N50T30/N50T30P1W10DD_SF10.dat;50;30;10;2.0;1;4;3;120;903750.5797443335;66.821863676
instances/N50T30/N50T30P1W15DD_SF6.dat;50;30;15;2.0;1;4;3;120;994262.2780306668;90.938964102
instances/N50T30/N50T30P1W15DD_SF7.dat;50;30;15;2.0;1;4;3;120;945663.8949559999;86.637885141
instances/N50T30/N50T30P1W15DD_SF8.dat;50;30;15;2.0;1;4;3;120;979212.5660980002;84.194488793
instances/N50T30/N50T30P1W15DD_SF9.dat;50;30;15;2.0;1;4;3;120;860072.8305176666;83.17919844300002
instances/N50T30/N50T30P1W15DD_SF10.dat;50;30;15;2.0;1;4;3;120;976710.6025026662;68.23788637999999
instances/N50T30/N50T30P1W20DD_SF6.dat;50;30;20;2.0;1;4;3;120;895115.7111959998;84.43016308500002
instances/N50T30/N50T30P1W20DD_SF7.dat;50;30;20;2.0;1;4;3;120;1.0691458058809997e6;87.218759892
instances/N50T30/N50T30P1W20DD_SF8.dat;50;30;20;2.0;1;4;3;120;908341.3366589998;80.43321447199999
instances/N50T30/N50T30P1W20DD_SF9.dat;50;30;20;2.0;1;4;3;120;1.050785456975334e6;77.56123841900002
instances/N50T30/N50T30P1W20DD_SF10.dat;50;30;20;2.0;1;4;3;120;1.026375633977e6;77.13312585899999
instances/N100T15/N100T15P1W5DD_SF6.dat;100;15;5;2.0;1;4;3;120;454004.27082633297;70.932001291
instances/N100T15/N100T15P1W5DD_SF7.dat;100;15;5;2.0;1;4;3;120;469359.1529039996;31.472130473
instances/N100T15/N100T15P1W5DD_SF8.dat;100;15;5;2.0;1;4;3;120;424374.4831776648;23.018299024
instances/N100T15/N100T15P1W5DD_SF9.dat;100;15;5;2.0;1;4;3;120;527924.5478003325;62.877750251
instances/N100T15/N100T15P1W5DD_SF10.dat;100;15;5;2.0;1;4;3;120;473435.35995866597;37.836607022
instances/N100T15/N100T15P1W10DD_SF6.dat;100;15;10;2.0;1;4;3;120;506862.194170999;62.40878229399999
instances/N100T15/N100T15P1W10DD_SF7.dat;100;15;10;2.0;1;4;3;120;567917.381299665;75.917292915
instances/N100T15/N100T15P1W10DD_SF8.dat;100;15;10;2.0;1;4;3;120;565363.1399569986;57.527263922
instances/N100T15/N100T15P1W10DD_SF9.dat;100;15;10;2.0;1;4;3;120;526232.6378286654;64.439541987
instances/N100T15/N100T15P1W10DD_SF10.dat;100;15;10;2.0;1;4;3;120;566261.2477319988;47.958375737000004
instances/N100T15/N100T15P1W15DD_SF6.dat;100;15;15;2.0;1;4;3;120;613127.8831816658;68.2669099
instances/N100T15/N100T15P1W15DD_SF7.dat;100;15;15;2.0;1;4;3;120;524039.23360999854;63.269718791
instances/N100T15/N100T15P1W15DD_SF8.dat;100;15;15;2.0;1;4;3;120;528882.8169683322;61.782883127000005
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;2.0;1;4;3;120;511780.2082653326;62.751487449
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;2.0;1;4;3;120;585448.449492998;61.964706688
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;2.0;1;4;3;120;659913.584248998;61.844210051
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;2.0;1;4;3;120;552316.3041146656;62.12371244799999
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;2.0;1;4;3;120;563116.8044753314;61.954366834999995
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;2.0;1;4;3;120;669582.1565353323;61.302984296
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;2.0;1;4;3;120;643981.600690665;63.959865417
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;2.0;1;4;3;120;949207.4828789983;80.107314316
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;2.0;1;4;3;120;855853.7238863325;84.4566579
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;2.0;1;4;3;120;950955.1968673322;91.613775007
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;2.0;1;4;3;120;873095.2736016645;76.35351745299998
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;2.0;1;4;3;120;897950.688089332;76.222195597
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;2.0;1;4;3;120;944576.8442396658;94.036097988
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;2.0;1;4;3;120;928966.8439189978;92.96435632199999
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;2.0;1;4;3;120;1.0687068661233324e6;92.817226245
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;2.0;1;4;3;120;1.1419614132046648e6;88.030086084
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;2.0;1;4;3;120;884324.0782343327;83.822411116
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;2.0;1;4;3;120;1.0061104042089989e6;95.271819402
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;2.0;1;4;3;120;1.087212453481664e6;92.172243996
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;2.0;1;4;3;120;1.0329864965689995e6;92.420424631
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;2.0;1;4;3;120;1.1518779090349977e6;96.746471433
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;2.0;1;4;3;120;1.0449689387986639e6;92.57872934600002
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;2.0;1;4;3;120;1.2723365710073325e6;92.85436393299999
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;2.0;1;4;3;120;1.1466765575349987e6;92.71967413499999
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;2.0;1;4;3;120;1.109953466402329e6;100.33699664099998
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;2.0;1;4;3;120;1.079409480223999e6;92.837167008
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;2.0;1;4;3;120;1.245668189621665e6;96.34971780299999
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;2.0;1;4;3;120;535436.9616786649;90.60689823499999
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;2.0;1;4;3;120;529753.0231539985;85.756962065
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;2.0;1;4;3;120;538511.6048829869;73.997188646
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;2.0;1;4;3;120;542554.2611726624;90.67094818199999
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;2.0;1;4;3;120;469216.0390143331;90.595553646
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;2.0;1;4;3;120;575727.5020790059;90.713504092
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;2.0;1;4;3;120;634365.0432966644;88.476126217
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;2.0;1;4;3;120;628893.8371099941;90.634894151
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;2.0;1;4;3;120;635574.006789169;90.56781741500001
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;2.0;1;4;3;120;634469.8308926662;90.6651095
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;2.0;1;4;3;120;682778.4552406648;90.761162109
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;2.0;1;4;3;120;652947.4158169952;90.537524359
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;2.0;1;4;3;120;710775.4414209973;90.56647904
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;2.0;1;4;3;120;742522.7525333297;90.605824607
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;2.0;1;4;3;120;668821.9838029975;90.656114312
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;2.0;1;4;3;120;728175.3867663315;90.52599364599999
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;2.0;1;4;3;120;702012.6652929981;87.140912926
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;2.0;1;4;3;120;806259.801769998;90.60956515800001
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;2.0;1;4;3;120;696546.8855799979;90.975039722
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;2.0;1;4;3;120;782350.0605375965;90.505526085
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;2.0;1;4;3;120;1.0303306367306632e6;103.27647151599999
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;2.0;1;4;3;120;1.1300046301889957e6;99.90487944699998
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;2.0;1;4;3;120;1.0848055119813187e6;105.637481662
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;2.0;1;4;3;120;1.0027257091149979e6;101.316826955
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;2.0;1;4;3;120;1.0677658475723318e6;100.061462015
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;2.0;1;4;3;120;1.3339137373611988e6;105.728365977
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;2.0;1;4;3;120;1.2590971372273283e6;105.689232243
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;2.0;1;4;3;120;1.170885590915332e6;105.76254440399998
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;2.0;1;4;3;120;1.1663416670116647e6;105.710220302
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;2.0;1;4;3;120;1.1500572545239984e6;100.11791413600001
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;2.0;1;4;3;120;1.3523699499163034e6;106.082870829
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;2.0;1;4;3;120;1.3571812063286593e6;98.573466498
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;2.0;1;4;3;120;1.288563434700998e6;105.67823268999999
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;2.0;1;4;3;120;1.4389440557299973e6;105.705963196
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;2.0;1;4;3;120;1.4024294214656637e6;105.717129325
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;2.0;1;4;3;120;1.372688720426525e6;105.824031626
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;2.0;1;4;3;120;1.3747928899523197e6;103.640510165
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;2.0;1;4;3;120;1.4355208001803318e6;105.629480471
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;2.0;1;4;3;120;1.546858136750985e6;105.69128263200002
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;2.0;1;4;3;120;1.4731377813036605e6;105.64396562799999
