instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;2.0;1;4;4;120;715118.968239998;90.84097351599999
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;2.0;1;4;4;120;743409.1428089966;90.561070685
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;2.0;1;4;4;120;671254.8255689945;90.779116898
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;2.0;1;4;4;120;729925.0440190054;84.24633637
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;2.0;1;4;4;120;699062.3239999989;90.609030899
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;2.0;1;4;4;120;810504.1413959991;88.168721731
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;2.0;1;4;4;120;697271.4811249978;90.770318186
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;2.0;1;4;4;120;778622.6929799999;90.788419532
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;2.0;1;4;4;120;1.0527122241323236e6;105.67600540400001
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;2.0;1;4;4;120;1.1493383068649955e6;105.905391744
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;2.0;1;4;4;120;1.075653592352987e6;105.649028449
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;2.0;1;4;4;120;1.0155873790839991e6;105.342202185
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;2.0;1;4;4;120;1.0726021981886649e6;105.71852608
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;2.0;1;4;4;120;1.339758796743217e6;105.648429739
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;2.0;1;4;4;120;1.245478613569734e6;99.753583528
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;2.0;1;4;4;120;1.1760163511056637e6;103.97622103
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;2.0;1;4;4;120;1.1892954214900634e6;105.700988437
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;2.0;1;4;4;120;1.1383536928139974e6;98.427888818
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;2.0;1;4;4;120;1.404342762220316e6;105.66260770400001
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;2.0;1;4;4;120;1.3734027375432937e6;103.369656342
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;2.0;1;4;4;120;1.2956436135469954e6;105.61804660699998
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;2.0;1;4;4;120;1.4463660673376638e6;105.641504534
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;2.0;1;4;4;120;1.420596375432331e6;105.654986729
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;2.0;1;4;4;120;1.3723449327079845e6;105.731935363
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;2.0;1;4;4;120;1.3854404778813308e6;105.646458779
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;2.0;1;4;4;120;1.4351129582863331e6;105.80269232700002
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;2.0;1;4;4;120;1.5283874474599971e6;105.668275248
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;2.0;1;4;4;120;1.4869122598763313e6;105.647713198
