instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N50T30/N50T30P1W10DD_SF10.dat;50;30;10;2.0;1;2;2;120;927458.5457029999;21.832471771999998
instances/N50T30/N50T30P1W15DD_SF6.dat;50;30;15;2.0;1;2;2;120;1.0260685316763332e6;33.938573407
instances/N50T30/N50T30P1W15DD_SF7.dat;50;30;15;2.0;1;2;2;120;976866.445965;22.520840015999998
instances/N50T30/N50T30P1W15DD_SF8.dat;50;30;15;2.0;1;2;2;120;1.0141456688079999e6;36.758551785
instances/N50T30/N50T30P1W15DD_SF9.dat;50;30;15;2.0;1;2;2;120;893449.753697333;43.270983001999994
instances/N50T30/N50T30P1W15DD_SF10.dat;50;30;15;2.0;1;2;2;120;1.0109017908529998e6;35.230118542999996
instances/N50T30/N50T30P1W20DD_SF6.dat;50;30;20;2.0;1;2;2;120;936919.4638186668;51.049497497
instances/N50T30/N50T30P1W20DD_SF7.dat;50;30;20;2.0;1;2;2;120;1.1091317563073332e6;41.296119296
instances/N50T30/N50T30P1W20DD_SF8.dat;50;30;20;2.0;1;2;2;120;936339.1405496667;43.111479493999994
instances/N50T30/N50T30P1W20DD_SF9.dat;50;30;20;2.0;1;2;2;120;1.076130600885e6;47.122588972
instances/N50T30/N50T30P1W20DD_SF10.dat;50;30;20;2.0;1;2;2;120;1.0732054317500005e6;39.46851022999999
instances/N100T15/N100T15P1W5DD_SF6.dat;100;15;5;2.0;1;2;2;120;460832.93116433325;7.5431026260000005
instances/N100T15/N100T15P1W5DD_SF7.dat;100;15;5;2.0;1;2;2;120;473757.7745043325;7.075836602
instances/N100T15/N100T15P1W5DD_SF8.dat;100;15;5;2.0;1;2;2;120;427595.88265299983;5.7768067809999994
instances/N100T15/N100T15P1W5DD_SF9.dat;100;15;5;2.0;1;2;2;120;534253.5702763328;7.979564991000001
instances/N100T15/N100T15P1W5DD_SF10.dat;100;15;5;2.0;1;2;2;120;475078.38111899944;6.972369749
instances/N100T15/N100T15P1W10DD_SF6.dat;100;15;10;2.0;1;2;2;120;514968.227345;34.012211386
instances/N100T15/N100T15P1W10DD_SF7.dat;100;15;10;2.0;1;2;2;120;572963.4714069997;38.44819913700001
instances/N100T15/N100T15P1W10DD_SF8.dat;100;15;10;2.0;1;2;2;120;572921.5490169997;24.0254343
instances/N100T15/N100T15P1W10DD_SF9.dat;100;15;10;2.0;1;2;2;120;533155.0138896652;30.018705869
instances/N100T15/N100T15P1W10DD_SF10.dat;100;15;10;2.0;1;2;2;120;574545.9779389998;23.319734838000002
instances/N100T15/N100T15P1W15DD_SF6.dat;100;15;15;2.0;1;2;2;120;616914.161495665;34.480654525
instances/N100T15/N100T15P1W15DD_SF7.dat;100;15;15;2.0;1;2;2;120;532724.3776536663;65.75401042700001
instances/N100T15/N100T15P1W15DD_SF8.dat;100;15;15;2.0;1;2;2;120;540420.3979486667;44.931018874
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;2.0;1;2;2;120;522865.1804280001;29.375100012000004
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;2.0;1;2;2;120;596027.2581179994;46.38785149900001
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;2.0;1;2;2;120;677306.4359376666;51.57930626
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;2.0;1;2;2;120;565404.7401566661;56.664479088
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;2.0;1;2;2;120;584484.895475666;37.928514201
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;2.0;1;2;2;120;688176.9923663335;50.51646671799999
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;2.0;1;2;2;120;663519.6497106663;54.324007326
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;2.0;1;2;2;120;959199.6688129983;23.09524723
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;2.0;1;2;2;120;864350.6001356655;24.049040525
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;2.0;1;2;2;120;952237.1048256649;22.128260987
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;2.0;1;2;2;120;875477.3709804653;22.589883129
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;2.0;1;2;2;120;906119.8711099983;23.117649095
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;2.0;1;2;2;120;969982.4122136666;44.087433780000005
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;2.0;1;2;2;120;946856.7185479971;41.543373519
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;2.0;1;2;2;120;1.0849492117736647e6;39.298957907
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;2.0;1;2;2;120;1.1599928781826668e6;34.20046126700001
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;2.0;1;2;2;120;903701.9297899986;68.69852455
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;2.0;1;2;2;120;1.0275405593849994e6;48.465070452000006
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;2.0;1;2;2;120;1.118976492927329e6;52.90948234299999
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;2.0;1;2;2;120;1.0532089244229994e6;60.445188980000005
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;2.0;1;2;2;120;1.1906127154649992e6;82.27304705399999
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;2.0;1;2;2;120;1.078320785092e6;81.14708390400001
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;2.0;1;2;2;120;1.2795011859943336e6;76.29099697000002
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;2.0;1;2;2;120;1.1906805781573327e6;67.069324225
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;2.0;1;2;2;120;1.132816578034666e6;75.275815402
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;2.0;1;2;2;120;1.115466613845e6;86.25682251500001
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;2.0;1;2;2;120;1.2630050132623324e6;67.64801456000001
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;2.0;1;2;2;120;534232.599492332;51.646607024000005
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;2.0;1;2;2;120;532771.0771663305;23.565878662
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;2.0;1;2;2;120;537991.3530919999;29.78402878
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;2.0;1;2;2;120;543118.6700689963;33.24859967
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;2.0;1;2;2;120;469044.89212666673;33.26201473
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;2.0;1;2;2;120;575775.2314159954;47.19455602400001
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;2.0;1;2;2;120;638069.3304453299;43.704081947
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;2.0;1;2;2;120;624056.5577729982;37.19758199099999
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;2.0;1;2;2;120;632964.0591079983;33.641492269
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;2.0;1;2;2;120;639191.9170213335;42.435168834
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;2.0;1;2;2;120;677553.0266383319;53.30662301099999
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;2.0;1;2;2;120;652220.6836609956;42.509287586000006
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;2.0;1;2;2;120;719142.2598079995;73.44570818999999
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;2.0;1;2;2;120;747203.1075806653;58.40237462699999
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;2.0;1;2;2;120;673899.5851283313;43.57643896100001
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;2.0;1;2;2;120;743244.1957836652;71.063735884
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;2.0;1;2;2;120;713630.3086789993;64.787008578
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;2.0;1;2;2;120;829570.7291119955;62.590502742
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;2.0;1;2;2;120;703059.5976929973;66.679185127
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;2.0;1;2;2;120;795039.9385203319;65.58932215200001
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;2.0;1;2;2;120;1.0442538029496649e6;86.572734648
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;2.0;1;2;2;120;1.1252162470579976e6;85.153306934
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;2.0;1;2;2;120;1.0748392917645553e6;85.97708674799999
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;2.0;1;2;2;120;1.0078435693869982e6;74.11897740300002
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;2.0;1;2;2;120;1.0676685188553263e6;86.10298968300002
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;2.0;1;2;2;120;1.3432592328879992e6;76.85630129900001
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;2.0;1;2;2;120;1.2456526634876651e6;96.518849382
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;2.0;1;2;2;120;1.1792448849976656e6;81.25065386400001
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;2.0;1;2;2;120;1.1810632216016655e6;81.451195721
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;2.0;1;2;2;120;1.1409693651449967e6;86.41277905700001
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;2.0;1;2;2;120;1.3658258264133318e6;90.92397630900001
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;2.0;1;2;2;120;1.3698338940286636e6;88.90090643099998
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;2.0;1;2;2;120;1.287212614939991e6;91.11561967
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;2.0;1;2;2;120;1.4374238663143322e6;85.32184701900002
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;2.0;1;2;2;120;1.4186017679996649e6;93.21761331499998
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;2.0;1;2;2;120;1.3881516986619956e6;107.60657647
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;2.0;1;2;2;120;1.4094171227253326e6;98.60605647599999
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;2.0;1;2;2;120;1.4396083822643314e6;106.9426265
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;2.0;1;2;2;120;1.5479038100980008e6;106.87879503300002
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;2.0;1;2;2;120;1.484252674236664e6;107.55412986299999
