instances/N100T15/N100T15P1W10DD_SF1.dat;rffoesls;100;15;10;1.5;2.0;1.5;0;3;2;60;646398.3725165667;40.429872975;3;2;2;600;0;1;635731.5721993998;600.0057357100001;14
instances/N100T15/N100T15P1W10DD_SF2.dat;rffoesls;100;15;10;1.5;2.0;1.5;0;3;2;60;572977.9143970001;31.878359679;3;2;2;600;0;1;570699.5709315334;600.0056886440001;16
instances/N100T15/N100T15P1W10DD_SF3.dat;rffoesls;100;15;10;1.5;2.0;1.5;0;3;2;60;538762.3930126999;34.307580073;3;2;2;600;0;1;536291.5473311339;600.010070395;15
instances/N100T15/N100T15P1W10DD_SF4.dat;rffoesls;100;15;10;1.5;2.0;1.5;0;3;2;60;548034.448097;35.362907692;3;2;2;600;0;1;547841.5613415999;600.0105233500001;13
instances/N100T15/N100T15P1W10DD_SF5.dat;rffoesls;100;15;10;1.5;2.0;1.5;0;3;2;60;556464.0325887334;34.458812847;3;2;2;600;0;1;553273.3352560666;564.6467907089999;19
