instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N50T30/N50T30P1W10DD_SF6.dat;50;30;10;1.5;1;2;2;120;1.176597813162e6;30.939661732000005
instances/N50T30/N50T30P1W10DD_SF7.dat;50;30;10;1.5;1;2;2;120;1.1676699293920002e6;30.010794106
instances/N50T30/N50T30P1W10DD_SF8.dat;50;30;10;1.5;1;2;2;120;1.0723649855539997e6;22.193658477
instances/N50T30/N50T30P1W10DD_SF9.dat;50;30;10;1.5;1;2;2;120;1.2111870949869999e6;31.472967501000003
instances/N50T30/N50T30P1W10DD_SF10.dat;50;30;10;1.5;1;2;2;120;1.1321050810789997e6;23.271159094999998
instances/N50T30/N50T30P1W15DD_SF6.dat;50;30;15;1.5;1;2;2;120;1.232175142403e6;47.721742244999994
instances/N50T30/N50T30P1W15DD_SF7.dat;50;30;15;1.5;1;2;2;120;1.1698308745430002e6;34.379098342999995
instances/N50T30/N50T30P1W15DD_SF8.dat;50;30;15;1.5;1;2;2;120;1.223586066091e6;26.717740731999996
instances/N50T30/N50T30P1W15DD_SF9.dat;50;30;15;1.5;1;2;2;120;1.0566712047180003e6;35.054595166
instances/N50T30/N50T30P1W15DD_SF10.dat;50;30;15;1.5;1;2;2;120;1.2165091124709998e6;27.126296827999997
instances/N50T30/N50T30P1W20DD_SF6.dat;50;30;20;1.5;1;2;2;120;1.093304040019e6;51.605834417000004
instances/N50T30/N50T30P1W20DD_SF7.dat;50;30;20;1.5;1;2;2;120;1.3248109085339997e6;57.73092663600001
instances/N50T30/N50T30P1W20DD_SF8.dat;50;30;20;1.5;1;2;2;120;1.099311572061e6;51.86256631400002
instances/N50T30/N50T30P1W20DD_SF9.dat;50;30;20;1.5;1;2;2;120;1.2859605567900003e6;56.63608392800001
instances/N50T30/N50T30P1W20DD_SF10.dat;50;30;20;1.5;1;2;2;120;1.263541865344e6;48.17096093400001
instances/N100T15/N100T15P1W5DD_SF6.dat;100;15;5;1.5;1;2;2;120;536440.1692729995;8.824528699
instances/N100T15/N100T15P1W5DD_SF7.dat;100;15;5;1.5;1;2;2;120;554858.0664860001;7.689328724
instances/N100T15/N100T15P1W5DD_SF8.dat;100;15;5;1.5;1;2;2;120;497836.2008979996;5.976984951
instances/N100T15/N100T15P1W5DD_SF9.dat;100;15;5;1.5;1;2;2;120;625514.2416299997;7.9330025609999995
instances/N100T15/N100T15P1W5DD_SF10.dat;100;15;5;1.5;1;2;2;120;561735.4867089987;8.648100543999998
instances/N100T15/N100T15P1W10DD_SF6.dat;100;15;10;1.5;1;2;2;120;593015.7562329995;28.418791418
instances/N100T15/N100T15P1W10DD_SF7.dat;100;15;10;1.5;1;2;2;120;664763.724831;23.497983197
instances/N100T15/N100T15P1W10DD_SF8.dat;100;15;10;1.5;1;2;2;120;668532.8133190001;24.429920859
instances/N100T15/N100T15P1W10DD_SF9.dat;100;15;10;1.5;1;2;2;120;609884.4452499998;24.776866037999998
instances/N100T15/N100T15P1W10DD_SF10.dat;100;15;10;1.5;1;2;2;120;671105.0250539999;21.561499427
instances/N100T15/N100T15P1W15DD_SF6.dat;100;15;15;1.5;1;2;2;120;713115.4680019999;34.804674907
instances/N100T15/N100T15P1W15DD_SF7.dat;100;15;15;1.5;1;2;2;120;607822.3010439991;42.883821272
instances/N100T15/N100T15P1W15DD_SF8.dat;100;15;15;1.5;1;2;2;120;613989.6960759998;36.095663666
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;1.5;1;2;2;120;596197.9311330002;39.355155119
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;1.5;1;2;2;120;684384.1318839993;39.699972171
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;1.5;1;2;2;120;781832.4383599997;45.813907339
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;1.5;1;2;2;120;646563.7131409997;36.406147209000004
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;1.5;1;2;2;120;659103.330129;48.428353622
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;1.5;1;2;2;120;778713.3625839999;51.36148361400001
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;1.5;1;2;2;120;749715.6804750003;37.668844935
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;1.5;1;2;2;120;1.164250466713999e6;26.800003121000003
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;1.5;1;2;2;120;1.0436608259989992e6;28.547727245000004
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;1.5;1;2;2;120;1.1653370880229988e6;27.248055218999998
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;1.5;1;2;2;120;1.061010112307e6;26.056333609000003
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;1.5;1;2;2;120;1.095189305676998e6;26.161460455000004
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;1.5;1;2;2;120;1.1282792640479978e6;49.170934857
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;1.5;1;2;2;120;1.1127155738377487e6;54.338339731999994
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;1.5;1;2;2;120;1.2952520018039974e6;49.536890387
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;1.5;1;2;2;120;1.3876358724879993e6;58.458021735
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;1.5;1;2;2;120;1.0667769610959974e6;52.75145246300001
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;1.5;1;2;2;120;1.1840718256369992e6;72.12293585899998
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;1.5;1;2;2;120;1.3157226773119995e6;89.390130486
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;1.5;1;2;2;120;1.2184611018939996e6;69.822259997
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;1.5;1;2;2;120;1.3896379338479987e6;61.659397840000004
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;1.5;1;2;2;120;1.2485244947070004e6;80.15144733300002
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;1.5;1;2;2;120;1.5119781427229992e6;77.525335323
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;1.5;1;2;2;120;1.3650610325599993e6;86.673757711
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;1.5;1;2;2;120;1.3078843292819988e6;81.81254953400003
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;1.5;1;2;2;120;1.2769763804089995e6;79.70779137600002
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;1.5;1;2;2;120;1.495898982222999e6;76.316259472
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;1.5;1;2;2;120;604240.9319918;44.795840655000006
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;1.5;1;2;2;120;601876.0873019999;30.270478071999996
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;1.5;1;2;2;120;615293.9802019999;50.980981535
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;1.5;1;2;2;120;619831.1222294;52.232321815000006
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;1.5;1;2;2;120;530740.6892749977;41.48267727900001
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;1.5;1;2;2;120;642118.000862;62.573744745999996
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;1.5;1;2;2;120;717454.226654288;52.843462981
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;1.5;1;2;2;120;706186.9337409971;59.968383807
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;1.5;1;2;2;120;715528.789357;39.419643123
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;1.5;1;2;2;120;717925.6446529983;45.285696879999996
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;1.5;1;2;2;120;759245.4601819974;68.47406492200001
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;1.5;1;2;2;120;722020.5693789981;69.946810964
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;1.5;1;2;2;120;810572.6480119983;75.44593091
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;1.5;1;2;2;120;842502.3787209991;72.123771218
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;1.5;1;2;2;120;751061.7070650002;73.614103441
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;1.5;1;2;2;120;822519.1504749977;77.516704102
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;1.5;1;2;2;120;783770.1883839983;77.66908513999999
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;1.5;1;2;2;120;919893.3677319997;84.47225834000001
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;1.5;1;2;2;120;777889.2733479955;80.013258277
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;1.5;1;2;2;120;880084.5212259983;79.494082288
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;1.5;1;2;2;120;1.1957045450999872e6;83.86666192999999
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;1.5;1;2;2;120;1.3158842158199896e6;92.347581961
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;1.5;1;2;2;120;1.2626577092890926e6;81.13139450700002
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;1.5;1;2;2;120;1.1590698680539946e6;84.427249418
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;1.5;1;2;2;120;1.246114871944999e6;90.94093893700001
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;1.5;1;2;2;120;1.5693141982899993e6;93.715177185
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;1.5;1;2;2;120;1.427564392062998e6;99.008917774
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;1.5;1;2;2;120;1.3474605686139963e6;97.26996263200002
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;1.5;1;2;2;120;1.3569681925459967e6;95.49465952599999
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;1.5;1;2;2;120;1.290380620029997e6;101.615846616
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;1.5;1;2;2;120;1.5532413838979984e6;111.77479596500001
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;1.5;1;2;2;120;1.5626286668619947e6;103.785348455
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;1.5;1;2;2;120;1.4681392282729917e6;111.702759124
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;1.5;1;2;2;120;1.6578764325059974e6;111.31860606499998
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;1.5;1;2;2;120;1.5999243024509996e6;103.974877679
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;1.5;1;2;2;120;1.5712869162979985e6;108.06785380300002
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;1.5;1;2;2;120;1.5534916636809984e6;105.243573024
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;1.5;1;2;2;120;1.634634954224999e6;105.194763096
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;1.5;1;2;2;120;1.7587402473209987e6;107.28989705000001
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;1.5;1;2;2;120;1.6684341910269968e6;102.71767726499998
