instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N50T30/N50T30P1W20DD_SF6.dat;50;30;20;1.5;1;2;4;120;1.0822440127489998e6;87.899824137
instances/N50T30/N50T30P1W20DD_SF7.dat;50;30;20;1.5;1;2;4;120;1.2965939080349996e6;90.61646114400001
instances/N50T30/N50T30P1W20DD_SF8.dat;50;30;20;1.5;1;2;4;120;1.0825571206960056e6;86.06047539599999
instances/N50T30/N50T30P1W20DD_SF9.dat;50;30;20;1.5;1;2;4;120;1.2667959450150004e6;89.44754206
instances/N50T30/N50T30P1W20DD_SF10.dat;50;30;20;1.5;1;2;4;120;1.2486156118250003e6;89.70138822599999
instances/N100T15/N100T15P1W5DD_SF6.dat;100;15;5;1.5;1;2;4;120;534095.9788929991;35.084327164
instances/N100T15/N100T15P1W5DD_SF7.dat;100;15;5;1.5;1;2;4;120;553024.926227998;31.391377317
instances/N100T15/N100T15P1W5DD_SF8.dat;100;15;5;1.5;1;2;4;120;497330.95647999976;18.908545322000002
instances/N100T15/N100T15P1W5DD_SF9.dat;100;15;5;1.5;1;2;4;120;620341.1417309989;39.832055971
instances/N100T15/N100T15P1W5DD_SF10.dat;100;15;5;1.5;1;2;4;120;559645.2871379994;37.601371584
instances/N100T15/N100T15P1W10DD_SF6.dat;100;15;10;1.5;1;2;4;120;587171.4787579997;67.94824141299999
instances/N100T15/N100T15P1W10DD_SF7.dat;100;15;10;1.5;1;2;4;120;661679.9806929997;69.20715680800001
instances/N100T15/N100T15P1W10DD_SF8.dat;100;15;10;1.5;1;2;4;120;661270.0508439997;58.615333574
instances/N100T15/N100T15P1W10DD_SF9.dat;100;15;10;1.5;1;2;4;120;609736.1631829998;65.800722523
instances/N100T15/N100T15P1W10DD_SF10.dat;100;15;10;1.5;1;2;4;120;663278.6507069995;48.46694890999999
instances/N100T15/N100T15P1W15DD_SF6.dat;100;15;15;1.5;1;2;4;120;706839.6011589998;76.543208362
instances/N100T15/N100T15P1W15DD_SF7.dat;100;15;15;1.5;1;2;4;120;605931.5676439997;76.27566743999999
instances/N100T15/N100T15P1W15DD_SF8.dat;100;15;15;1.5;1;2;4;120;609136.8366979999;68.20776474899999
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;1.5;1;2;4;120;590515.0499609997;70.128822559
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;1.5;1;2;4;120;682419.516497;76.484574182
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;1.5;1;2;4;120;771882.0045469995;62.185069577
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;1.5;1;2;4;120;641671.0399869996;62.840188205
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;1.5;1;2;4;120;651647.8476329996;73.647584592
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;1.5;1;2;4;120;777693.5773589999;57.670628704
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;1.5;1;2;4;120;739624.9809059997;60.754629457
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;1.5;1;2;4;120;1.159458248485999e6;85.4823614
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;1.5;1;2;4;120;1.0391799282039991e6;88.571682455
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;1.5;1;2;4;120;1.1640425661589955e6;92.65168028699999
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;1.5;1;2;4;120;1.0509701201009993e6;76.46514427499999
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;1.5;1;2;4;120;1.0893705275079994e6;79.75964066399999
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;1.5;1;2;4;120;1.1110302364749995e6;86.94601217700001
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;1.5;1;2;4;120;1.0911954754589994e6;95.910502803
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;1.5;1;2;4;120;1.2846759002199979e6;91.62902907899999
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;1.5;1;2;4;120;1.367567248046998e6;90.76950654
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;1.5;1;2;4;120;1.0537339002489997e6;95.98046034400001
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;1.5;1;2;4;120;1.1700732500989982e6;100.69029273000001
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;1.5;1;2;4;120;1.3041369937850016e6;99.640877304
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;1.5;1;2;4;120;1.2092291883579982e6;95.95101552399998
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;1.5;1;2;4;120;1.3750024904859988e6;95.55173767800002
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;1.5;1;2;4;120;1.233967432023998e6;98.648647727
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;1.5;1;2;4;120;1.4955702818849995e6;102.642301293
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;1.5;1;2;4;120;1.3425935112119978e6;102.487521924
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;1.5;1;2;4;120;1.294251566879998e6;99.00060468799998
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;1.5;1;2;4;120;1.2651122932609976e6;98.38964920000001
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;1.5;1;2;4;120;1.4763170049849993e6;98.33038345000001
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;1.5;1;2;4;120;604718.4664949975;90.770917169
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;1.5;1;2;4;120;603588.8240945977;88.671259745
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;1.5;1;2;4;120;615129.1286399981;90.865212137
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;1.5;1;2;4;120;621252.3940859972;90.97451242800001
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;1.5;1;2;4;120;531304.4637679979;71.49859492499999
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;1.5;1;2;4;120;637048.077291999;77.57677089100001
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;1.5;1;2;4;120;717096.2653189984;77.546812256
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;1.5;1;2;4;120;709877.7400239992;78.47892655800001
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;1.5;1;2;4;120;717366.9038169985;81.03918734
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;1.5;1;2;4;120;717364.6744979963;77.618666566
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;1.5;1;2;4;120;757768.6982559987;79.316608501
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;1.5;1;2;4;120;724388.6746569953;77.76777675000001
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;1.5;1;2;4;120;805525.573937998;77.890969079
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;1.5;1;2;4;120;840081.0866299956;79.891621768
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;1.5;1;2;4;120;750578.9904929984;86.564746423
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;1.5;1;2;4;120;829580.8593459975;86.62720032
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;1.5;1;2;4;120;773355.134288996;80.797470809
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;1.5;1;2;4;120;921247.9560309983;83.138999662
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;1.5;1;2;4;120;780006.2268659984;89.25828220600002
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;1.5;1;2;4;120;886054.7428499971;78.345105249
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;1.5;1;2;4;120;1.2040151112819929e6;104.67674794800003
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;1.5;1;2;4;120;1.330852026542996e6;104.83934336200001
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;1.5;1;2;4;120;1.2918475450279964e6;104.816434486
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;1.5;1;2;4;120;1.162214058760993e6;104.78856688399999
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;1.5;1;2;4;120;1.2523099537409947e6;104.83921299400001
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;1.5;1;2;4;120;1.587936912943975e6;104.869403168
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;1.5;1;2;4;120;1.4530503423939957e6;104.779206371
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;1.5;1;2;4;120;1.3692908433439953e6;104.819564064
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;1.5;1;2;4;120;1.3891402887519975e6;104.846585087
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;1.5;1;2;4;120;1.3290021756319944e6;104.88732679799999
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;1.5;1;2;4;120;1.5784201891419971e6;104.802609246
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;1.5;1;2;4;120;1.6352652130905911e6;104.878344312
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;1.5;1;2;4;120;1.4923813810468041e6;104.83347464
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;1.5;1;2;4;120;1.6847092331020304e6;104.835899077
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;1.5;1;2;4;120;1.6366083385009957e6;104.93152059200001
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;1.5;1;2;4;120;1.5984017138965977e6;104.76373335199997
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;1.5;1;2;4;120;1.5794236741789952e6;104.83676810399999
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;1.5;1;2;4;120;1.7021692192884982e6;104.85837487600001
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;1.5;1;2;4;120;1.798868638661996e6;104.88355069300002
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;1.5;1;2;4;120;1.7232816101899985e6;104.828717996
