instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N50T30/N50T30P1W10DD_SF9.dat;50;30;10;1.5;1;4;3;120;1.1979537959859995e6;73.893362966
instances/N50T30/N50T30P1W10DD_SF10.dat;50;30;10;1.5;1;4;3;120;1.117085242191e6;87.34121844100001
instances/N50T30/N50T30P1W15DD_SF6.dat;50;30;15;1.5;1;4;3;120;1.2119881205360002e6;84.81754506800002
instances/N50T30/N50T30P1W15DD_SF7.dat;50;30;15;1.5;1;4;3;120;1.1534995150199998e6;86.18009968599999
instances/N50T30/N50T30P1W15DD_SF8.dat;50;30;15;1.5;1;4;3;120;1.2041661872979994e6;82.953929612
instances/N50T30/N50T30P1W15DD_SF9.dat;50;30;15;1.5;1;4;3;120;1.0439813390939988e6;90.39533551299999
instances/N50T30/N50T30P1W15DD_SF10.dat;50;30;15;1.5;1;4;3;120;1.203458324858e6;90.98046925
instances/N50T30/N50T30P1W20DD_SF6.dat;50;30;20;1.5;1;4;3;120;1.072035063693e6;84.050302479
instances/N50T30/N50T30P1W20DD_SF7.dat;50;30;20;1.5;1;4;3;120;1.298657343798e6;89.903337539
instances/N50T30/N50T30P1W20DD_SF8.dat;50;30;20;1.5;1;4;3;120;1.0823054711320056e6;77.640858865
instances/N50T30/N50T30P1W20DD_SF9.dat;50;30;20;1.5;1;4;3;120;1.2681750791020002e6;88.608477783
instances/N50T30/N50T30P1W20DD_SF10.dat;50;30;20;1.5;1;4;3;120;1.248654910126e6;82.90519433200001
instances/N100T15/N100T15P1W5DD_SF6.dat;100;15;5;1.5;1;4;3;120;534792.1738519995;35.280288359000004
instances/N100T15/N100T15P1W5DD_SF7.dat;100;15;5;1.5;1;4;3;120;552577.8040219988;26.836457191999997
instances/N100T15/N100T15P1W5DD_SF8.dat;100;15;5;1.5;1;4;3;120;498036.73329299834;35.204087792
instances/N100T15/N100T15P1W5DD_SF9.dat;100;15;5;1.5;1;4;3;120;622933.8744249988;43.023150427
instances/N100T15/N100T15P1W5DD_SF10.dat;100;15;5;1.5;1;4;3;120;559762.0432439982;54.710076613
instances/N100T15/N100T15P1W10DD_SF6.dat;100;15;10;1.5;1;4;3;120;587086.9569039993;60.970684797000004
instances/N100T15/N100T15P1W10DD_SF7.dat;100;15;10;1.5;1;4;3;120;661543.6450019991;73.201029936
instances/N100T15/N100T15P1W10DD_SF8.dat;100;15;10;1.5;1;4;3;120;659760.5958889998;49.793586932
instances/N100T15/N100T15P1W10DD_SF9.dat;100;15;10;1.5;1;4;3;120;608107.8787339996;62.25061194599999
instances/N100T15/N100T15P1W10DD_SF10.dat;100;15;10;1.5;1;4;3;120;661752.0474729991;44.799463797
instances/N100T15/N100T15P1W15DD_SF6.dat;100;15;15;1.5;1;4;3;120;705726.5629599997;62.948332959000005
instances/N100T15/N100T15P1W15DD_SF7.dat;100;15;15;1.5;1;4;3;120;603078.9476869988;78.412401906
instances/N100T15/N100T15P1W15DD_SF8.dat;100;15;15;1.5;1;4;3;120;605135.7079569986;63.97627000400001
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;1.5;1;4;3;120;588034.5292929998;70.808902776
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;1.5;1;4;3;120;679506.1565579991;63.020009911
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;1.5;1;4;3;120;768667.9767929995;64.27777301500001
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;1.5;1;4;3;120;639095.3340489994;65.659398765
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;1.5;1;4;3;120;650824.383188;74.17422460399999
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;1.5;1;4;3;120;776541.1841739999;62.067278060999996
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;1.5;1;4;3;120;742654.4883409995;62.568710697
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;1.5;1;4;3;120;1.1602975570779997e6;68.988603506
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;1.5;1;4;3;120;1.0380021415379983e6;84.096678146
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;1.5;1;4;3;120;1.161776107920999e6;85.811320457
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;1.5;1;4;3;120;1.056885109496997e6;80.594124611
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;1.5;1;4;3;120;1.0886282692739982e6;79.306707907
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;1.5;1;4;3;120;1.1127694457439969e6;92.87671305499998
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;1.5;1;4;3;120;1.0972436101479959e6;93.28596157799998
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;1.5;1;4;3;120;1.2840825172709976e6;89.90349693499999
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;1.5;1;4;3;120;1.3742557432109993e6;94.188887115
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;1.5;1;4;3;120;1.0508304905089992e6;93.113425289
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;1.5;1;4;3;120;1.1712013841989986e6;95.702182996
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;1.5;1;4;3;120;1.304148377001999e6;105.76928153299998
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;1.5;1;4;3;120;1.207566966905999e6;105.76411635800001
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;1.5;1;4;3;120;1.3736986901209992e6;93.424630712
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;1.5;1;4;3;120;1.2339315776109993e6;92.993933717
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;1.5;1;4;3;120;1.498907458525787e6;92.55735189600001
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;1.5;1;4;3;120;1.336782795297999e6;92.879020017
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;1.5;1;4;3;120;1.307422527720999e6;95.27664178900001
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;1.5;1;4;3;120;1.2656459045669972e6;92.73705104700001
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;1.5;1;4;3;120;1.4867958656349983e6;92.416511709
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;1.5;1;4;3;120;604980.2003499996;90.791909437
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;1.5;1;4;3;120;602130.5959489981;90.749733306
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;1.5;1;4;3;120;617022.6619519927;90.659554044
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;1.5;1;4;3;120;620783.909192991;90.799736376
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;1.5;1;4;3;120;533353.007094996;91.027534573
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;1.5;1;4;3;120;644521.7918149949;90.725999712
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;1.5;1;4;3;120;720050.2022539992;90.86503965899999
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;1.5;1;4;3;120;708684.994419994;90.672050171
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;1.5;1;4;3;120;715460.3142574755;90.90248863000001
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;1.5;1;4;3;120;730802.5778295931;90.89010937500001
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;1.5;1;4;3;120;756019.27177299;90.665084556
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;1.5;1;4;3;120;722985.7806089974;90.652718161
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;1.5;1;4;3;120;803445.274444;91.044641396
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;1.5;1;4;3;120;842758.3861869974;90.96267824600001
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;1.5;1;4;3;120;745856.1018138238;90.643424376
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;1.5;1;4;3;120;819441.5322279995;90.678860167
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;1.5;1;4;3;120;778702.3547190003;90.662274554
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;1.5;1;4;3;120;912053.2681759985;90.67335056900001
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;1.5;1;4;3;120;777625.8993779992;90.66976015899999
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;1.5;1;4;3;120;876146.915389993;90.684033046
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;1.5;1;4;3;120;1.200384897723996e6;105.738445468
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;1.5;1;4;3;120;1.322370445922996e6;105.735500696
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;1.5;1;4;3;120;1.2801776673679953e6;105.729928569
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;1.5;1;4;3;120;1.151955325488396e6;105.73051475099999
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;1.5;1;4;3;120;1.2641443598469947e6;105.753153096
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;1.5;1;4;3;120;1.558968077789995e6;98.81549120500001
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;1.5;1;4;3;120;1.4140031451119932e6;105.82132588299999
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;1.5;1;4;3;120;1.342678843654437e6;105.752300081
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;1.5;1;4;3;120;1.3566240737232058e6;105.72149269500001
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;1.5;1;4;3;120;1.2754596217019937e6;105.766970768
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;1.5;1;4;3;120;1.5229630790429956e6;105.77544362600001
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;1.5;1;4;3;120;1.5519540866489862e6;105.76733948399999
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;1.5;1;4;3;120;1.4514129437699972e6;105.757848527
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;1.5;1;4;3;120;1.6497572591709986e6;105.767390562
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;1.5;1;4;3;120;1.603598171085991e6;105.762346421
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;1.5;1;4;3;120;1.5718601316659977e6;105.754738866
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;1.5;1;4;3;120;1.5546458848229963e6;105.976391239
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;1.5;1;4;3;120;1.6186086549623988e6;105.741236556
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;1.5;1;4;3;120;1.7449164120679966e6;105.85736275
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;1.5;1;4;3;120;1.6739944583019977e6;105.775348818
