instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;1.5;1;3;2;120;649057.6591049996;54.583520099
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;1.5;1;3;2;120;776512.8494330002;55.276568979
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;1.5;1;3;2;120;744792.1657420001;69.936212597
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;1.5;1;3;2;120;1.1571575625939989e6;31.539766646000004
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;1.5;1;3;2;120;1.0350596554809983e6;38.996408239
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;1.5;1;3;2;120;1.1635420619309985e6;51.403792906
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;1.5;1;3;2;120;1.0510289219249997e6;34.886063379
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;1.5;1;3;2;120;1.0905890668299987e6;36.810854154000005
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;1.5;1;3;2;120;1.1197164055929978e6;92.396876784
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;1.5;1;3;2;120;1.1038144434409975e6;104.11879013
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;1.5;1;3;2;120;1.285508870689998e6;99.33939654699999
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;1.5;1;3;2;120;1.379448933861001e6;89.95270223300001
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;1.5;1;3;2;120;1.0548072603849985e6;80.023040969
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;1.5;1;3;2;120;1.1777008705489994e6;108.96621094499999
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;1.5;1;3;2;120;1.309572731478998e6;100.31900928400002
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;1.5;1;3;2;120;1.2054596006070003e6;92.63685943600001
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;1.5;1;3;2;120;1.3749250705739937e6;102.870951786
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;1.5;1;3;2;120;1.2440840628879992e6;105.48701870099998
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;1.5;1;3;2;120;1.5100315966659999e6;99.11146283499998
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;1.5;1;3;2;120;1.3627505183639992e6;102.33990436299999
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;1.5;1;3;2;120;1.3029435851499992e6;104.29748645500001
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;1.5;1;3;2;120;1.263923569711999e6;98.28332184000001
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;1.5;1;3;2;120;1.4952591669409992e6;99.251855266
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;1.5;1;3;2;120;605463.8498679993;66.85809178
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;1.5;1;3;2;120;599415.3944010001;30.994768384
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;1.5;1;3;2;120;615122.9122479955;60.164778418
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;1.5;1;3;2;120;620553.5698089993;90.72192728799999
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;1.5;1;3;2;120;530438.9137159964;40.684739156
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;1.5;1;3;2;120;642206.1525710002;90.82306404399999
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;1.5;1;3;2;120;715047.4972879979;81.020706755
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;1.5;1;3;2;120;710579.8419909999;97.249716999
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;1.5;1;3;2;120;714355.9960379988;97.42289537299999
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;1.5;1;3;2;120;717418.264389999;79.097071094
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;1.5;1;3;2;120;761513.5888990001;97.711952461
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;1.5;1;3;2;120;724294.3949659984;97.620995315
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;1.5;1;3;2;120;807720.4106239972;98.251664986
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;1.5;1;3;2;120;841616.1170809981;97.467366166
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;1.5;1;3;2;120;748892.7415899973;97.554845415
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;1.5;1;3;2;120;823874.8933999978;97.162574493
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;1.5;1;3;2;120;784593.882633;97.207248213
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;1.5;1;3;2;120;922660.9040319986;97.132975883
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;1.5;1;3;2;120;783354.9056879987;97.600787175
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;1.5;1;3;2;120;890739.5938909989;82.56306463199999
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;1.5;1;3;2;120;1.1931994289789991e6;96.25265223499999
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;1.5;1;3;2;120;1.3177725754520004e6;109.73456304700001
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;1.5;1;3;2;120;1.2630928926000004e6;100.37404703099999
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;1.5;1;3;2;120;1.1454490782269998e6;89.32658557
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;1.5;1;3;2;120;1.2556457929079975e6;98.731817061
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;1.5;1;3;2;120;1.5575052421320006e6;110.08402081999999
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;1.5;1;3;2;120;1.418321666464e6;109.609787692
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;1.5;1;3;2;120;1.3359644706829982e6;110.497353874
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;1.5;1;3;2;120;1.347943722412e6;110.36472246199999
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;1.5;1;3;2;120;1.2850050599965947e6;111.01523475800002
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;1.5;1;3;2;120;1.534135084380998e6;111.25640971300001
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;1.5;1;3;2;120;1.552527917077999e6;111.671091946
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;1.5;1;3;2;120;1.4684094765619999e6;111.160223233
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;1.5;1;3;2;120;1.657040966807998e6;107.579788924
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;1.5;1;3;2;120;1.5917549416599988e6;111.47908593300001
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;1.5;1;3;2;120;1.5302655457939997e6;110.14877689099998
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;1.5;1;3;2;120;1.537625413511999e6;111.669583543
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;1.5;1;3;2;120;1.610881041155999e6;110.96402756600001
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;1.5;1;3;2;120;1.763435351379999e6;110.215946875
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;1.5;1;3;2;120;1.661577453997e6;109.79311757400001
