instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;1.5;1;2;3;120;1.1169441348579978e6;78.15612228200001
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;1.5;1;2;3;120;1.0998104794909959e6;85.036180962
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;1.5;1;2;3;120;1.2868252607269986e6;78.25460426099998
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;1.5;1;2;3;120;1.3812969942939994e6;75.10437526999999
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;1.5;1;2;3;120;1.0587893538769968e6;81.73314826199999
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;1.5;1;2;3;120;1.1803445696470004e6;103.60502320200003
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;1.5;1;2;3;120;1.3058954711119975e6;95.431938606
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;1.5;1;2;3;120;1.2107870324569982e6;92.773370225
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;1.5;1;2;3;120;1.3855176541890004e6;93.13562166700001
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;1.5;1;2;3;120;1.2415475568189942e6;96.64647608800001
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;1.5;1;2;3;120;1.5015982694569998e6;100.20521495900002
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;1.5;1;2;3;120;1.3616036700460003e6;100.045819218
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;1.5;1;2;3;120;1.3031462923649966e6;99.10975306000003
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;1.5;1;2;3;120;1.2730400479319994e6;98.71584438
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;1.5;1;2;3;120;1.484792398496999e6;98.574077104
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;1.5;1;2;3;120;604794.9657103987;49.784578375
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;1.5;1;2;3;120;601573.2069349975;47.796384543
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;1.5;1;2;3;120;615258.2424419953;67.888968146
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;1.5;1;2;3;120;621795.4043479919;81.501760191
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;1.5;1;2;3;120;531146.8616059987;72.26876390800001
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;1.5;1;2;3;120;641229.3208759984;78.348037639
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;1.5;1;2;3;120;710380.3568649974;64.70629959499999
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;1.5;1;2;3;120;707079.8218909977;80.716845044
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;1.5;1;2;3;120;718273.277676997;67.431184918
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;1.5;1;2;3;120;715878.2636049988;68.35347107100002
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;1.5;1;2;3;120;758627.5365779963;90.82400617200001
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;1.5;1;2;3;120;721855.1229179997;80.99722488699999
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;1.5;1;2;3;120;806986.4862059983;78.737559306
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;1.5;1;2;3;120;840337.6490009949;90.778439961
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;1.5;1;2;3;120;749007.4283679989;82.563801106
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;1.5;1;2;3;120;819661.7821089972;78.88666257700001
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;1.5;1;2;3;120;775490.1358779974;77.97922448799999
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;1.5;1;2;3;120;919417.6193439991;78.603183697
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;1.5;1;2;3;120;779566.1263739977;90.732679613
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;1.5;1;2;3;120;882226.005603999;78.693753351
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;1.5;1;2;3;120;1.2063424087959956e6;106.74809131300002
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;1.5;1;2;3;120;1.316581317980491e6;108.430356294
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;1.5;1;2;3;120;1.2676004260729859e6;104.43457475800001
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;1.5;1;2;3;120;1.1460047591199959e6;103.794374492
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;1.5;1;2;3;120;1.2489172272789977e6;105.564350028
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;1.5;1;2;3;120;1.5560608354749978e6;107.33933216199999
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;1.5;1;2;3;120;1.4186101628780002e6;107.19371421199999
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;1.5;1;2;3;120;1.3441359190819939e6;108.26823308499999
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;1.5;1;2;3;120;1.3594586184239988e6;106.95399942899999
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;1.5;1;2;3;120;1.2778233771519968e6;107.28600548899999
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;1.5;1;2;3;120;1.5552587348069942e6;107.02875201500001
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;1.5;1;2;3;120;1.5616606066199965e6;107.08438302399998
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;1.5;1;2;3;120;1.4760930159449936e6;108.726490239
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;1.5;1;2;3;120;1.6519114240009957e6;111.59150457499999
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;1.5;1;2;3;120;1.5965004669769965e6;112.857388567
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;1.5;1;2;3;120;1.5751862749139993e6;106.347798984
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;1.5;1;2;3;120;1.5501264632439977e6;107.99751451499999
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;1.5;1;2;3;120;1.6277740798479975e6;107.340824952
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;1.5;1;2;3;120;1.7674434181782359e6;106.74548621099999
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;1.5;1;2;3;120;1.6660089783819965e6;107.793977386
