instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N50T30/N50T30P1W10DD_SF6.dat;50;30;10;1.5;1;4;4;120;1.1633802458289997e6;90.412437663
instances/N50T30/N50T30P1W10DD_SF7.dat;50;30;10;1.5;1;4;4;120;1.1440680093089996e6;91.41168706
instances/N50T30/N50T30P1W10DD_SF8.dat;50;30;10;1.5;1;4;4;120;1.0565368339040005e6;86.50700551099999
instances/N50T30/N50T30P1W10DD_SF9.dat;50;30;10;1.5;1;4;4;120;1.1959830573459999e6;89.716508046
instances/N50T30/N50T30P1W10DD_SF10.dat;50;30;10;1.5;1;4;4;120;1.1156296504249997e6;91.138997083
instances/N50T30/N50T30P1W15DD_SF6.dat;50;30;15;1.5;1;4;4;120;1.207310297714e6;84.108434646
instances/N50T30/N50T30P1W15DD_SF7.dat;50;30;15;1.5;1;4;4;120;1.154237246414952e6;86.35892832600001
instances/N50T30/N50T30P1W15DD_SF8.dat;50;30;15;1.5;1;4;4;120;1.2031994642410004e6;86.605408054
instances/N50T30/N50T30P1W15DD_SF9.dat;50;30;15;1.5;1;4;4;120;1.0410861603780001e6;88.56200700099998
instances/N50T30/N50T30P1W15DD_SF10.dat;50;30;15;1.5;1;4;4;120;1.1992966620639998e6;90.98002141
instances/N50T30/N50T30P1W20DD_SF6.dat;50;30;20;1.5;1;4;4;120;1.0735769515139998e6;85.47310439799999
instances/N50T30/N50T30P1W20DD_SF7.dat;50;30;20;1.5;1;4;4;120;1.2976397932259995e6;85.281963571
instances/N50T30/N50T30P1W20DD_SF8.dat;50;30;20;1.5;1;4;4;120;1.077637627197e6;83.15378712500001
instances/N50T30/N50T30P1W20DD_SF9.dat;50;30;20;1.5;1;4;4;120;1.2676241397840003e6;85.409622765
instances/N50T30/N50T30P1W20DD_SF10.dat;50;30;20;1.5;1;4;4;120;1.2426590024129997e6;91.303548818
instances/N100T15/N100T15P1W5DD_SF6.dat;100;15;5;1.5;1;4;4;120;535063.8767199994;68.37851759099999
instances/N100T15/N100T15P1W5DD_SF7.dat;100;15;5;1.5;1;4;4;120;553061.2783039983;63.83896179
instances/N100T15/N100T15P1W5DD_SF8.dat;100;15;5;1.5;1;4;4;120;499014.1755159976;50.085493881
instances/N100T15/N100T15P1W5DD_SF9.dat;100;15;5;1.5;1;4;4;120;620659.777209;63.256034368
instances/N100T15/N100T15P1W5DD_SF10.dat;100;15;5;1.5;1;4;4;120;559769.0396429995;64.614044877
instances/N100T15/N100T15P1W10DD_SF6.dat;100;15;10;1.5;1;4;4;120;586952.7380959997;88.437371658
instances/N100T15/N100T15P1W10DD_SF7.dat;100;15;10;1.5;1;4;4;120;664060.8618169994;78.279536398
instances/N100T15/N100T15P1W10DD_SF8.dat;100;15;10;1.5;1;4;4;120;659043.5386799979;71.199109589
instances/N100T15/N100T15P1W10DD_SF9.dat;100;15;10;1.5;1;4;4;120;609618.1909479997;72.616499401
instances/N100T15/N100T15P1W10DD_SF10.dat;100;15;10;1.5;1;4;4;120;663330.9550779986;66.978056025
instances/N100T15/N100T15P1W15DD_SF6.dat;100;15;15;1.5;1;4;4;120;706596.6933609988;71.221426575
instances/N100T15/N100T15P1W15DD_SF7.dat;100;15;15;1.5;1;4;4;120;603329.9018379995;82.028607866
instances/N100T15/N100T15P1W15DD_SF8.dat;100;15;15;1.5;1;4;4;120;603448.8441669997;63.438181576999995
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;1.5;1;4;4;120;587275.5097139998;63.41948881599999
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;1.5;1;4;4;120;680979.087293999;70.065135335
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;1.5;1;4;4;120;769981.4433979992;62.574038181000006
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;1.5;1;4;4;120;638407.2726729997;67.606459301
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;1.5;1;4;4;120;652034.7288189993;65.09006718799999
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;1.5;1;4;4;120;777849.6919429997;61.623499579999994
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;1.5;1;4;4;120;742721.7022799996;62.029626062
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;1.5;1;4;4;120;1.1605167568829989e6;93.660700068
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;1.5;1;4;4;120;1.0350322270519988e6;92.614633736
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;1.5;1;4;4;120;1.1640836685309983e6;95.034283357
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;1.5;1;4;4;120;1.0579915935849985e6;92.501111932
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;1.5;1;4;4;120;1.0956711119529994e6;94.26073640300001
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;1.5;1;4;4;120;1.1160201611349985e6;93.96169375400001
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;1.5;1;4;4;120;1.0935965607629993e6;93.99726911900001
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;1.5;1;4;4;120;1.2868759594949991e6;93.123294722
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;1.5;1;4;4;120;1.3740528117079989e6;92.27608569499999
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;1.5;1;4;4;120;1.0507076092959996e6;92.914692896
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;1.5;1;4;4;120;1.1727462693429994e6;94.669876739
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;1.5;1;4;4;120;1.3077613952189991e6;93.32177834699999
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;1.5;1;4;4;120;1.203492799676999e6;92.73100252900001
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;1.5;1;4;4;120;1.3775897622869993e6;92.97054035599999
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;1.5;1;4;4;120;1.2340568350779968e6;93.682800858
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;1.5;1;4;4;120;1.5167143598099998e6;92.819687349
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;1.5;1;4;4;120;1.3503590054879992e6;96.42964720300002
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;1.5;1;4;4;120;1.3046325975600001e6;94.449502646
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;1.5;1;4;4;120;1.266322310438998e6;93.10791917600001
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;1.5;1;4;4;120;1.4854106701059982e6;92.583022407
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;1.5;1;4;4;120;604419.0105643997;90.67900188
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;1.5;1;4;4;120;599833.0500929935;90.691634503
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;1.5;1;4;4;120;618205.8232429933;90.821088391
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;1.5;1;4;4;120;621003.3261399982;90.83405508
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;1.5;1;4;4;120;532481.4923160002;90.69552475399999
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;1.5;1;4;4;120;646547.8646779985;90.797677209
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;1.5;1;4;4;120;712341.868892998;90.978870523
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;1.5;1;4;4;120;709807.965067298;90.69425482
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;1.5;1;4;4;120;717753.8959939997;90.686801321
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;1.5;1;4;4;120;722495.602668194;90.859693367
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;1.5;1;4;4;120;755850.932175;90.669428553
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;1.5;1;4;4;120;720830.8769599977;90.933976358
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;1.5;1;4;4;120;805117.3816520001;90.767338717
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;1.5;1;4;4;120;845053.1818819975;90.672201359
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;1.5;1;4;4;120;749400.146658967;90.761559449
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;1.5;1;4;4;120;822914.5767349964;90.968090795
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;1.5;1;4;4;120;778970.8839130001;90.713270339
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;1.5;1;4;4;120;924420.3236139248;90.77027387199999
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;1.5;1;4;4;120;780611.8674879968;90.771739822
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;1.5;1;4;4;120;886801.058700992;90.66931678899999
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;1.5;1;4;4;120;1.2078985797709953e6;105.769495462
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;1.5;1;4;4;120;1.3423847926599937e6;105.748748077
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;1.5;1;4;4;120;1.2818266048139979e6;102.067404229
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;1.5;1;4;4;120;1.1514603409369932e6;105.744016257
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;1.5;1;4;4;120;1.2595692259759963e6;105.75972453
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;1.5;1;4;4;120;1.5758376948681022e6;99.61615507100001
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;1.5;1;4;4;120;1.442526441869996e6;105.732304701
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;1.5;1;4;4;120;1.3478261740339966e6;105.766087514
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;1.5;1;4;4;120;1.3668763733616024e6;105.79409192000001
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;1.5;1;4;4;120;1.29230890740941e6;105.807213616
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;1.5;1;4;4;120;1.5588826539099966e6;105.77244152200001
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;1.5;1;4;4;120;1.5825329212169982e6;105.73351587100001
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;1.5;1;4;4;120;1.4859112684269992e6;105.742978473
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;1.5;1;4;4;120;1.6532676634299974e6;105.77490119299999
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;1.5;1;4;4;120;1.6181703386699988e6;105.81339653799999
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;1.5;1;4;4;120;1.5887791983039984e6;105.73638553800001
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;1.5;1;4;4;120;1.5946924221209972e6;105.78255660399999
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;1.5;1;4;4;120;1.6686445958779973e6;105.79322642400001
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;1.5;1;4;4;120;1.7832590487859987e6;105.98617281900002
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;1.5;1;4;4;120;1.6888949611079982e6;105.775895386
