instance;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N50T30/N50T30P1W5DD_SF6.dat;50;30;5;1.5;1;3;4;120;895546.731932;27.64475983
instances/N50T30/N50T30P1W5DD_SF7.dat;50;30;5;1.5;1;3;4;120;900672.5342839996;33.222499776
instances/N50T30/N50T30P1W5DD_SF8.dat;50;30;5;1.5;1;3;4;120;879123.7207630004;40.43602112599999
instances/N50T30/N50T30P1W5DD_SF9.dat;50;30;5;1.5;1;3;4;120;1.1031266042319997e6;41.565736766
instances/N50T30/N50T30P1W5DD_SF10.dat;50;30;5;1.5;1;3;4;120;952845.794303;37.26920769699999
instances/N50T30/N50T30P1W10DD_SF6.dat;50;30;10;1.5;1;3;4;120;1.1577774564820002e6;78.34542285999999
instances/N50T30/N50T30P1W10DD_SF7.dat;50;30;10;1.5;1;3;4;120;1.1474318533199998e6;79.01535487400001
instances/N50T30/N50T30P1W10DD_SF8.dat;50;30;10;1.5;1;3;4;120;1.059551910606e6;80.135398462
instances/N50T30/N50T30P1W10DD_SF9.dat;50;30;10;1.5;1;3;4;120;1.1942120479789993e6;81.86437656099999
instances/N50T30/N50T30P1W10DD_SF10.dat;50;30;10;1.5;1;3;4;120;1.1155733070460004e6;93.16473138999999
instances/N50T30/N50T30P1W15DD_SF6.dat;50;30;15;1.5;1;3;4;120;1.2114324846110002e6;86.626655438
instances/N50T30/N50T30P1W15DD_SF7.dat;50;30;15;1.5;1;3;4;120;1.154347408246e6;92.86067001500001
instances/N50T30/N50T30P1W15DD_SF8.dat;50;30;15;1.5;1;3;4;120;1.199266655204e6;89.08467990500002
instances/N50T30/N50T30P1W15DD_SF9.dat;50;30;15;1.5;1;3;4;120;1.0401223786010002e6;92.54365041899999
instances/N50T30/N50T30P1W15DD_SF10.dat;50;30;15;1.5;1;3;4;120;1.200067746632e6;88.98203965900001
instances/N50T30/N50T30P1W20DD_SF6.dat;50;30;20;1.5;1;3;4;120;1.0698072739869999e6;94.27209741600001
instances/N50T30/N50T30P1W20DD_SF7.dat;50;30;20;1.5;1;3;4;120;1.3012730694999995e6;88.506002743
instances/N50T30/N50T30P1W20DD_SF8.dat;50;30;20;1.5;1;3;4;120;1.0815698390900001e6;90.711817555
instances/N50T30/N50T30P1W20DD_SF9.dat;50;30;20;1.5;1;3;4;120;1.2655676368589997e6;86.68953315099999
instances/N50T30/N50T30P1W20DD_SF10.dat;50;30;20;1.5;1;3;4;120;1.243078189865e6;91.840296596
instances/N100T15/N100T15P1W5DD_SF6.dat;100;15;5;1.5;1;3;4;120;534309.1363789996;59.592991406
instances/N100T15/N100T15P1W5DD_SF7.dat;100;15;5;1.5;1;3;4;120;552700.3638309995;47.697623576
instances/N100T15/N100T15P1W5DD_SF8.dat;100;15;5;1.5;1;3;4;120;498038.95658099954;21.727145051
instances/N100T15/N100T15P1W5DD_SF9.dat;100;15;5;1.5;1;3;4;120;620888.3912599994;56.936613531
instances/N100T15/N100T15P1W5DD_SF10.dat;100;15;5;1.5;1;3;4;120;560782.8408989996;71.591381054
instances/N100T15/N100T15P1W10DD_SF6.dat;100;15;10;1.5;1;3;4;120;588105.6051669994;73.79004189000001
instances/N100T15/N100T15P1W10DD_SF7.dat;100;15;10;1.5;1;3;4;120;662130.1497869992;73.685622443
instances/N100T15/N100T15P1W10DD_SF8.dat;100;15;10;1.5;1;3;4;120;660878.2822219995;63.927077196999996
instances/N100T15/N100T15P1W10DD_SF9.dat;100;15;10;1.5;1;3;4;120;612139.5038549994;76.489204958
instances/N100T15/N100T15P1W10DD_SF10.dat;100;15;10;1.5;1;3;4;120;662873.3273939996;62.339383832
instances/N100T15/N100T15P1W15DD_SF6.dat;100;15;15;1.5;1;3;4;120;708256.5820119998;76.47063466300001
instances/N100T15/N100T15P1W15DD_SF7.dat;100;15;15;1.5;1;3;4;120;608524.2485019993;74.425620736
instances/N100T15/N100T15P1W15DD_SF8.dat;100;15;15;1.5;1;3;4;120;605145.7908619996;74.332222286
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;1.5;1;3;4;120;594775.0180189998;73.603957104
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;1.5;1;3;4;120;688231.449429;73.653812818
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;1.5;1;3;4;120;778751.8076279992;73.459529253
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;1.5;1;3;4;120;641529.2991329998;73.477238368
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;1.5;1;3;4;120;651408.3334849997;73.491902573
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;1.5;1;3;4;120;780209.0980009998;73.470467328
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;1.5;1;3;4;120;744943.9055189996;73.589591307
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;1.5;1;3;4;120;1.1585245075679994e6;94.90600158999999
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;1.5;1;3;4;120;1.0346735696639991e6;91.470415383
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;1.5;1;3;4;120;1.1638058456529982e6;99.17548450000001
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;1.5;1;3;4;120;1.0519719267699989e6;81.848438712
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;1.5;1;3;4;120;1.088530013385999e6;96.67656486699998
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;1.5;1;3;4;120;1.1089740298413825e6;108.93062734300001
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;1.5;1;3;4;120;1.0938837917359984e6;107.691453876
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;1.5;1;3;4;120;1.285752897391997e6;98.566432152
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;1.5;1;3;4;120;1.3714323559519984e6;98.327689117
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;1.5;1;3;4;120;1.0461337502329998e6;101.150840528
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;1.5;1;3;4;120;1.179238308371998e6;108.83531363
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;1.5;1;3;4;120;1.3022021834049993e6;99.053192202
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;1.5;1;3;4;120;1.2117828519169989e6;99.02775982200001
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;1.5;1;3;4;120;1.371752775307999e6;97.772602176
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;1.5;1;3;4;120;1.2335765482679992e6;100.62792287399999
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;1.5;1;3;4;120;1.4974621137689995e6;98.306553836
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;1.5;1;3;4;120;1.3553638637529993e6;98.73830879299999
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;1.5;1;3;4;120;1.2960179944259995e6;98.60812333099999
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;1.5;1;3;4;120;1.2672984940759987e6;98.214996152
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;1.5;1;3;4;120;1.4751441364569955e6;99.277346818
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;1.5;1;3;4;120;603826.3642707989;91.548253018
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;1.5;1;3;4;120;600629.8275819984;96.87390918
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;1.5;1;3;4;120;616630.7712369991;80.600556583
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;1.5;1;3;4;120;620538.3167299974;96.712031123
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;1.5;1;3;4;120;531684.6814569974;96.685954305
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;1.5;1;3;4;120;638899.5712439972;97.09564567199999
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;1.5;1;3;4;120;718316.4045799968;96.977766781
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;1.5;1;3;4;120;711581.310962999;96.956688391
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;1.5;1;3;4;120;714612.8660789988;96.98366476400001
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;1.5;1;3;4;120;720489.7617241973;96.89083951
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;1.5;1;3;4;120;755535.2032619942;96.696511908
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;1.5;1;3;4;120;719536.8403119971;96.749606262
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;1.5;1;3;4;120;806413.2540189987;96.688098604
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;1.5;1;3;4;120;842554.0769259997;96.960770368
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;1.5;1;3;4;120;746937.7528509988;96.753293655
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;1.5;1;3;4;120;821407.8717169978;96.83725259
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;1.5;1;3;4;120;786033.4675459953;88.755455955
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;1.5;1;3;4;120;914851.7926729962;97.02965661900001
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;1.5;1;3;4;120;772881.7467639949;97.04322309700001
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;1.5;1;3;4;120;878623.2355419917;96.92746362400001
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;1.5;1;3;4;120;1.2053688815509956e6;108.78466912500001
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;1.5;1;3;4;120;1.3172292234809974e6;108.77719654700002
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;1.5;1;3;4;120;1.2764634228089955e6;108.855902046
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;1.5;1;3;4;120;1.1528740752882955e6;108.791659157
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;1.5;1;3;4;120;1.251550318273995e6;108.79452573400002
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;1.5;1;3;4;120;1.571187570059994e6;108.76981726500001
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;1.5;1;3;4;120;1.431801769227995e6;108.81833972899999
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;1.5;1;3;4;120;1.3738559557259844e6;108.770099259
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;1.5;1;3;4;120;1.3652012192359986e6;108.73124418500001
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;1.5;1;3;4;120;1.2920811895413508e6;108.76008017599999
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;1.5;1;3;4;120;1.5646980248599988e6;108.852594988
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;1.5;1;3;4;120;1.5724514209279974e6;108.82912659
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;1.5;1;3;4;120;1.4791857484209978e6;108.755082084
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;1.5;1;3;4;120;1.6861362974479962e6;108.765542128
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;1.5;1;3;4;120;1.5909562016959933e6;108.78111266
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;1.5;1;3;4;120;1.5581351987209977e6;108.73714295799998
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;1.5;1;3;4;120;1.5734447821033956e6;108.75798896399999
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;1.5;1;3;4;120;1.6636296550099987e6;108.790080753
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;1.5;1;3;4;120;1.73827191129999e6;108.777711997
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;1.5;1;3;4;120;1.6867416950919982e6;108.83777611099998
